ts,event,session,payload_len,payload_hex
1787899838.447298,34680,00b7,12,60 DE 83 42 49 98 50 42 00 00 CA 42
1787899838.457755,34680,00b8,12,4C 84 8B 42 E6 33 68 42 00 00 CC 42
1787899838.468153,34680,00b9,12,ED C4 93 42 D8 86 7E 42 00 00 CE 42
1787899838.478719,34680,00ba,12,1C 8B 9C 42 9A 56 89 42 00 00 D0 42
1787899838.489315,34680,00bb,12,7F C0 A5 42 C2 EC 91 42 00 00 D2 42
1787899838.499772,34680,00bc,12,7C 4D AF 42 36 AE 98 42 00 00 D4 42
1787899838.511969,34680,00bd,12,A5 19 B9 42 00 56 9D 42 00 00 D6 42
1787899838.522508,34680,00be,12,EB 0B C3 42 A0 B4 9F 42 00 00 D8 42
1787899838.532938,34680,00bf,12,D0 0A CD 42 E6 B1 9F 42 00 00 DA 42
1787899838.543445,34680,00c0,12,DB FC D6 42 EE 4D 9D 42 00 00 DC 42
1787899838.553882,34680,00c1,12,91 C8 E0 42 1E A1 98 42 00 00 DE 42
1787899838.564364,34680,00c2,12,E2 54 EA 42 2B DB 91 42 00 00 E0 42
1787899838.574810,34680,00c3,12,61 89 F3 42 36 41 89 42 00 00 E2 42
1787899838.587997,34680,00c4,12,7A 4E FC 42 2C 56 7E 42 00 00 E4 42
1787899838.598694,34680,00c5,12,E9 46 02 43 45 FF 67 42 00 00 E6 42
1787899838.609299,34680,00c6,12,24 19 06 43 CF 61 50 42 00 00 E8 42
1787899838.619773,34680,00c7,12,26 94 09 43 CC 6E 38 42 00 00 EA 42
1787899838.630333,34680,00c8,12,08 AF 0C 43 AA 1A 21 42 00 00 EC 42
1787899838.640803,34680,00c9,12,D8 61 0F 43 9A 53 0B 42 00 00 EE 42
1787899838.684495,34680,00ca,12,B3 A5 11 43 53 EF EF 41 00 00 A0 41
1787899838.694867,34680,00cb,12,CC 74 13 43 12 99 CF 41 00 00 A8 41
1787899838.705329,34680,00cc,12,81 CA 14 43 78 EE B6 41 00 00 B0 41
1787899838.715809,34680,00cd,12,6A A3 15 43 43 EB A6 41 00 00 B8 41
1787899838.726433,34680,00ce,12,59 FD 15 43 E4 32 A0 41 00 00 C0 41
1787899838.736931,34680,00cf,12,6C D7 15 43 E0 09 A3 41 00 00 C8 41
1787899838.747471,34680,00d0,12,01 32 15 43 49 53 AF 41 00 00 D0 41
1787899838.757806,34680,00d1,12,C0 0E 14 43 B8 91 C4 41 00 00 D8 41
1787899838.768249,34680,00d2,12,93 70 12 43 5D EC E1 41 00 00 E0 41
1787899838.779344,34680,00d3,12,9E 5B 10 43 B9 1B 03 42 00 00 E8 41
1787899838.789710,34680,00d4,12,31 D5 0D 43 74 00 18 42 00 00 F0 41
1787899838.800049,34680,00d5,12,C3 E3 0A 43 0D CF 2E 42 00 00 F8 41
1787899838.810406,34680,00d6,12,DB 8E 07 43 C0 9E 46 42 00 00 00 42
1787899838.821415,34680,00d7,12,00 DF 03 43 88 7C 5E 42 00 00 04 42
1787899838.831723,34680,00d8,12,46 BB FF 42 B6 74 75 42 00 00 08 42
1787899838.842043,34680,00d9,12,F6 29 F7 42 8A 4E 85 42 00 00 0C 42
1787899838.852407,34680,00da,12,01 20 EE 42 CC 8E 8E 42 00 00 10 42
1787899838.894925,34680,00db,12,88 B4 E4 42 B6 1C 96 42 00 00 14 42
1787899838.906344,34680,00dc,12,A1 FF DA 42 2D AB 9B 42 00 00 18 42
1787899838.917438,34680,00dd,12,2F 1A D1 42 7B 01 9F 42 00 00 1C 42
1787899838.928687,34680,00de,12,68 1D C7 42 98 FD 9F 42 00 00 20 42
1787899838.939586,34680,00df,12,E5 22 BD 42 72 95 9E 42 00 00 24 42
1787899838.950954,34680,00e0,12,2B 44 B3 42 63 D7 9A 42 00 00 28 42
1787899838.962488,34680,00e1,12,7A 9A A9 42 9F E9 94 42 00 00 2C 42
1787899838.973692,34680,00e2,12,96 3E A0 42 B2 08 8D 42 00 00 30 42
1787899838.984280,34680,00e3,12,55 48 97 42 F2 84 83 42 00 00 34 42
1787899838.995114,34680,00e4,12,B2 CE 8E 42 05 7F 71 42 00 00 38 42
1787899839.006449,34680,00e5,12,5A E7 86 42 A3 4C 5A 42 00 00 3C 42
1787899839.016771,34680,00e6,12,07 4D 7F 42 7D 5F 42 42 00 00 40 42
1787899839.027165,34680,00e7,12,8A 3D 72 42 E3 AB 2A 42 00 00 44 42
1787899839.039089,34680,00e8,12,84 C1 66 42 7E 23 14 42 00 00 48 42
1787899839.049610,34680,00e9,12,66 F6 5C 42 CB 58 FF 41 00 00 4C 42
1787899839.060002,34680,00ea,12,3D F5 54 42 EE 2E DC 41 00 00 50 42
1787899839.070750,34680,00eb,12,83 D2 4E 42 45 30 C0 41 00 00 54 42
1787899839.081569,34680,00ec,12,EE 9D 4A 42 9C 7A AC 41 00 00 58 42
1787899839.092049,34680,00ed,12,33 62 48 42 E8 D6 A1 41 00 00 5C 42
1787899839.103014,34680,00ee,12,12 25 48 42 DF B1 A0 41 00 00 60 42
1787899839.113333,34680,00ef,12,25 E7 49 42 2E 17 A9 41 00 00 64 42
1787899839.124272,34680,00f0,12,EF A3 4D 42 26 B1 BA 41 00 00 68 42
1787899839.134887,34680,00f1,12,D6 51 53 42 FD CB D4 41 00 00 6C 42
1787899839.145371,34680,00f2,12,63 E2 5A 42 88 5D F6 41 00 00 70 42
1787899839.155764,34680,00f3,12,36 42 64 42 89 07 0F 42 00 00 74 42
1787899839.166799,34680,00f4,12,55 59 6F 42 BE 25 25 42 00 00 78 42
1787899839.177344,34680,00f5,12,60 0B 7C 42 A8 A7 3C 42 00 00 7C 42
1787899839.187762,34680,00f6,12,E7 1B 85 42 3E 9D 54 42 00 00 80 42
1787899839.198192,34680,00f7,12,3F DD 8C 42 34 12 6C 42 00 00 82 42
1787899839.209068,34680,00f8,12,DB 35 95 42 83 0B 81 42 00 00 84 42
1787899839.219599,34680,00f9,12,61 10 9E 42 7D E5 8A 42 00 00 86 42
1787899839.230072,34680,00fa,12,2B 56 A7 42 7D 32 93 42 00 00 88 42
1787899839.240795,34680,00fb,12,76 EF B0 42 C5 9D 99 42 00 00 8A 42
1787899839.251138,34680,00fc,12,CC C3 BA 42 E1 E5 9D 42 00 00 8C 42
1787899839.261713,34680,00fd,12,FC B9 C4 42 15 DF 9F 42 00 00 8E 42
1787899839.272038,34680,00fe,12,8C B8 CE 42 3D 75 9F 42 00 00 90 42
1787899839.282671,34680,00ff,12,EB A5 D8 42 91 AC 9C 42 00 00 92 42
1787899839.292977,34680,0100,12,A8 68 E2 42 82 A1 97 42 00 00 94 42
1787899839.303384,34680,0101,12,E5 E7 EB 42 7D 87 90 42 00 00 96 42
1787899839.314031,34680,0102,12,4A 0B F5 42 01 A7 87 42 00 00 98 42
1787899839.325491,34680,0103,12,77 BB FD 42 4D B5 7A 42 00 00 9A 42
1787899839.337411,34680,0104,12,1A F1 02 43 11 17 64 42 00 00 9C 42
1787899839.347754,34680,0105,12,4E B5 06 43 43 5A 4C 42 00 00 9E 42
1787899839.358412,34680,0106,12,C0 20 0A 43 EC 70 34 42 00 00 A0 42
1787899839.368818,34680,0107,12,AA 2A 0D 43 34 4F 1D 42 00 00 A2 42
1787899839.381277,34680,0108,12,48 CB 0F 43 2E E1 07 42 00 00 A4 42
1787899839.392445,34680,0109,12,E1 FB 11 43 24 03 EA 41 00 00 A6 42
1787899839.402990,34680,010a,12,D9 B6 13 43 1F E2 CA 41 00 00 A8 42
1787899839.413496,34680,010b,12,C7 F7 14 43 B4 9C B3 41 00 00 AA 42
1787899839.423869,34680,010c,12,74 BB 15 43 91 20 A5 41 00 00 AC 42
1787899839.434290,34680,010d,12,EC FF 15 43 8A 01 A0 41 00 00 AE 42
1787899839.444671,34680,010e,12,7E C4 15 43 E2 73 A4 41 00 00 B0 42
1787899839.454959,34680,010f,12,C5 09 15 43 23 4A B2 41 00 00 B2 42
1787899839.465295,34680,0110,12,9D D1 13 43 34 F7 C8 41 00 00 B4 42
1787899839.475846,34680,0111,12,23 1F 12 43 9E 93 E7 41 00 00 B6 42
1787899839.486266,34680,0112,12,B1 F6 0F 43 7A 73 06 42 00 00 B8 42
1787899839.497375,34680,0113,12,CA 5D 0D 43 24 BA 1B 42 00 00 BA 42
1787899839.507776,34680,0114,12,18 5B 0A 43 89 C4 32 42 00 00 BC 42
1787899839.518405,34680,0115,12,46 F6 06 43 BC A7 4A 42 00 00 BE 42
1787899839.528867,34680,0116,12,06 38 03 43 D6 6F 62 42 00 00 C0 42
1787899839.539348,34680,0117,12,D7 53 FE 42 1F 2A 79 42 00 00 C2 42
1787899839.549782,34680,0118,12,AC AC F5 42 51 F7 86 42 00 00 C4 42
1787899839.560072,34680,0119,12,B7 90 EC 42 AC F4 8F 42 00 00 C6 42
1787899839.570392,34680,011a,12,30 17 E3 42 76 31 97 42 00 00 C8 42
1787899839.583888,34680,011b,12,5E 58 D9 42 C6 63 9C 42 00 00 CA 42
1787899839.594915,34680,011c,12,2D 6D CF 42 92 56 9F 42 00 00 CC 42
1787899839.605687,34680,011d,12,FE 6E C5 42 C4 EB 9F 42 00 00 CE 42
1787899839.616081,34680,011e,12,6B 77 BB 42 6C 1D 9E 42 00 00 D0 42
1787899839.626552,34680,011f,12,DB 9F B1 42 F4 FD 99 42 00 00 D2 42
1787899839.636909,34680,0120,12,87 01 A8 42 72 B7 93 42 00 00 D4 42
1787899839.648065,34680,0121,12,0A B5 9E 42 F1 89 8B 42 00 00 D6 42
1787899839.658367,34680,0122,12,2B D2 95 42 E7 C8 81 42 00 00 D8 42
1787899839.668653,34680,0123,12,B1 6F 8D 42 E1 AF 6D 42 00 00 DA 42
1787899839.688262,34680,0124,12,F9 A2 85 42 37 4D 56 42 00 00 DC 42
1787899839.698913,34680,0125,12,01 00 7D 42 96 58 3E 42 00 00 DE 42
1787899839.709565,34680,0126,12,13 32 70 42 7D C6 26 42 00 00 E0 42
1787899839.719878,34680,0127,12,E8 FC 64 42 7B 87 10 42 00 00 E2 42
1787899839.730300,34680,0128,12,36 7D 5B 42 66 FD F8 41 00 00 E4 42
1787899839.740624,34680,0129,12,31 CB 53 42 D5 F0 D6 41 00 00 E6 42
1787899839.751112,34680,012a,12,95 FA 4D 42 FB 44 BC 41 00 00 E8 42
1787899839.761533,34680,012b,12,42 1A 4A 42 0C 0A AA 41 00 00 EA 42
1787899839.771846,34680,012c,12,21 34 48 42 18 FA A0 41 00 00 EC 42
1787899839.787056,34680,012d,12,0E 4D 48 42 94 71 A1 41 00 00 EE 42
1787899839.797868,34680,012e,12,C8 64 4A 42 BF 6B AB 41 00 00 A0 41
1787899839.808484,34680,012f,12,F7 75 4E 42 CB 82 BE 41 00 00 A8 41
1787899839.818937,34680,0130,12,33 76 54 42 E1 F3 D9 41 00 00 B0 41
1787899839.829452,34680,0131,12,22 56 5C 42 F1 A6 FC 41 00 00 B8 41
1787899839.839795,34680,0132,12,93 01 66 42 D0 9C 12 42 00 00 C0 41
1787899839.850201,34680,0133,12,E3 5F 71 42 1E 07 29 42 00 00 C8 41
1787899839.860616,34680,0134,12,F1 53 7E 42 86 AD 40 42 00 00 D0 41
1787899839.871027,34680,0135,12,4E 5E 86 42 AA 9E 58 42 00 00 D8 41
1787899839.883008,34680,0136,12,85 3A 8E 42 2E E6 6F 42 00 00 E0 41
1787899839.894972,34680,0137,12,76 AA 96 42 31 CB 82 42 00 00 E8 41
1787899839.905420,34680,0138,12,A3 98 9F 42 12 69 8C 42 00 00 F0 41
1787899839.916022,34680,0139,12,29 EE A8 42 85 6A 94 42 00 00 F8 41
1787899839.926469,34680,013a,12,27 93 B2 42 D6 7D 9A 42 00 00 00 42
1787899839.936975,34680,013b,12,F4 6E BC 42 02 65 9E 42 00 00 04 42
1787899839.947274,34680,013c,12,4A 68 C6 42 35 F8 9F 42 00 00 08 42
1787899839.964720,34680,013d,12,BF 65 D0 42 5F 27 9F 42 00 00 0C 42
1787899839.975166,34680,013e,12,B9 4D DA 42 D0 FA 9B 42 00 00 10 42
1787899839.985653,34680,013f,12,E2 06 E4 42 EC 92 96 42 00 00 14 42
1787899839.996099,34680,0140,12,5A 78 ED 42 E1 26 8F 42 00 00 18 42
1787899840.019725,34680,0141,12,F0 89 F6 42 7A 02 86 42 00 00 1C 42
1787899840.064576,34680,0142,12,86 24 FF 42 DB 05 77 42 00 00 20 42
1787899840.075739,34680,0143,12,0D 99 03 43 BB 26 60 42 00 00 24 42
1787899840.087080,34680,0144,12,FA 4E 07 43 58 51 48 42 00 00 28 42
1787899840.099648,34680,0145,12,97 AA 0A 43 B6 78 30 42 00 00 2C 42
1787899840.111877,34680,0146,12,55 A3 0D 43 FD 8F 19 42 00 00 30 42
1787899840.122478,34680,0147,12,8A 31 10 43 6B 81 04 42 00 00 34 42
1787899840.134982,34680,0148,12,BB 4E 12 43 03 47 E4 41 00 00 38 42
1787899840.145651,34680,0149,12,74 F5 13 43 1A 64 C6 41 00 00 3C 42
1787899840.157153,34680,014a,12,82 21 15 43 BD 8A B0 41 00 00 40 42
1787899840.171283,34680,014b,12,E6 CF 15 43 D1 99 A3 41 00 00 44 42
1787899840.181801,34680,014c,12,DF FE 15 43 A9 15 A0 41 00 00 48 42
1787899840.192518,34680,014d,12,F6 AD 15 43 18 22 A6 41 00 00 4C 42
1787899840.206287,34680,014e,12,FC DD 14 43 43 81 B5 41 00 00 50 42
1787899840.217216,34680,014f,12,03 91 13 43 4E 96 CD 41 00 00 54 42
1787899840.227958,34680,0150,12,5B CA 11 43 CB 6B ED 41 00 00 58 42
1787899840.238571,34680,0151,12,98 8E 0F 43 1C DE 09 42 00 00 5C 42
1787899840.250215,34680,0152,12,64 E3 0C 43 A5 80 1F 42 00 00 60 42
1787899840.261058,34680,0153,12,A2 CF 09 43 48 C0 36 42 00 00 64 42
1787899840.271455,34680,0154,12,28 5B 06 43 F3 AF 4E 42 00 00 68 42
1787899840.281991,34680,0155,12,C5 8E 02 43 99 5B 66 42 00 00 6C 42
1787899840.292377,34680,0156,12,84 E8 FC 42 32 D1 7C 42 00 00 70 42
1787899840.303291,34680,0157,12,14 2C F4 42 F9 95 88 42 00 00 74 42
1787899840.315299,34680,0158,12,BC FE EA 42 DC 4D 91 42 00 00 78 42
1787899840.326279,34680,0159,12,E3 77 E1 42 65 37 98 42 00 00 7C 42
1787899840.336865,34680,015a,12,CC AF D7 42 10 0C 9D 42 00 00 80 42
1787899840.347368,34680,015b,12,AE BF CD 42 7A 9A 9F 42 00 00 82 42
1787899840.357662,34680,015c,12,C2 C0 C3 42 97 C8 9F 42 00 00 84 42
1787899840.367997,34680,015d,12,CD CC B9 42 90 94 9D 42 00 00 86 42
1787899840.378304,34680,015e,12,2A FD AF 42 E5 14 99 42 00 00 88 42
1787899840.388663,34680,015f,12,D9 6A A6 42 6C 77 92 42 00 00 8A 42
1787899840.399214,34680,0160,12,86 2E 9D 42 C8 FF 89 42 00 00 8C 42
1787899840.409737,34680,0161,12,A3 5F 94 42 3D 04 80 42 00 00 8E 42
1787899840.421410,34680,0162,12,E4 14 8C 42 B8 D5 69 42 00 00 90 42
1787899840.431778,34680,0163,12,66 63 84 42 A7 49 52 42 00 00 92 42
1787899840.443865,34680,0164,12,8F BD 7A 42 5D 54 3A 42 00 00 94 42
1787899840.454806,34680,0165,12,3D 32 6E 42 D2 EA 22 42 00 00 96 42
1787899840.465250,34680,0166,12,AF 44 63 42 87 FB 0C 42 00 00 98 42
1787899840.476642,34680,0167,12,0C 11 5A 42 89 CD F2 41 00 00 9A 42
1787899840.487613,34680,0168,12,C4 AE 52 42 4D E8 D1 41 00 00 9C 42
1787899840.498035,34680,0169,12,AC 30 4D 42 E0 96 B8 41 00 00 9E 42
1787899840.508566,34680,016a,12,EC A4 49 42 20 DC A7 41 00 00 A0 42
1787899840.519100,34680,016b,12,85 14 48 42 7A 62 A0 41 00 00 A2 42
1787899840.529562,34680,016c,12,7F 83 48 42 60 76 A2 41 00 00 A4 42
1787899840.540027,34680,016d,12,B7 F0 4A 42 7B 02 AE 41 00 00 A6 42
1787899840.551252,34680,016e,12,06 56 4F 42 32 91 C2 41 00 00 A8 42
1787899840.561934,34680,016f,12,19 A8 55 42 52 50 DF 41 00 00 AA 42
1787899840.572601,34680,0170,12,E2 D6 5D 42 82 8D 01 42 00 00 AC 42
1787899840.583411,34680,0171,12,4B CD 67 42 A7 41 16 42 00 00 AE 42
1787899840.594092,34680,0172,12,EC 71 73 42 75 F1 2C 42 00 00 B0 42
1787899840.604844,34680,0173,12,8F 53 80 42 A2 B5 44 42 00 00 B2 42
1787899840.615333,34680,0174,12,6C A5 87 42 28 9B 5C 42 00 00 B4 42
1787899840.627528,34680,0175,12,F9 9B 8F 42 9A AE 73 42 00 00 B6 42
1787899840.638095,34680,0176,12,AE 22 98 42 02 82 84 42 00 00 B8 42
1787899840.648848,34680,0177,12,D2 23 A1 42 F4 E0 8D 42 00 00 BA 42
1787899840.659839,34680,0178,12,72 88 AA 42 91 94 95 42 00 00 BC 42
1787899840.670279,34680,0179,12,5A 38 B4 42 1A 4E 9B 42 00 00 BE 42
1787899840.681233,34680,017a,12,F2 1A BE 42 3C D3 9E 42 00 00 C0 42
1787899840.691773,34680,017b,12,C2 16 C8 42 FA FF 9F 42 00 00 C2 42
1787899840.702206,34680,017c,12,57 12 D2 42 62 C8 9E 42 00 00 C4 42
1787899840.712723,34680,017d,12,41 F4 DB 42 D5 38 9B 42 00 00 C6 42
1787899840.723974,34680,017e,12,09 A3 E5 42 BB 75 95 42 00 00 C8 42
1787899840.734843,34680,017f,12,1A 06 EF 42 C6 B9 8D 42 00 00 CA 42
1787899840.745816,34680,0180,12,42 05 F8 42 0D 54 84 42 00 00 CC 42
1787899840.756462,34680,0181,12,CC 44 00 43 CC 48 73 42 00 00 CE 42
1787899840.766819,34680,0182,12,B1 3E 04 43 84 2F 5C 42 00 00 D0 42
1787899840.783339,34680,0183,12,13 E6 07 43 72 48 44 42 00 00 D2 42
1787899840.793762,34680,0184,12,AA 31 0B 43 16 87 2C 42 00 00 D4 42
1787899840.804063,34680,0185,12,F9 18 0E 43 54 DE 15 42 00 00 D6 42
1787899840.814491,34680,0186,12,9A 94 10 43 32 35 01 42 00 00 D8 42
1787899840.825505,34680,0187,12,39 9E 12 43 C1 BC DE 41 00 00 DA 42
1787899840.835959,34680,0188,12,95 30 14 43 94 20 C2 41 00 00 DC 42
1787899840.846277,34680,0189,12,B0 47 15 43 4C B9 AD 41 00 00 DE 42
1787899840.857860,34680,018a,12,BC E0 15 43 8B 57 A2 41 00 00 E0 42
1787899840.868457,34680,018b,12,34 FA 15 43 3B 6F A0 41 00 00 E2 42
1787899840.878930,34680,018c,12,D6 93 15 43 F3 13 A8 41 00 00 E4 42
1787899840.892493,34680,018d,12,AA AE 14 43 8C F7 B8 41 00 00 E6 42
1787899840.903049,34680,018e,12,F4 4C 13 43 F8 6D D2 41 00 00 E8 42
1787899840.913409,34680,018f,12,44 72 11 43 DD 72 F3 41 00 00 EA 42
1787899840.924304,34680,0190,12,57 23 0F 43 BB 5A 0D 42 00 00 EC 42
1787899840.934968,34680,0191,12,0C 66 0C 43 C4 52 23 42 00 00 EE 42
1787899840.945669,34680,0192,12,73 41 09 43 E7 C0 3A 42 00 00 A0 41
1787899840.960314,34680,0193,12,85 BD 05 43 77 B6 52 42 00 00 A8 41
1787899840.971012,34680,0194,12,53 E3 01 43 76 3E 6A 42 00 00 B0 41
1787899840.981537,34680,0195,12,5D 79 FB 42 7D 34 80 42 00 00 B8 41
1787899840.992062,34680,0196,12,54 A8 F2 42 FD 29 8A 42 00 00 C0 41
1787899841.002842,34680,0197,12,45 6A E9 42 E6 99 92 42 00 00 C8 41
1787899841.013954,34680,0198,12,A6 D6 DF 42 44 2E 99 42 00 00 D0 41
1787899841.024671,34680,0199,12,24 06 D6 42 D2 A3 9D 42 00 00 D8 41
1787899841.035129,34680,019a,12,C4 11 CC 42 21 CD 9F 42 00 00 E0 41
1787899841.045661,34680,019b,12,E3 12 C2 42 1C 94 9F 42 00 00 E8 41
1787899841.055969,34680,019c,12,42 23 B8 42 0D FB 9C 42 00 00 F0 41
1787899841.066722,34680,019d,12,1C 5C AE 42 68 1C 98 42 00 00 F8 41
1787899841.077254,34680,019e,12,A4 D6 A4 42 FB 29 91 42 00 00 00 42
1787899841.087752,34680,019f,12,1C AB 9B 42 A0 6A 88 42 00 00 04 42
1787899841.098082,34680,01a0,12,E2 F0 92 42 07 6F 7C 42 00 00 08 42
1787899841.108552,34680,01a1,12,76 BE 8A 42 DF F1 65 42 00 00 0C 42
1787899841.118963,34680,01a2,12,A5 28 83 42 E1 42 4E 42 00 00 10 42
1787899841.137215,34680,01a3,12,FB 85 78 42 36 54 36 42 00 00 14 42
1787899841.147784,34680,01a4,12,1D 3E 6C 42 E4 19 1F 42 00 00 18 42
1787899841.164629,34680,01a5,12,02 99 61 42 C4 80 09 42 00 00 1C 42
1787899841.201819,34680,01a6,12,19 B2 58 42 5B CB EC 41 00 00 20 42
1787899841.213429,34680,01a7,12,FB 9F 51 42 87 16 CD 41 00 00 24 42
1787899841.227592,34680,01a8,12,E2 74 4C 42 3B 27 B5 41 00 00 28 42
1787899841.239189,34680,01a9,12,F2 3D 49 42 66 F1 A5 41 00 00 2C 42
1787899841.250007,34680,01aa,12,62 03 48 42 40 10 A0 41 00 00 30 42
1787899841.264671,34680,01ab,12,5F C8 48 42 E6 BF A3 41 00 00 34 42
1787899841.276891,34680,01ac,12,F3 8A 4B 42 CD DA B0 41 00 00 38 42
1787899841.288476,34680,01ad,12,02 44 50 42 F4 DA C6 41 00 00 3C 42
1787899841.299016,34680,01ae,12,7B E7 56 42 E7 DF E4 41 00 00 40 42
1787899841.309634,34680,01af,12,7C 64 5F 42 D8 DB 04 42 00 00 44 42
1787899841.321061,34680,01b0,12,22 A5 69 42 C9 F4 19 42 00 00 48 42
1787899841.332918,34680,01b1,12,69 8F 75 42 DC E3 30 42 00 00 4C 42
1787899841.343417,34680,01b2,12,4D 82 81 42 92 BE 48 42 00 00 50 42
1787899841.354471,34680,01b3,12,33 F1 88 42 B0 91 60 42 00 00 54 42
1787899841.364955,34680,01b4,12,78 01 91 42 46 6A 77 42 00 00 58 42
1787899841.375374,34680,01b5,12,53 9E 99 42 5E 2F 86 42 00 00 5C 42
1787899841.385743,34680,01b6,12,E7 B1 A2 42 CC 4C 8F 42 00 00 60 42
1787899841.396142,34680,01b7,12,D1 24 AC 42 3A B0 96 42 00 00 64 42
1787899841.406512,34680,01b8,12,FB DE B5 42 5B 0E 9C 42 00 00 68 42
1787899841.417165,34680,01b9,12,9C C7 BF 42 6A 30 9F 42 00 00 6C 42
1787899841.428862,34680,01ba,12,2B C5 C9 42 60 F6 9F 42 00 00 70 42
1787899841.445696,34680,01bb,12,4C BE D3 42 5A 58 9E 42 00 00 74 42
1787899841.456330,34680,01bc,12,4B 99 DD 42 E3 66 9A 42 00 00 78 42
