ts,event,session,payload_len,payload_hex
1788592861.541044,34680,00c9,12,27 00 7A 43 EF 10 21 42 E1 B1 EF 42
1788592861.551670,34680,00ca,12,33 99 7A 43 27 4B DA 41 AC 33 B2 41
1788592861.562351,34680,00cb,12,44 4E 7C 43 27 BB CB 41 2F 68 98 41
1788592861.572820,34680,00cc,12,88 15 7F 43 1B D8 CA 41 BE BC AE 41
1788592861.583334,34680,00cd,12,84 6F 81 43 0E 48 9B 41 5D 94 BB 41
1788592861.593993,34680,00ce,12,7E CA 83 43 6C 5D 99 41 5C 24 D0 41
1788592861.604598,34680,00cf,12,2B 8E 86 43 7E 32 A1 41 3D 8B D7 41
1788592861.615350,34680,00d0,12,A0 AA 89 43 1C 76 B0 41 29 0F D3 41
1788592861.625947,34680,00d1,12,FE 0D 8D 43 0C FF D4 41 C7 34 DD 41
1788592861.636552,34680,00d2,12,CA A4 90 43 1F F1 CD 41 AB B3 E4 41
1788592861.647137,34680,00d3,12,61 5A 94 43 AA 47 12 42 F3 B7 DE 41
1788592861.657659,34680,00d4,12,73 19 98 43 0B BE 1C 42 D6 DC F8 41
1788592861.668322,34680,00d5,12,70 CC 9B 43 96 2D 33 42 1B CC F8 41
1788592861.678892,34680,00d6,12,17 5E 9F 43 48 DC 4C 42 2B D8 03 42
1788592861.689496,34680,00d7,12,E2 B9 A2 43 6F 0D 5E 42 AD 50 03 42
1788592861.700237,34680,00d8,12,86 CC A5 43 18 AC 73 42 45 AC ED 41
1788592861.710690,34680,00d9,12,51 84 A8 43 A8 CF 80 42 7F D1 14 42
1788592861.721236,34680,00da,12,AA D1 AA 43 D1 AF 96 42 C3 51 10 42
1788592861.732141,34680,00db,12,52 A7 AC 43 22 58 98 42 B9 27 17 42
1788592861.742646,34680,00dc,12,BA FA AD 43 E8 90 94 42 05 DF 0B 42
1788592861.753472,34680,00dd,12,47 C4 AE 43 90 46 A0 42 B6 08 1D 42
1788592861.763990,34680,00de,12,70 FF AE 43 7F 52 AB 42 7B 79 2F 42
1788592861.774453,34680,00df,12,E1 AA AE 43 EA 77 9F 42 7F 93 11 42
1788592861.784982,34680,00e0,12,80 C8 AD 43 50 04 98 42 17 2D 26 42
1788592861.795707,34680,00e1,12,64 5D AC 43 47 57 95 42 4F 4E 2A 42
1788592861.806178,34680,00e2,12,B2 71 AA 43 C0 ED 89 42 70 6C 32 42
1788592861.818743,34680,00e3,12,7A 10 A8 43 76 4B 84 42 1E 1C 34 42
1788592861.829416,34680,00e4,12,63 47 A5 43 E0 75 6F 42 C9 D8 38 42
1788592861.839873,34680,00e5,12,73 26 A2 43 CD 7D 64 42 1E 86 45 42
1788592861.852233,34680,00e6,12,AF BF 9E 43 AF 58 4B 42 15 46 35 42
1788592861.862725,34680,00e7,12,99 26 9B 43 7A B4 2D 42 ED D2 41 42
1788592861.873317,34680,00e8,12,EB 6F 97 43 8F A6 14 42 D3 61 46 42
1788592861.885143,34680,00e9,12,F5 B0 93 43 4C 9A F7 41 ED 4D 5E 42
1788592861.895969,34680,00ea,12,44 FF 8F 43 38 2C C9 41 9A EF 47 42
1788592861.906687,34680,00eb,12,1D 70 8C 43 86 20 C6 41 D0 B6 52 42
1788592861.916834,34680,00ec,12,E9 17 89 43 DE 02 90 41 2F D5 6A 42
1788592861.927361,34680,00ed,12,EE 09 86 43 D1 84 93 41 B3 A3 52 42
1788592861.937866,34680,00ee,12,B2 57 83 43 1D FF B0 41 57 E3 4D 42
1788592861.948797,34680,00ef,12,BA 10 81 43 E4 87 B3 41 24 21 70 42
1788592861.959529,34680,00f0,12,43 84 7E 43 AC A8 98 41 36 15 61 42
1788592861.970026,34680,00f1,12,8A EC 7B 43 34 73 D6 41 D2 1A 6F 42
1788592861.980595,34680,00f2,12,3B 69 7A 43 43 A5 FB 41 E6 48 72 42
1788592861.991110,34680,00f3,12,02 03 7A 43 C9 12 13 42 F7 CB 6E 42
1788592862.001727,34680,00f4,12,30 BC 7A 43 90 93 26 42 14 81 6F 42
1788592862.012365,34680,00f5,12,97 90 7C 43 C7 40 37 42 A4 3A 76 42
1788592862.024527,34680,00f6,12,B8 75 7F 43 A7 7A 56 42 A3 EF 86 42
1788592862.034971,34680,00f7,12,73 AD 81 43 06 78 75 42 9B 66 86 42
1788592862.045543,34680,00f8,12,E4 14 84 43 A3 D0 83 42 4B E3 81 42
1788592862.056014,34680,00f9,12,59 E3 86 43 E9 C9 87 42 86 AE 7C 42
1788592862.066416,34680,00fa,12,AC 08 8A 43 E2 12 90 42 43 CD 85 42
1788592862.077037,34680,00fb,12,CF 72 8D 43 E8 57 97 42 38 A5 89 42
1788592862.087731,34680,00fc,12,16 0E 91 43 55 03 9E 42 5B 57 90 42
1788592862.098552,34680,00fd,12,D2 C5 94 43 0E F5 9A 42 52 3C 81 42
1788592862.109036,34680,00fe,12,9C 84 98 43 FA AA 9C 42 0D C6 8C 42
1788592862.119487,34680,00ff,12,E6 34 9C 43 61 E5 A1 42 7C 4C 91 42
1788592862.130142,34680,0100,12,86 C1 9F 43 C9 65 94 42 67 4A 93 42
1788592862.140653,34680,0101,12,0B 16 A3 43 B8 18 90 42 F6 73 94 42
1788592862.151123,34680,0102,12,59 1F A6 43 3D B3 84 42 C5 E1 93 42
1788592862.162338,34680,0103,12,F5 CB A8 43 CA 56 7B 42 2C AF 9B 42
1788592862.172872,34680,0104,12,7C 0C AB 43 ED C0 61 42 0C 53 A0 42
1788592862.183465,34680,0105,12,04 D4 AC 43 52 81 49 42 7F 0B 9D 42
1788592862.193984,34680,0106,12,4A 18 AE 43 92 5E 3A 42 62 98 9D 42
1788592862.204655,34680,0107,12,0C D2 AE 43 42 35 18 42 B8 50 A2 42
1788592862.215342,34680,0108,12,1A FD AE 43 96 67 12 42 46 F6 A3 42
1788592862.225851,34680,0109,12,7E 98 AE 43 99 8D 01 42 78 3A AA 42
1788592862.236394,34680,010a,12,7A A6 AD 43 22 CC C5 41 16 09 A8 42
1788592862.246899,34680,010b,12,7F 2C AC 43 66 08 CA 41 FD 1B AD 42
1788592862.257433,34680,010c,12,06 33 AA 43 DF 82 A2 41 07 01 AF 42
1788592862.269171,34680,010d,12,6B C5 A7 43 D3 A1 C4 41 7D 88 B3 42
1788592862.280262,34680,010e,12,AA F1 A4 43 27 00 B5 41 37 38 AC 42
1788592862.290681,34680,010f,12,F8 C7 A1 43 9D E0 BF 41 85 6A B0 42
1788592862.301582,34680,0110,12,91 5A 9E 43 54 0B D0 41 C3 59 B5 42
1788592862.312208,34680,0111,12,1D BD 9A 43 90 4A BE 41 59 45 B4 42
1788592862.322679,34680,0112,12,6B 04 97 43 6C AC 08 42 20 38 BB 42
1788592862.333355,34680,0113,12,E5 45 93 43 34 E9 17 42 BF 8D C0 42
1788592862.343804,34680,0114,12,07 97 8F 43 95 81 34 42 03 D5 BA 42
1788592862.354280,34680,0115,12,09 0D 8C 43 E5 3C 5A 42 4E BC B8 42
1788592862.364721,34680,0116,12,39 BC 88 43 46 6D 59 42 11 5B BA 42
1788592862.375254,34680,0117,12,AB B7 85 43 31 A6 6E 42 71 54 C6 42
1788592862.385870,34680,0118,12,BF 10 83 43 0A E5 86 42 4A D9 C8 42
1788592862.396374,34680,0119,12,AB D6 80 43 00 01 90 42 13 29 CE 42
1788592862.411066,34680,011a,12,86 2C 7E 43 26 AF 96 42 9E 4D CA 42
1788592862.421532,34680,011b,12,28 B3 7B 43 29 80 9D 42 09 07 CC 42
1788592862.431993,34680,011c,12,7B 4F 7A 43 75 F1 9E 42 64 97 C8 42
1788592862.444504,34680,011d,12,7C 09 7A 43 61 A5 A5 42 71 43 CD 42
1788592862.454941,34680,011e,12,BD E2 7A 43 73 F9 9A 42 AE 2A CF 42
1788592862.465412,34680,011f,12,59 D6 7C 43 7B DB 9C 42 CD D0 D9 42
1788592862.475851,34680,0120,12,1F D9 7F 43 0A EE 8E 42 66 88 D7 42
1788592862.487019,34680,0121,12,DE EC 81 43 C8 79 84 42 5C 8B DB 42
1788592862.497760,34680,0122,12,93 60 84 43 A4 56 84 42 EF C2 D7 42
1788592862.508143,34680,0123,12,9E 39 87 43 E8 7F 75 42 9C BC D4 42
1788592862.518936,34680,0124,12,95 67 8A 43 B7 D9 5B 42 3E 28 DD 42
1788592862.529523,34680,0125,12,3B D8 8D 43 9B 62 43 42 F1 E3 DF 42
1788592862.540214,34680,0126,12,C5 77 91 43 24 0A 1F 42 42 52 DA 42
1788592862.550981,34680,0127,12,57 31 95 43 B9 F9 0A 42 5C 47 E5 42
1788592862.561579,34680,0128,12,93 EF 98 43 B9 06 FE 41 54 00 E2 42
1788592862.572171,34680,0129,12,E8 9C 9C 43 3B E1 BF 41 8C 79 E0 42
1788592862.582755,34680,012a,12,3F 24 A0 43 87 73 BF 41 00 A7 EA 42
1788592862.593260,34680,012b,12,46 71 A3 43 63 0E B8 41 B9 53 EB 42
1788592862.603819,34680,012c,12,00 71 A6 43 C8 3A B8 41 D9 48 ED 42
1788592862.614447,34680,012d,12,39 12 A9 43 D3 1F 95 41 27 20 F3 42
1788592862.624805,34680,012e,12,C8 45 AB 43 AE E1 AC 41 C1 CD 9D 41
1788592862.635463,34680,012f,12,0E FF AC 43 42 3F C6 41 04 07 B3 41
1788592862.646148,34680,0130,12,1E 34 AE 43 DA 5F E6 41 14 72 A9 41
1788592862.658335,34680,0131,12,05 DE AE 43 ED E4 FA 41 24 D0 A7 41
1788592862.669095,34680,0132,12,F6 F8 AE 43 CF 2B 13 42 9D 0B BD 41
1788592862.679574,34680,0133,12,54 84 AE 43 D8 24 24 42 09 A7 C1 41
1788592862.690371,34680,0134,12,BE 82 AD 43 02 DF 4A 42 0C 7E E7 41
1788592862.701137,34680,0135,12,FC F9 AB 43 27 9E 5A 42 34 C5 F1 41
1788592862.711679,34680,0136,12,E4 F2 A9 43 08 46 6E 42 E7 66 F7 41
1788592862.722184,34680,0137,12,18 79 A7 43 E8 49 82 42 EA F0 EE 41
1788592862.732810,34680,0138,12,DC 9A A4 43 5E 6A 89 42 E1 87 C7 41
1788592862.743394,34680,0139,12,A3 68 A1 43 28 14 91 42 F8 CA E1 41
1788592862.755002,34680,013a,12,D3 F4 9D 43 60 42 A2 42 C4 B8 FB 41
1788592862.765373,34680,013b,12,4A 53 9A 43 AF E8 A3 42 6B 85 0C 42
1788592862.775909,34680,013c,12,DE 98 96 43 91 57 A3 42 6B 07 0E 42
1788592862.786398,34680,013d,12,08 DB 92 43 83 66 9A 42 01 8C 0D 42
1788592862.796856,34680,013e,12,41 2F 8F 43 00 09 97 42 77 AF 15 42
1788592862.807270,34680,013f,12,A8 AA 8B 43 6D 73 9A 42 4C C2 0A 42
1788592862.817679,34680,0140,12,7E 61 88 43 52 A4 8D 42 D5 AE 14 42
1788592862.828497,34680,0141,12,9B 66 85 43 78 19 86 42 DA 61 1A 42
1788592862.839277,34680,0142,12,2C CB 82 43 BE 2D 6E 42 B9 A4 25 42
1788592862.849817,34680,0143,12,24 9E 80 43 E9 47 5F 42 79 89 26 42
1788592862.860263,34680,0144,12,16 D8 7D 43 B9 60 52 42 52 FC 26 42
1788592862.870688,34680,0145,12,44 7D 7B 43 F9 8D 2C 42 C0 AA 32 42
1788592862.881245,34680,0146,12,55 39 7A 43 E1 90 2D 42 0A F8 23 42
1788592862.894636,34680,0147,12,94 13 7A 43 9F BB 07 42 FA 0A 2A 42
1788592862.906393,34680,0148,12,D8 0C 7B 43 5C A8 E4 41 C8 1C 32 42
1788592862.916887,34680,0149,12,89 1F 7D 43 CE 0E BA 41 79 1C 40 42
1788592862.929586,34680,014a,12,DC 1F 80 43 32 BC 91 41 77 B9 43 42
1788592862.940005,34680,014b,12,BA 2D 82 43 08 75 A8 41 26 2C 3E 42
1788592862.951740,34680,014c,12,8E AD 84 43 CC 2D A0 41 90 3E 46 42
1788592862.963145,34680,014d,12,F4 90 87 43 25 A4 B0 41 7B 06 5A 42
1788592862.973599,34680,014e,12,5A C7 8A 43 BE 8A B0 41 42 21 54 42
1788592862.984027,34680,014f,12,3E 3E 8E 43 E6 77 C5 41 4A 1C 4B 42
1788592862.994631,34680,0150,12,C1 E1 91 43 27 AD 01 42 62 C3 4D 42
1788592863.005023,34680,0151,12,F1 9C 95 43 49 87 FB 41 D6 15 62 42
1788592863.015442,34680,0152,12,54 5A 99 43 5E 93 29 42 5A 1E 63 42
1788592863.026987,34680,0153,12,77 04 9D 43 B0 30 2D 42 22 44 68 42
1788592863.037367,34680,0154,12,3B 86 A0 43 9D 00 61 42 76 A4 63 42
1788592863.048194,34680,0155,12,84 CB A3 43 10 3F 6C 42 36 5E 76 42
1788592863.058627,34680,0156,12,7C C1 A6 43 22 FE 74 42 EC 9C 73 42
1788592863.072647,34680,0157,12,1B 57 A9 43 C6 12 87 42 71 E8 78 42
1788592863.083153,34680,0158,12,8D 7D AB 43 EB EF 8E 42 82 51 74 42
1788592863.093589,34680,0159,12,6F 28 AD 43 4A 14 98 42 2A 3F 78 42
1788592863.104054,34680,015a,12,2F 4E AE 43 F1 45 9E 42 48 2F 85 42
1788592863.114531,34680,015b,12,32 E8 AE 43 7B 1F A0 42 56 56 7A 42
1788592863.124980,34680,015c,12,03 F3 AE 43 25 66 9A 42 0C 78 85 42
1788592863.135377,34680,015d,12,63 6E AE 43 9F DE A1 42 35 49 7B 42
1788592863.145873,34680,015e,12,4E 5D AD 43 DE B7 A2 42 37 3E 8A 42
1788592863.156350,34680,015f,12,E4 C5 AB 43 7D E9 92 42 69 18 88 42
1788592863.166800,34680,0160,12,4C B1 A9 43 13 95 8B 42 F6 D9 89 42
1788592863.177504,34680,0161,12,81 2B A7 43 F0 75 77 42 7B 21 8A 42
1788592863.188001,34680,0162,12,FA 42 A4 43 9B A6 6A 42 3E 54 8B 42
1788592863.198595,34680,0163,12,7A 08 A1 43 BB 92 4F 42 3A FE 94 42
1788592863.210939,34680,0164,12,87 8E 9D 43 44 54 40 42 62 FC 91 42
1788592863.221655,34680,0165,12,21 E9 99 43 64 0C 24 42 FC C3 9A 42
1788592863.232272,34680,0166,12,45 2D 96 43 13 AA 0D 42 80 4B 9B 42
1788592863.242749,34680,0167,12,5F 70 92 43 18 4F FC 41 85 7A 9A 42
1788592863.253237,34680,0168,12,F9 C7 8E 43 09 E0 C2 41 5B 52 9D 42
1788592863.263732,34680,0169,12,0D 49 8B 43 21 05 AA 41 5B AD A7 42
1788592863.274257,34680,016a,12,BB 07 88 43 B8 9A 89 41 2C E2 A4 42
1788592863.284743,34680,016b,12,BF 16 85 43 84 14 B6 41 99 AF A9 42
1788592863.295292,34680,016c,12,F8 86 82 43 76 56 B3 41 DB E2 A8 42
1788592863.305879,34680,016d,12,28 67 80 43 0C 5A A5 41 AC 8A A7 42
1788592863.316607,34680,016e,12,01 87 7D 43 34 65 A9 41 E4 2C A7 42
1788592863.327216,34680,016f,12,E0 4A 7B 43 9E 05 EE 41 1E D6 AB 42
1788592863.337719,34680,0170,12,CA 26 7A 43 42 8D 04 42 42 F4 AC 42
1788592863.348254,34680,0171,12,49 21 7A 43 98 4C 13 42 A9 5D AE 42
1788592863.358866,34680,0172,12,7D 3A 7B 43 1E A5 24 42 41 7E AC 42
1788592863.369343,34680,0173,12,1A 6C 7D 43 FF 36 3C 42 39 C0 AD 42
1788592863.379787,34680,0174,12,C0 54 80 43 7E C9 5A 42 E9 79 B1 42
1788592863.390310,34680,0175,12,05 70 82 43 B8 78 72 42 B3 A7 BA 42
1788592863.405502,34680,0176,12,C5 FB 84 43 70 0C 81 42 DE E7 B9 42
1788592863.416008,34680,0177,12,55 E9 87 43 9A B2 89 42 08 AB BB 42
1788592863.426540,34680,0178,12,EA 27 8B 43 53 7F 97 42 4C D9 C2 42
1788592863.437317,34680,0179,12,D7 A4 8E 43 9A 7B 9A 42 C7 A6 BB 42
1788592863.447922,34680,017a,12,09 4C 92 43 FA 9A 9D 42 ED C7 C4 42
1788592863.458557,34680,017b,12,8C 08 96 43 2F FA A1 42 4C FE BA 42
1788592863.468997,34680,017c,12,D7 C4 99 43 3C 26 9A 42 FC D6 C3 42
1788592863.479516,34680,017d,12,7D 6B 9D 43 89 A4 A3 42 84 B0 CA 42
1788592863.517320,34680,017e,12,7A E7 A0 43 33 9B 93 42 1B 63 D2 42
1788592863.534136,34680,017f,12,C1 24 A4 43 6D B4 8F 42 A9 3D CD 42
1788592863.545007,34680,0180,12,BD 10 A7 43 F9 D8 86 42 B1 EE BE 42
1788592863.555690,34680,0181,12,97 9A A9 43 21 A0 66 42 9E F0 CB 42
1788592863.566280,34680,0182,12,C1 B3 AB 43 6E 68 64 42 C2 CC D1 42
1788592863.576846,34680,0183,12,25 50 AD 43 0A A3 43 42 66 19 DA 42
1788592863.587399,34680,0184,12,7E 66 AE 43 A6 5B 35 42 3B EF CF 42
1788592863.597860,34680,0185,12,91 F0 AE 43 F9 01 06 42 A0 7B D6 42
1788592863.608349,34680,0186,12,42 EB AE 43 80 79 00 42 7D FA D7 42
1788592863.618987,34680,0187,12,AE 56 AE 43 3E 82 C1 41 3C CC D5 42
1788592863.629506,34680,0188,12,2C 36 AD 43 2D 18 B5 41 D5 41 DF 42
1788592863.640033,34680,0189,12,3A 90 AB 43 B4 01 92 41 2C 72 DF 42
1788592863.650742,34680,018a,12,4C 6E A9 43 BB 1F 97 41 64 45 E1 42
1788592863.661289,34680,018b,12,AC DC A6 43 2E 03 83 41 36 74 E3 42
1788592863.671735,34680,018c,12,15 EA A3 43 08 3B 94 41 BB 40 EA 42
1788592863.682233,34680,018d,12,80 A7 A0 43 7A B2 B4 41 20 17 EA 42
1788592863.692778,34680,018e,12,AF 27 9D 43 16 05 C1 41 53 5B E6 42
1788592863.703301,34680,018f,12,B5 7E 99 43 F8 F0 E6 41 A0 AC EB 42
1788592863.713814,34680,0190,12,AA C1 95 43 DC F2 04 42 95 3F E7 42
1788592863.724349,34680,0191,12,FF 05 92 43 77 DF 21 42 4E 9C F1 42
1788592863.735035,34680,0192,12,30 61 8E 43 9C 58 43 42 42 C1 B7 41
1788592863.745552,34680,0193,12,38 E8 8A 43 51 9B 4C 42 07 A7 AB 41
1788592863.756353,34680,0194,12,00 AF 87 43 75 0A 73 42 79 AF CC 41
1788592863.767085,34680,0195,12,1C C8 84 43 7E 65 71 42 8A AE B2 41
1788592863.777706,34680,0196,12,31 44 82 43 2F DF 89 42 24 E2 C2 41
1788592863.788335,34680,0197,12,BA 31 80 43 9C AE 8F 42 DB 49 DB 41
1788592863.798827,34680,0198,12,49 39 7D 43 10 AD 9B 42 35 8E BB 41
1788592863.809330,34680,0199,12,06 1C 7B 43 FF B2 9A 42 D0 51 CA 41
1788592863.819846,34680,019a,12,DA 17 7A 43 D5 52 9D 42 2B 73 DE 41
1788592863.833714,34680,019b,12,99 32 7A 43 D6 2E A3 42 E0 E8 D2 41
1788592863.850102,34680,019c,12,AD 6B 7B 43 68 AE 9C 42 3C A5 E6 41
1788592863.860601,34680,019d,12,09 BC 7D 43 CC C4 98 42 BA C5 02 42
1788592863.871081,34680,019e,12,33 8B 80 43 FE 63 92 42 50 D8 F4 41
1788592863.881603,34680,019f,12,BA B3 82 43 05 0F 86 42 63 15 0A 42
1788592863.892107,34680,01a0,12,37 4B 85 43 C5 57 81 42 EB C7 04 42
1788592863.902636,34680,01a1,12,C1 42 88 43 2F BA 63 42 D7 D0 0C 42
1788592863.913387,34680,01a2,12,43 89 8B 43 78 3A 51 42 F0 A3 28 42
1788592863.923695,34680,01a3,12,F3 0B 8F 43 20 47 31 42 79 7E 0E 42
1788592863.934358,34680,01a4,12,97 B6 92 43 48 B1 1A 42 92 49 24 42
1788592863.944840,34680,01a5,12,26 74 96 43 8D A7 0E 42 80 70 11 42
1788592863.955807,34680,01a6,12,1A 2F 9A 43 F0 03 05 42 24 CE 1C 42
1788592863.966115,34680,01a7,12,F9 D1 9D 43 D9 17 AA 41 56 5E 1D 42
1788592863.976741,34680,01a8,12,E9 47 A1 43 60 3F 98 41 D9 3B 18 42
1788592863.987329,34680,01a9,12,F8 7C A4 43 C1 8A A6 41 3C A2 2A 42
1788592863.998348,34680,01aa,12,C1 5E A7 43 82 90 A1 41 B3 94 2E 42
1788592864.009073,34680,01ab,12,AC DC A9 43 F4 21 A7 41 AF D8 31 42
1788592864.019641,34680,01ac,12,62 E8 AB 43 2C B9 92 41 07 B0 40 42
1788592864.030277,34680,01ad,12,28 76 AD 43 FA 2F B6 41 73 4E 3B 42
1788592864.040829,34680,01ae,12,0B 7D AE 43 25 14 DC 41 7C EF 38 42
1788592864.051368,34680,01af,12,22 F7 AE 43 79 76 03 42 DD EF 3C 42
1788592864.062067,34680,01b0,12,B2 E1 AE 43 D6 81 1A 42 DE 6D 51 42
1788592864.072549,34680,01b1,12,36 3D AE 43 4A BB 34 42 29 E3 42 42
1788592864.083054,34680,01b2,12,5E 0D AD 43 E9 6D 54 42 23 C8 55 42
1788592864.093593,34680,01b3,12,FC 58 AB 43 28 28 6B 42 81 B0 51 42
1788592864.104859,34680,01b4,12,DF 29 A9 43 CA 34 82 42 F1 6C 58 42
1788592864.120634,34680,01b5,12,9E 8C A6 43 F3 7F 86 42 6B 04 5A 42
1788592864.131386,34680,01b6,12,2F 90 A3 43 37 B9 93 42 B7 AD 5B 42
1788592864.142064,34680,01b7,12,C5 45 A0 43 A9 98 8E 42 74 31 69 42
1788592864.152774,34680,01b8,12,4C C0 9C 43 1B F6 98 42 97 80 5C 42
1788592864.163279,34680,01b9,12,02 14 99 43 15 10 A1 42 99 4C 70 42
1788592864.173872,34680,01ba,12,13 56 95 43 7B DF 98 42 61 FE 6B 42
1788592864.184379,34680,01bb,12,E7 9B 91 43 C2 DB 9A 42 B7 64 75 42
1788592864.195023,34680,01bc,12,FB FA 8D 43 4D 60 9C 42 59 E7 72 42
1788592864.205626,34680,01bd,12,2A 88 8A 43 7D B3 95 42 8B 20 82 42
1788592864.216074,34680,01be,12,49 57 87 43 E8 43 8D 42 0B 31 82 42
1788592864.226555,34680,01bf,12,B7 7A 84 43 D1 D9 86 42 B0 98 7E 42
1788592864.237142,34680,01c0,12,D7 02 82 43 23 8F 73 42 47 16 82 42
1788592864.249938,34680,01c1,12,C7 FB 7F 43 67 84 50 42 71 6D 8B 42
1788592864.260715,34680,01c2,12,F0 EE 7C 43 39 F8 41 42 D8 E2 8A 42
1788592864.271337,34680,01c3,12,B3 F0 7A 43 C2 79 29 42 49 6B 90 42
