ts,event,session,payload_len,payload_hex
1788593105.743883,34680,00cc,12,9A 99 BD 42 14 AE A7 41 5A E4 E4 42
1788593105.754208,34680,00cd,12,00 00 7A 42 70 3D 8E 42 F2 D2 1C 42
1788593105.764610,34680,00ce,12,33 33 91 42 C3 F5 12 42 EE FC 9F 42
1788593105.776574,34680,00cf,12,66 66 C7 42 48 E1 14 42 4C 77 84 42
1788593105.786939,34680,00d0,12,66 66 5E 42 F6 28 81 42 FC E9 CE 42
1788593105.797449,34680,00d1,12,CD CC C3 42 71 3D 00 42 00 80 BC 42
1788593105.813130,34680,00d2,12,00 00 AF 42 14 AE 95 42 73 E8 4F 42
1788593105.823674,34680,00d3,12,CD CC 7A 42 CD CC 04 42 2D 32 47 42
1788593105.833822,34680,00d4,12,CC CC BF 42 5C 8F 95 42 1A 6F 9B 42
1788593105.844175,34680,00d5,12,CD CC DF 42 CD CC 04 42 20 30 8C 42
1788593105.854623,34680,00d6,12,67 66 FE 42 14 AE 19 42 90 C2 A2 42
1788593105.864947,34680,00d7,12,9A 99 C2 42 33 33 49 42 A2 45 D4 41
1788593105.875412,34680,00d8,12,9A 99 9C 42 B8 1E 27 42 70 3D 1B 42
1788593105.885913,34680,00d9,12,00 00 7A 42 7B 14 80 42 92 ED BA 41
1788593105.896267,34680,00da,12,66 66 5C 42 29 5C 0F 42 9E AF D1 42
1788593105.906821,34680,00db,12,00 00 4E 42 14 AE FB 41 D5 F8 DC 42
1788593105.917315,34680,00dc,12,CD CC E4 42 A4 70 55 42 3A 34 B2 42
1788593105.927721,34680,00dd,12,9A 99 55 42 0A D7 33 42 E3 A5 D6 41
1788593105.938192,34680,00de,12,33 33 6F 42 EC 51 F8 41 D2 22 4D 42
1788593105.953324,34680,00df,12,66 66 01 43 85 EB 1F 42 6C A7 85 42
1788593105.963915,34680,00e0,12,9A 99 97 42 AE 47 8A 42 46 B6 A8 41
1788593105.974460,34680,00e1,12,CD CC A2 42 AE 47 2F 42 1A AF 2A 42
1788593105.984729,34680,00e2,12,CD CC 54 42 C3 F5 72 42 C2 35 D9 42
1788593105.995136,34680,00e3,12,66 66 02 43 48 E1 38 42 23 DB 68 42
1788593106.005610,34680,00e4,12,00 00 E5 42 00 00 78 42 4C 77 84 42
1788593106.015975,34680,00e5,12,00 00 01 43 99 99 69 42 D9 8E CA 42
1788593106.026638,34680,00e6,12,CD CC 85 42 CD CC F8 41 F4 7D 51 42
1788593106.036985,34680,00e7,12,66 66 EA 42 00 00 9D 42 91 ED A5 42
1788593106.051842,34680,00e8,12,9A 99 4B 42 33 33 49 42 00 80 64 42
1788593106.062491,34680,00e9,12,9A 99 79 42 52 B8 82 42 AC 1C CF 42
1788593106.073040,34680,00ea,12,00 00 F9 42 EC 51 9E 42 10 58 B9 41
1788593106.083611,34680,00eb,12,00 00 68 42 C2 F5 2A 42 AC 1C 77 42
1788593106.094070,34680,00ec,12,66 66 AC 42 52 B8 1E 42 BC 74 FD 41
1788593106.104721,34680,00ed,12,66 66 9A 42 71 3D 54 42 4C 37 9D 42
1788593106.115215,34680,00ee,12,CC CC 07 43 A4 70 3D 42 52 38 1D 42
1788593106.125658,34680,00ef,12,00 00 00 43 29 5C EB 41 4C B7 76 42
1788593106.138669,34680,00f0,12,33 33 0D 43 29 5C 27 42 CB 61 B4 42
1788593106.149251,34680,00f1,12,33 33 6F 42 1F 85 7D 42 A6 9B 0A 42
1788593106.160138,34680,00f2,12,34 33 0A 43 0A D7 69 42 FC 29 B6 42
1788593106.170815,34680,00f3,12,66 E6 00 43 48 E1 02 42 CF B7 BA 42
1788593106.181204,34680,00f4,12,9A 19 0D 43 33 33 25 42 D5 F8 21 42
1788593106.191625,34680,00f5,12,00 00 93 42 C2 F5 8B 42 46 36 C5 42
1788593106.202587,34680,00f6,12,9A 99 C5 42 7B 14 34 42 C9 76 AD 41
1788593106.214312,34680,00f7,12,9A 99 84 42 B8 1E 88 42 F2 D2 7F 42
1788593106.224659,34680,00f8,12,00 00 01 43 00 00 A0 41 1C 5A B7 42
1788593106.235196,34680,00f9,12,CD CC 12 43 A4 70 92 42 C6 8B DF 42
1788593106.245551,34680,00fa,12,CD CC 78 42 B8 1E 6F 42 6B BC 74 42
1788593106.256026,34680,00fb,12,9A 99 5B 42 D7 A3 F0 41 6F 92 A1 42
1788593106.266506,34680,00fc,12,9A 99 A5 42 14 AE 61 42 0C 02 9E 42
1788593106.276965,34680,00fd,12,34 33 CE 42 B8 1E 4B 42 67 26 DF 42
1788593106.289783,34680,00fe,12,00 00 64 42 00 00 4E 42 7F EA 62 42
1788593106.300517,34680,00ff,12,CD CC E7 42 F6 28 9C 42 BA 49 FA 41
1788593106.310658,34680,0100,12,66 E6 15 43 1F 85 C3 41 E5 D0 D9 41
1788593106.321211,34680,0101,12,33 33 A0 42 85 EB 8F 42 16 59 24 42
1788593106.331905,34680,0102,12,66 66 7E 42 15 AE 5B 42 A8 06 B0 42
1788593106.342422,34680,0103,12,33 33 BF 42 9A 99 C1 41 75 D3 C3 42
1788593106.352972,34680,0104,12,9A 19 04 43 86 EB 9B 42 D7 63 C7 42
1788593106.363507,34680,0105,12,00 00 86 42 1F 85 7D 42 DF 4F 00 42
1788593106.374132,34680,0106,12,66 66 C5 42 34 33 8F 42 C5 A0 6B 42
1788593106.384845,34680,0107,12,34 B3 04 43 D7 A3 6E 42 9A 19 81 42
1788593106.403930,34680,0108,12,34 33 B0 42 48 E1 93 42 83 C0 37 42
1788593106.418593,34680,0109,12,66 66 70 42 F6 28 56 42 D1 E2 BD 42
1788593106.429165,34680,010a,12,00 80 05 43 48 E1 8A 42 64 3B 08 42
1788593106.439458,34680,010b,12,33 33 71 42 00 00 12 42 18 C4 C9 42
1788593106.458058,34680,010c,12,66 66 84 42 71 3D 7E 42 FE 54 61 42
1788593106.474581,34680,010d,12,9A 99 5F 42 33 33 55 42 16 D9 C2 41
1788593106.485767,34680,010e,12,CD CC B4 42 C2 F5 94 42 37 89 E0 42
1788593106.498153,34680,010f,12,66 E6 00 43 14 AE 83 42 3B 5F 5D 42
1788593106.516132,34680,0110,12,CD CC E0 42 3D 0A F3 41 3E 0A 87 42
1788593106.526680,34680,0111,12,CD 4C 0A 43 E2 7A 78 42 8F 42 7C 42
1788593106.537166,34680,0112,12,67 66 F1 42 AE 47 ED 41 50 0D 1A 42
1788593106.547622,34680,0113,12,00 00 A8 42 AE 47 77 42 3E 8A 60 42
1788593106.558155,34680,0114,12,CC CC F4 42 5C 8F 22 42 CF 77 18 42
1788593106.568741,34680,0115,12,00 00 B9 42 EC 51 E0 41 D7 A3 C3 41
1788593106.579371,34680,0116,12,CD CC 50 42 A3 70 5B 42 5E 3A 30 42
1788593106.590760,34680,0117,12,00 80 10 43 29 5C 91 42 F4 7D A9 42
1788593106.601148,34680,0118,12,CD CC 99 42 3E 0A 11 42 AA F1 73 42
1788593106.611611,34680,0119,12,66 66 10 43 52 B8 42 42 E8 BB E0 42
1788593106.622129,34680,011a,12,9A 99 05 43 D7 A3 26 42 1F 05 31 42
1788593106.632864,34680,011b,12,00 00 C1 42 C2 F5 82 42 2D B2 D0 42
1788593106.643288,34680,011c,12,00 00 EA 42 A4 70 55 42 B8 9E B0 42
1788593106.653714,34680,011d,12,99 99 D2 42 E2 7A D0 41 CF 37 EC 42
1788593106.664140,34680,011e,12,33 B3 00 43 14 AE 25 42 FC A9 FC 41
1788593106.674586,34680,011f,12,00 00 B1 42 0A D7 3F 42 6B BC 74 42
1788593106.684995,34680,0120,12,CD CC 9F 42 AE 47 96 42 83 C0 37 42
1788593106.695573,34680,0121,12,00 80 01 43 A4 70 3D 42 DD 24 CD 41
1788593106.705949,34680,0122,12,CC CC CE 42 48 E1 1A 42 FC 69 9D 42
1788593106.716921,34680,0123,12,CD 4C 12 43 CD CC C8 41 B6 F3 F3 41
1788593106.727346,34680,0124,12,00 00 F9 42 66 66 4A 42 1C 1A D0 42
1788593106.738251,34680,0125,12,CC CC 13 43 C2 F5 18 42 AC DC E7 42
1788593106.748499,34680,0126,12,66 66 54 42 F6 28 4A 42 27 31 0C 42
1788593106.758940,34680,0127,12,33 33 B2 42 33 33 4F 42 87 56 E0 42
1788593106.769486,34680,0128,12,66 E6 15 43 00 00 E8 41 73 28 8F 42
1788593106.779890,34680,0129,12,33 33 D4 42 52 B8 54 42 E8 FB DC 41
1788593106.790468,34680,012a,12,00 00 BF 42 AE 47 35 42 F6 E8 93 42
1788593106.801069,34680,012b,12,CD CC F0 42 66 66 90 42 EB 51 CE 42
1788593106.811875,34680,012c,12,CD CC 60 42 48 E1 38 42 33 73 C1 42
1788593106.823791,34680,012d,12,CD CC FC 42 5C 8F 58 42 8D D7 E9 42
1788593106.834294,34680,012e,12,33 33 73 42 33 33 B3 41 0C 42 E8 42
1788593106.844680,34680,012f,12,33 33 6B 42 99 99 7B 42 87 D6 AE 42
1788593106.856411,34680,0130,12,9A 99 81 42 E1 7A 42 42 EC 51 E3 41
1788593106.866899,34680,0131,12,66 66 DD 42 D7 A3 56 42 BA 49 82 42
1788593106.877249,34680,0132,12,CD CC FB 42 3E 0A 87 42 6E 12 18 42
1788593106.887718,34680,0133,12,9A 19 08 43 EC 51 34 42 3B 5F B5 42
1788593106.897971,34680,0134,12,66 66 BF 42 66 66 9C 42 B7 33 C6 42
1788593106.908596,34680,0135,12,00 00 EB 42 29 5C 7B 42 8D 97 47 42
1788593106.920274,34680,0136,12,33 33 09 43 14 AE 2B 42 92 ED BA 41
1788593106.931813,34680,0137,12,33 33 CB 42 67 66 6E 42 D2 22 4D 42
1788593106.942222,34680,0138,12,CC 4C 13 43 52 B8 88 42 A6 5B DE 42
1788593106.952884,34680,0139,12,CD CC C4 42 5C 8F 22 42 A0 9A 8A 42
1788593106.963256,34680,013a,12,00 00 C4 42 71 3D 7E 42 73 E8 A7 42
1788593106.973735,34680,013b,12,33 B3 14 43 67 66 62 42 2D F2 B7 42
1788593106.984045,34680,013c,12,9A 99 73 42 7B 14 CE 41 C6 CB 0B 42
1788593106.994545,34680,013d,12,66 66 4E 42 8F C2 A5 41 1C 5A 5F 42
1788593107.004850,34680,013e,12,00 00 DB 42 7B 14 80 42 4A 8C 10 42
1788593107.015281,34680,013f,12,66 66 BF 42 1E 85 23 42 7F 2A A2 42
1788593107.025754,34680,0140,12,66 66 A4 42 70 3D 94 42 60 E5 64 42
1788593107.036190,34680,0141,12,9A 99 49 42 F6 28 9C 42 5E FA A0 42
1788593107.046667,34680,0142,12,00 80 01 43 90 C2 23 42 AA 31 B3 42
1788593107.057560,34680,0143,12,67 66 FC 42 E2 7A 4E 42 6C E7 E4 41
1788593107.067914,34680,0144,12,66 66 7E 42 3E 0A B7 41 3A B4 80 42
1788593107.078299,34680,0145,12,CC CC A6 42 0A D7 85 42 27 B1 3D 42
1788593107.088699,34680,0146,12,33 33 13 43 3E 0A 9C 42 79 E9 E2 42
1788593107.099113,34680,0147,12,00 00 A3 42 1F 85 96 42 A4 70 D7 41
1788593107.109658,34680,0148,12,00 00 06 43 66 66 38 42 3B 5F B5 42
1788593107.134152,34680,0149,12,9A 99 4F 42 3D 0A F3 41 D5 38 C4 42
1788593107.149282,34680,014a,12,66 66 D0 42 EC 51 95 42 2B 87 CD 42
1788593107.159814,34680,014b,12,00 00 8F 42 48 E1 8A 42 E1 FA 8C 42
1788593107.170650,34680,014c,12,9A 99 8A 42 7A 14 76 42 06 81 94 42
1788593107.183994,34680,014d,12,00 80 11 43 14 AE 95 42 DF 4F BB 42
1788593107.194507,34680,014e,12,66 66 95 42 0A D7 03 42 0E ED B9 42
1788593107.205040,34680,014f,12,66 66 D3 42 85 EB 13 42 3A B4 E3 42
1788593107.215894,34680,0150,12,9A 99 96 42 00 00 7E 42 0C 82 77 42
1788593107.226333,34680,0151,12,33 33 AC 42 B8 1E FD 41 12 83 BC 41
1788593107.239270,34680,0152,12,CD CC 9F 42 CD CC 22 42 A3 B0 A9 42
1788593107.249848,34680,0153,12,00 00 DC 42 00 00 0C 42 5A E4 E4 42
1788593107.260209,34680,0154,12,CD CC D5 42 0A D7 8E 42 7F EA 62 42
1788593107.270577,34680,0155,12,99 99 D2 42 A4 70 AD 41 CD CC 9E 42
1788593107.281139,34680,0156,12,CD CC BE 42 A4 70 31 42 27 31 DC 41
1788593107.291729,34680,0157,12,00 00 91 42 48 E1 62 42 91 6D D7 42
1788593107.302329,34680,0158,12,9A 99 90 42 D7 A3 E4 41 B6 B3 94 42
1788593107.312932,34680,0159,12,CD CC B0 42 48 E1 26 42 06 01 C6 42
1788593107.323768,34680,015a,12,33 33 06 43 0A D7 AF 41 83 00 DA 42
1788593107.333991,34680,015b,12,00 00 E7 42 1E 85 29 42 E4 E5 A8 42
1788593107.344261,34680,015c,12,66 66 CE 42 66 66 87 42 9C 44 84 42
1788593107.354716,34680,015d,12,9A 99 03 43 52 B8 30 42 48 E1 96 42
1788593107.365371,34680,015e,12,66 66 B9 42 48 E1 8A 42 DD 24 B8 42
1788593107.375775,34680,015f,12,00 00 A5 42 A4 70 67 42 94 58 90 42
1788593107.386205,34680,0160,12,00 00 4C 42 AE 47 2F 42 66 E6 3C 42
1788593107.396815,34680,0161,12,CD CC 56 42 85 EB 3D 42 8B AC E6 42
1788593107.407272,34680,0162,12,CC CC B8 42 33 33 92 42 18 04 B1 42
1788593107.418431,34680,0163,12,67 66 D6 42 34 33 1F 42 E9 E6 E3 42
1788593107.428837,34680,0164,12,CD CC F1 42 AE 47 0B 42 27 31 6F 42
1788593107.439330,34680,0165,12,9A 19 0D 43 86 EB 25 42 A0 5A A3 42
1788593107.450016,34680,0166,12,33 33 E1 42 E1 7A 1E 42 83 40 C1 42
1788593107.460637,34680,0167,12,00 00 81 42 14 AE BF 41 6C 67 9E 42
1788593107.471133,34680,0168,12,99 99 E8 42 7B 14 89 42 46 F6 DD 42
1788593107.481920,34680,0169,12,34 33 F2 42 F6 28 14 42 C2 75 C0 42
1788593107.492252,34680,016a,12,33 33 D5 42 86 EB 9B 42 EE 7C D1 42
1788593107.502662,34680,016b,12,33 33 C9 42 D7 A3 20 42 4E 62 B5 41
1788593107.513165,34680,016c,12,34 33 0A 43 0A D7 09 42 EB 91 B5 42
1788593107.523430,34680,016d,12,66 66 DA 42 52 B8 97 42 8B AC E6 42
1788593107.533856,34680,016e,12,00 00 A9 42 C3 F5 12 42 D9 CE B1 42
1788593107.549189,34680,016f,12,00 80 04 43 1F 85 FF 41 72 68 EE 41
1788593107.594782,34680,0170,12,00 00 D8 42 C2 F5 24 42 3B 9F 9C 42
1788593107.604937,34680,0171,12,CC 4C 13 43 70 3D 48 42 DC 79 2B 42
1788593107.618504,34680,0172,12,66 66 F4 42 D7 A3 56 42 79 E9 27 42
1788593107.629071,34680,0173,12,66 66 A3 42 F6 28 C0 41 B0 F2 4B 42
1788593107.639514,34680,0174,12,00 00 00 43 8F C2 C9 41 9E EF B8 42
1788593107.650024,34680,0175,12,00 00 83 42 29 5C BB 41 A3 30 DB 42
1788593107.660502,34680,0176,12,9A 99 A6 42 29 5C 51 42 71 3D D6 42
1788593107.670983,34680,0177,12,34 33 CE 42 29 5C 63 42 2D B2 78 42
1788593107.682264,34680,0178,12,00 00 7C 42 CD CC 70 42 C6 8B DF 42
1788593107.692734,34680,0179,12,33 33 07 43 C3 F5 97 42 AA 31 B3 42
1788593107.703218,34680,017a,12,66 66 E3 42 EC 51 E0 41 CF F7 49 42
1788593107.713747,34680,017b,12,9A 99 C4 42 AE 47 7D 42 94 18 51 42
1788593107.724444,34680,017c,12,00 00 A8 42 52 B8 B2 41 6C 67 9E 42
1788593107.735075,34680,017d,12,9A 99 B7 42 AE 47 17 42 A3 70 C2 42
1788593107.745637,34680,017e,12,9A 99 EC 42 9A 99 88 42 E8 7B 3E 42
1788593107.756003,34680,017f,12,33 33 5B 42 33 33 B3 41 B6 F3 F3 41
1788593107.766521,34680,0180,12,9A 19 06 43 9A 99 94 42 CB 61 B4 42
1788593107.777451,34680,0181,12,66 66 D4 42 33 33 79 42 AA B1 E4 42
1788593107.787513,34680,0182,12,34 B3 04 43 8F C2 96 42 C2 75 C0 42
1788593107.797874,34680,0183,12,00 00 93 42 7B 14 16 42 EA 26 10 42
1788593107.808494,34680,0184,12,00 00 8F 42 CD CC C8 41 16 59 24 42
1788593107.818785,34680,0185,12,CD CC E7 42 52 B8 FA 41 8E 17 16 42
1788593107.829096,34680,0186,12,CD CC 8F 42 E1 7A E8 41 8F 42 D4 42
1788593107.839489,34680,0187,12,9A 99 C2 42 A4 70 2B 42 3E 0A 87 42
1788593107.849906,34680,0188,12,CD CC B4 42 F6 28 5C 42 12 83 4F 42
1788593107.860579,34680,0189,12,00 00 14 43 7B 14 16 42 16 59 24 42
1788593107.870721,34680,018a,12,00 00 87 42 66 66 2C 42 C5 60 DC 42
1788593107.881189,34680,018b,12,66 66 B3 42 EC 51 9E 42 27 71 AE 42
1788593107.891653,34680,018c,12,00 00 B4 42 0A D7 AF 41 60 E5 01 42
1788593107.902238,34680,018d,12,00 00 F6 42 52 B8 06 42 3F B5 BB 42
1788593107.912483,34680,018e,12,66 66 50 42 5C 8F 46 42 DD A4 2E 42
1788593107.922848,34680,018f,12,9A 99 CA 42 33 33 8C 42 2D 32 47 42
1788593107.933194,34680,0190,12,66 E6 0F 43 48 E1 7A 42 56 0E 55 42
1788593107.943620,34680,0191,12,66 66 D8 42 29 5C EB 41 A6 5B DE 42
1788593107.954042,34680,0192,12,00 00 CB 42 EC 51 8F 42 A6 5B DE 42
1788593107.964505,34680,0193,12,66 66 98 42 F6 28 68 42 46 36 6D 42
1788593107.975027,34680,0194,12,9A 99 A1 42 3E 0A B7 41 CF F7 49 42
1788593107.985492,34680,0195,12,33 33 9E 42 C2 F5 82 42 C3 75 05 42
1788593108.000258,34680,0196,12,9A 19 10 43 0A D7 2D 42 75 D3 C3 42
1788593108.010708,34680,0197,12,66 66 8A 42 3E 0A 5F 42 B6 B3 94 42
1788593108.021350,34680,0198,12,CD CC 8E 42 EC 51 B0 41 36 5E F2 41
1788593108.032172,34680,0199,12,9A 99 DD 42 7B 14 52 42 9E 2F A0 42
1788593108.042531,34680,019a,12,33 33 93 42 66 66 74 42 0A 17 82 42
1788593108.052871,34680,019b,12,66 66 F5 42 29 5C AF 41 68 11 40 42
1788593108.064195,34680,019c,12,9A 99 0F 43 33 33 31 42 C6 CB 0B 42
1788593108.075513,34680,019d,12,34 33 BD 42 66 66 08 42 33 73 C1 42
1788593108.085918,34680,019e,12,CD 4C 05 43 8F C2 96 42 81 95 8C 42
1788593108.096289,34680,019f,12,00 00 AA 42 B8 1E 15 42 AA F1 CB 42
1788593108.106774,34680,01a0,12,9A 99 87 42 F6 28 0E 42 0E 2D 49 42
1788593108.117387,34680,01a1,12,00 00 C5 42 3D 0A CF 41 C9 B6 E2 42
1788593108.127754,34680,01a2,12,33 33 AF 42 90 C2 47 42 E8 7B 3E 42
1788593108.138190,34680,01a3,12,66 66 02 43 AE 47 05 42 81 D5 D6 42
1788593108.148712,34680,01a4,12,33 33 80 42 D7 A3 32 42 9E EF CD 41
1788593108.159317,34680,01a5,12,00 00 F0 42 29 5C 75 42 AA F1 10 42
1788593108.170002,34680,01a6,12,00 00 12 43 7B 14 1C 42 6C 27 B7 42
1788593108.180712,34680,01a7,12,CD CC 86 42 00 00 E8 41 BE 5F A1 42
1788593108.191295,34680,01a8,12,9A 99 EF 42 EC 51 9B 42 23 DB D5 41
1788593108.201820,34680,01a9,12,00 00 B9 42 EC 51 34 42 DC 79 83 42
1788593108.212530,34680,01aa,12,66 66 AA 42 A4 70 9E 42 71 3D D6 42
1788593108.223117,34680,01ab,12,CC CC 0E 43 48 E1 81 42 71 3D 7E 42
1788593108.233742,34680,01ac,12,CD CC 66 42 D7 A3 E4 41 4C 37 45 42
1788593108.244156,34680,01ad,12,CC 4C 02 43 85 EB C5 41 2F DD 7B 42
1788593108.255908,34680,01ae,12,66 66 AD 42 7B 14 AA 41 9A 19 29 42
1788593108.266341,34680,01af,12,00 80 0A 43 AE 47 99 42 10 98 8B 42
1788593108.277775,34680,01b0,12,33 33 06 43 00 00 94 42 5A 64 5B 42
1788593108.288404,34680,01b1,12,CD CC E1 42 CD CC E0 41 8F 02 ED 42
1788593108.298982,34680,01b2,12,66 66 5A 42 CC CC 1C 42 25 46 AB 42
1788593108.309499,34680,01b3,12,33 33 EB 42 52 B8 B2 41 AC 5C B6 42
1788593108.320101,34680,01b4,12,66 66 03 43 85 EB 86 42 D5 F8 DC 42
1788593108.330971,34680,01b5,12,00 00 0B 43 34 33 7F 42 0C 82 CF 42
1788593108.341558,34680,01b6,12,66 66 E8 42 14 AE E3 41 5A 64 5B 42
1788593108.352217,34680,01b7,12,00 00 F6 42 3D 0A 59 42 5C 0F 85 42
1788593108.362759,34680,01b8,12,67 66 FE 42 00 00 42 42 5E BA 61 42
1788593108.373230,34680,01b9,12,00 00 95 42 8F C2 BD 41 F6 E8 93 42
1788593108.383662,34680,01ba,12,CD CC 7E 42 85 EB 86 42 42 E0 66 42
1788593108.394052,34680,01bb,12,CD CC E0 42 85 EB A1 41 23 DB D5 41
1788593108.404500,34680,01bc,12,34 33 A5 42 70 3D 94 42 96 43 C1 41
1788593108.416914,34680,01bd,12,CD CC 83 42 52 B8 91 42 62 10 D5 41
1788593108.427408,34680,01be,12,33 33 ED 42 1E 85 23 42 2B C7 B4 42
1788593108.437785,34680,01bf,12,CD CC 74 42 52 B8 6C 42 CC 0C 86 42
1788593108.448162,34680,01c0,12,00 80 0B 43 3D 0A 77 42 64 3B 6B 42
1788593108.458690,34680,01c1,12,9A 99 B3 42 8F C2 5F 42 90 02 8A 42
1788593108.469105,34680,01c2,12,9A 99 F3 42 90 C2 ED 41 EE 7C 79 42
1788593108.479491,34680,01c3,12,33 33 C7 42 85 EB E9 41 54 E3 51 42
1788593108.489932,34680,01c4,12,9A 99 C7 42 90 C2 9C 42 98 2E C8 42
