ts,event,session,payload_len,payload_hex
1787900082.998208,34680,00e1,12,7A 9A A9 42 9F E9 94 42 00 00 2C 42
1787900083.009101,34680,00e2,12,96 3E A0 42 B2 08 8D 42 00 00 30 42
1787900083.019818,34680,00e3,12,55 48 97 42 F2 84 83 42 00 00 34 42
1787900083.033091,34680,00e4,12,B2 CE 8E 42 05 7F 71 42 00 00 38 42
1787900083.043769,34680,00e5,12,5A E7 86 42 A3 4C 5A 42 00 00 3C 42
1787900083.054307,34680,00e6,12,07 4D 7F 42 7D 5F 42 42 00 00 40 42
1787900083.066004,34680,00e7,12,8A 3D 72 42 E3 AB 2A 42 00 00 44 42
1787900083.077037,34680,00e8,12,84 C1 66 42 7E 23 14 42 00 00 48 42
1787900083.088821,34680,00e9,12,66 F6 5C 42 CB 58 FF 41 00 00 4C 42
1787900083.099273,34680,00ea,12,3D F5 54 42 EE 2E DC 41 00 00 50 42
1787900083.109638,34680,00eb,12,83 D2 4E 42 45 30 C0 41 00 00 54 42
1787900083.127871,34680,00ec,12,EE 9D 4A 42 9C 7A AC 41 00 00 58 42
1787900083.138429,34680,00ed,12,33 62 48 42 E8 D6 A1 41 00 00 5C 42
1787900083.148817,34680,00ee,12,12 25 48 42 DF B1 A0 41 00 00 60 42
1787900083.159311,34680,00ef,12,25 E7 49 42 2E 17 A9 41 00 00 64 42
1787900083.169811,34680,00f0,12,EF A3 4D 42 26 B1 BA 41 00 00 68 42
1787900083.180252,34680,00f1,12,D6 51 53 42 FD CB D4 41 00 00 6C 42
1787900083.190715,34680,00f2,12,63 E2 5A 42 88 5D F6 41 00 00 70 42
1787900083.201028,34680,00f3,12,36 42 64 42 89 07 0F 42 00 00 74 42
1787900083.211464,34680,00f4,12,55 59 6F 42 BE 25 25 42 00 00 78 42
1787900083.223180,34680,00f5,12,60 0B 7C 42 A8 A7 3C 42 00 00 7C 42
1787900083.234147,34680,00f6,12,E7 1B 85 42 3E 9D 54 42 00 00 80 42
1787900083.245234,34680,00f7,12,3F DD 8C 42 34 12 6C 42 00 00 82 42
1787900083.255730,34680,00f8,12,DB 35 95 42 83 0B 81 42 00 00 84 42
1787900083.266088,34680,00f9,12,61 10 9E 42 7D E5 8A 42 00 00 86 42
1787900083.276458,34680,00fa,12,2B 56 A7 42 7D 32 93 42 00 00 88 42
1787900083.287189,34680,00fb,12,76 EF B0 42 C5 9D 99 42 00 00 8A 42
1787900083.297742,34680,00fc,12,CC C3 BA 42 E1 E5 9D 42 00 00 8C 42
1787900083.308132,34680,00fd,12,FC B9 C4 42 15 DF 9F 42 00 00 8E 42
1787900083.318651,34680,00fe,12,8C B8 CE 42 3D 75 9F 42 00 00 90 42
1787900083.329195,34680,00ff,12,EB A5 D8 42 91 AC 9C 42 00 00 92 42
1787900083.340001,34680,0100,12,A8 68 E2 42 82 A1 97 42 00 00 94 42
1787900083.350880,34680,0101,12,E5 E7 EB 42 7D 87 90 42 00 00 96 42
1787900083.361315,34680,0102,12,4A 0B F5 42 01 A7 87 42 00 00 98 42
1787900083.372729,34680,0103,12,77 BB FD 42 4D B5 7A 42 00 00 9A 42
1787900083.383602,34680,0104,12,1A F1 02 43 11 17 64 42 00 00 9C 42
1787900083.394949,34680,0105,12,4E B5 06 43 43 5A 4C 42 00 00 9E 42
1787900083.405770,34680,0106,12,C0 20 0A 43 EC 70 34 42 00 00 A0 42
1787900083.416181,34680,0107,12,AA 2A 0D 43 34 4F 1D 42 00 00 A2 42
1787900083.426631,34680,0108,12,48 CB 0F 43 2E E1 07 42 00 00 A4 42
1787900083.436935,34680,0109,12,E1 FB 11 43 24 03 EA 41 00 00 A6 42
1787900083.447812,34680,010a,12,D9 B6 13 43 1F E2 CA 41 00 00 A8 42
1787900083.458382,34680,010b,12,C7 F7 14 43 B4 9C B3 41 00 00 AA 42
1787900083.469363,34680,010c,12,74 BB 15 43 91 20 A5 41 00 00 AC 42
1787900083.481668,34680,010d,12,EC FF 15 43 8A 01 A0 41 00 00 AE 42
1787900083.492118,34680,010e,12,7E C4 15 43 E2 73 A4 41 00 00 B0 42
1787900083.503345,34680,010f,12,C5 09 15 43 23 4A B2 41 00 00 B2 42
1787900083.518209,34680,0110,12,9D D1 13 43 34 F7 C8 41 00 00 B4 42
1787900083.528735,34680,0111,12,23 1F 12 43 9E 93 E7 41 00 00 B6 42
1787900083.539220,34680,0112,12,B1 F6 0F 43 7A 73 06 42 00 00 B8 42
1787900083.549809,34680,0113,12,CA 5D 0D 43 24 BA 1B 42 00 00 BA 42
1787900083.560158,34680,0114,12,18 5B 0A 43 89 C4 32 42 00 00 BC 42
1787900083.570614,34680,0115,12,46 F6 06 43 BC A7 4A 42 00 00 BE 42
1787900083.580950,34680,0116,12,06 38 03 43 D6 6F 62 42 00 00 C0 42
1787900083.591388,34680,0117,12,D7 53 FE 42 1F 2A 79 42 00 00 C2 42
1787900083.602039,34680,0118,12,AC AC F5 42 51 F7 86 42 00 00 C4 42
1787900083.612787,34680,0119,12,B7 90 EC 42 AC F4 8F 42 00 00 C6 42
1787900083.623336,34680,011a,12,30 17 E3 42 76 31 97 42 00 00 C8 42
1787900083.633883,34680,011b,12,5E 58 D9 42 C6 63 9C 42 00 00 CA 42
1787900083.644216,34680,011c,12,2D 6D CF 42 92 56 9F 42 00 00 CC 42
1787900083.654687,34680,011d,12,FE 6E C5 42 C4 EB 9F 42 00 00 CE 42
1787900083.664983,34680,011e,12,6B 77 BB 42 6C 1D 9E 42 00 00 D0 42
1787900083.675423,34680,011f,12,DB 9F B1 42 F4 FD 99 42 00 00 D2 42
1787900083.685861,34680,0120,12,87 01 A8 42 72 B7 93 42 00 00 D4 42
1787900083.696350,34680,0121,12,0A B5 9E 42 F1 89 8B 42 00 00 D6 42
1787900083.706688,34680,0122,12,2B D2 95 42 E7 C8 81 42 00 00 D8 42
1787900083.733736,34680,0123,12,B1 6F 8D 42 E1 AF 6D 42 00 00 DA 42
1787900083.744614,34680,0124,12,F9 A2 85 42 37 4D 56 42 00 00 DC 42
1787900083.755100,34680,0125,12,01 00 7D 42 96 58 3E 42 00 00 DE 42
1787900083.765616,34680,0126,12,13 32 70 42 7D C6 26 42 00 00 E0 42
1787900083.776013,34680,0127,12,E8 FC 64 42 7B 87 10 42 00 00 E2 42
1787900083.787021,34680,0128,12,36 7D 5B 42 66 FD F8 41 00 00 E4 42
1787900083.797367,34680,0129,12,31 CB 53 42 D5 F0 D6 41 00 00 E6 42
1787900083.807765,34680,012a,12,95 FA 4D 42 FB 44 BC 41 00 00 E8 42
1787900083.818166,34680,012b,12,42 1A 4A 42 0C 0A AA 41 00 00 EA 42
1787900083.828729,34680,012c,12,21 34 48 42 18 FA A0 41 00 00 EC 42
1787900083.839239,34680,012d,12,0E 4D 48 42 94 71 A1 41 00 00 EE 42
1787900083.849749,34680,012e,12,C8 64 4A 42 BF 6B AB 41 00 00 A0 41
1787900083.860101,34680,012f,12,F7 75 4E 42 CB 82 BE 41 00 00 A8 41
1787900083.870515,34680,0130,12,33 76 54 42 E1 F3 D9 41 00 00 B0 41
1787900083.880954,34680,0131,12,22 56 5C 42 F1 A6 FC 41 00 00 B8 41
1787900083.891337,34680,0132,12,93 01 66 42 D0 9C 12 42 00 00 C0 41
1787900083.901641,34680,0133,12,E3 5F 71 42 1E 07 29 42 00 00 C8 41
1787900083.911937,34680,0134,12,F1 53 7E 42 86 AD 40 42 00 00 D0 41
1787900083.922333,34680,0135,12,4E 5E 86 42 AA 9E 58 42 00 00 D8 41
1787900083.932687,34680,0136,12,85 3A 8E 42 2E E6 6F 42 00 00 E0 41
1787900083.942978,34680,0137,12,76 AA 96 42 31 CB 82 42 00 00 E8 41
1787900083.953401,34680,0138,12,A3 98 9F 42 12 69 8C 42 00 00 F0 41
1787900083.963660,34680,0139,12,29 EE A8 42 85 6A 94 42 00 00 F8 41
1787900083.974170,34680,013a,12,27 93 B2 42 D6 7D 9A 42 00 00 00 42
1787900083.984595,34680,013b,12,F4 6E BC 42 02 65 9E 42 00 00 04 42
1787900083.994986,34680,013c,12,4A 68 C6 42 35 F8 9F 42 00 00 08 42
1787900084.005301,34680,013d,12,BF 65 D0 42 5F 27 9F 42 00 00 0C 42
1787900084.016143,34680,013e,12,B9 4D DA 42 D0 FA 9B 42 00 00 10 42
1787900084.026738,34680,013f,12,E2 06 E4 42 EC 92 96 42 00 00 14 42
1787900084.037051,34680,0140,12,5A 78 ED 42 E1 26 8F 42 00 00 18 42
1787900084.047608,34680,0141,12,F0 89 F6 42 7A 02 86 42 00 00 1C 42
1787900084.057990,34680,0142,12,86 24 FF 42 DB 05 77 42 00 00 20 42
1787900084.068737,34680,0143,12,0D 99 03 43 BB 26 60 42 00 00 24 42
1787900084.079138,34680,0144,12,FA 4E 07 43 58 51 48 42 00 00 28 42
1787900084.099917,34680,0145,12,97 AA 0A 43 B6 78 30 42 00 00 2C 42
1787900084.110815,34680,0146,12,55 A3 0D 43 FD 8F 19 42 00 00 30 42
1787900084.123525,34680,0147,12,8A 31 10 43 6B 81 04 42 00 00 34 42
1787900084.136623,34680,0148,12,BB 4E 12 43 03 47 E4 41 00 00 38 42
1787900084.147293,34680,0149,12,74 F5 13 43 1A 64 C6 41 00 00 3C 42
1787900084.158550,34680,014a,12,82 21 15 43 BD 8A B0 41 00 00 40 42
1787900084.171110,34680,014b,12,E6 CF 15 43 D1 99 A3 41 00 00 44 42
1787900084.181563,34680,014c,12,DF FE 15 43 A9 15 A0 41 00 00 48 42
1787900084.192597,34680,014d,12,F6 AD 15 43 18 22 A6 41 00 00 4C 42
1787900084.202994,34680,014e,12,FC DD 14 43 43 81 B5 41 00 00 50 42
1787900084.213415,34680,014f,12,03 91 13 43 4E 96 CD 41 00 00 54 42
1787900084.223892,34680,0150,12,5B CA 11 43 CB 6B ED 41 00 00 58 42
1787900084.234499,34680,0151,12,98 8E 0F 43 1C DE 09 42 00 00 5C 42
1787900084.245032,34680,0152,12,64 E3 0C 43 A5 80 1F 42 00 00 60 42
1787900084.255630,34680,0153,12,A2 CF 09 43 48 C0 36 42 00 00 64 42
1787900084.266158,34680,0154,12,28 5B 06 43 F3 AF 4E 42 00 00 68 42
1787900084.276733,34680,0155,12,C5 8E 02 43 99 5B 66 42 00 00 6C 42
1787900084.287262,34680,0156,12,84 E8 FC 42 32 D1 7C 42 00 00 70 42
1787900084.297767,34680,0157,12,14 2C F4 42 F9 95 88 42 00 00 74 42
1787900084.308287,34680,0158,12,BC FE EA 42 DC 4D 91 42 00 00 78 42
1787900084.318649,34680,0159,12,E3 77 E1 42 65 37 98 42 00 00 7C 42
1787900084.328911,34680,015a,12,CC AF D7 42 10 0C 9D 42 00 00 80 42
1787900084.342927,34680,015b,12,AE BF CD 42 7A 9A 9F 42 00 00 82 42
1787900084.353391,34680,015c,12,C2 C0 C3 42 97 C8 9F 42 00 00 84 42
1787900084.364299,34680,015d,12,CD CC B9 42 90 94 9D 42 00 00 86 42
1787900084.377940,34680,015e,12,2A FD AF 42 E5 14 99 42 00 00 88 42
1787900084.388482,34680,015f,12,D9 6A A6 42 6C 77 92 42 00 00 8A 42
1787900084.398861,34680,0160,12,86 2E 9D 42 C8 FF 89 42 00 00 8C 42
1787900084.409251,34680,0161,12,A3 5F 94 42 3D 04 80 42 00 00 8E 42
1787900084.419726,34680,0162,12,E4 14 8C 42 B8 D5 69 42 00 00 90 42
1787900084.430092,34680,0163,12,66 63 84 42 A7 49 52 42 00 00 92 42
1787900084.440500,34680,0164,12,8F BD 7A 42 5D 54 3A 42 00 00 94 42
1787900084.451099,34680,0165,12,3D 32 6E 42 D2 EA 22 42 00 00 96 42
1787900084.462334,34680,0166,12,AF 44 63 42 87 FB 0C 42 00 00 98 42
1787900084.472821,34680,0167,12,0C 11 5A 42 89 CD F2 41 00 00 9A 42
1787900084.483296,34680,0168,12,C4 AE 52 42 4D E8 D1 41 00 00 9C 42
1787900084.493730,34680,0169,12,AC 30 4D 42 E0 96 B8 41 00 00 9E 42
1787900084.504240,34680,016a,12,EC A4 49 42 20 DC A7 41 00 00 A0 42
1787900084.515105,34680,016b,12,85 14 48 42 7A 62 A0 41 00 00 A2 42
1787900084.525671,34680,016c,12,7F 83 48 42 60 76 A2 41 00 00 A4 42
1787900084.536155,34680,016d,12,B7 F0 4A 42 7B 02 AE 41 00 00 A6 42
1787900084.546553,34680,016e,12,06 56 4F 42 32 91 C2 41 00 00 A8 42
1787900084.556936,34680,016f,12,19 A8 55 42 52 50 DF 41 00 00 AA 42
1787900084.567508,34680,0170,12,E2 D6 5D 42 82 8D 01 42 00 00 AC 42
1787900084.577880,34680,0171,12,4B CD 67 42 A7 41 16 42 00 00 AE 42
1787900084.588828,34680,0172,12,EC 71 73 42 75 F1 2C 42 00 00 B0 42
1787900084.599844,34680,0173,12,8F 53 80 42 A2 B5 44 42 00 00 B2 42
1787900084.610376,34680,0174,12,6C A5 87 42 28 9B 5C 42 00 00 B4 42
1787900084.620822,34680,0175,12,F9 9B 8F 42 9A AE 73 42 00 00 B6 42
1787900084.631239,34680,0176,12,AE 22 98 42 02 82 84 42 00 00 B8 42
1787900084.641687,34680,0177,12,D2 23 A1 42 F4 E0 8D 42 00 00 BA 42
1787900084.652183,34680,0178,12,72 88 AA 42 91 94 95 42 00 00 BC 42
1787900084.662546,34680,0179,12,5A 38 B4 42 1A 4E 9B 42 00 00 BE 42
1787900084.672920,34680,017a,12,F2 1A BE 42 3C D3 9E 42 00 00 C0 42
1787900084.687909,34680,017b,12,C2 16 C8 42 FA FF 9F 42 00 00 C2 42
1787900084.698813,34680,017c,12,57 12 D2 42 62 C8 9E 42 00 00 C4 42
1787900084.709552,34680,017d,12,41 F4 DB 42 D5 38 9B 42 00 00 C6 42
1787900084.719992,34680,017e,12,09 A3 E5 42 BB 75 95 42 00 00 C8 42
1787900084.730613,34680,017f,12,1A 06 EF 42 C6 B9 8D 42 00 00 CA 42
1787900084.741004,34680,0180,12,42 05 F8 42 0D 54 84 42 00 00 CC 42
1787900084.752781,34680,0181,12,CC 44 00 43 CC 48 73 42 00 00 CE 42
1787900084.763098,34680,0182,12,B1 3E 04 43 84 2F 5C 42 00 00 D0 42
1787900084.774077,34680,0183,12,13 E6 07 43 72 48 44 42 00 00 D2 42
1787900084.784557,34680,0184,12,AA 31 0B 43 16 87 2C 42 00 00 D4 42
1787900084.794978,34680,0185,12,F9 18 0E 43 54 DE 15 42 00 00 D6 42
1787900084.805423,34680,0186,12,9A 94 10 43 32 35 01 42 00 00 D8 42
1787900084.815754,34680,0187,12,39 9E 12 43 C1 BC DE 41 00 00 DA 42
1787900084.826153,34680,0188,12,95 30 14 43 94 20 C2 41 00 00 DC 42
1787900084.837067,34680,0189,12,B0 47 15 43 4C B9 AD 41 00 00 DE 42
1787900084.847687,34680,018a,12,BC E0 15 43 8B 57 A2 41 00 00 E0 42
1787900084.858205,34680,018b,12,34 FA 15 43 3B 6F A0 41 00 00 E2 42
1787900084.868702,34680,018c,12,D6 93 15 43 F3 13 A8 41 00 00 E4 42
1787900084.879009,34680,018d,12,AA AE 14 43 8C F7 B8 41 00 00 E6 42
1787900084.889903,34680,018e,12,F4 4C 13 43 F8 6D D2 41 00 00 E8 42
1787900084.902139,34680,018f,12,44 72 11 43 DD 72 F3 41 00 00 EA 42
1787900084.912850,34680,0190,12,57 23 0F 43 BB 5A 0D 42 00 00 EC 42
1787900084.923360,34680,0191,12,0C 66 0C 43 C4 52 23 42 00 00 EE 42
1787900084.933854,34680,0192,12,73 41 09 43 E7 C0 3A 42 00 00 A0 41
1787900084.944259,34680,0193,12,85 BD 05 43 77 B6 52 42 00 00 A8 41
1787900084.954770,34680,0194,12,53 E3 01 43 76 3E 6A 42 00 00 B0 41
1787900084.970891,34680,0195,12,5D 79 FB 42 7D 34 80 42 00 00 B8 41
1787900084.981597,34680,0196,12,54 A8 F2 42 FD 29 8A 42 00 00 C0 41
1787900084.993216,34680,0197,12,45 6A E9 42 E6 99 92 42 00 00 C8 41
1787900085.003927,34680,0198,12,A6 D6 DF 42 44 2E 99 42 00 00 D0 41
1787900085.014400,34680,0199,12,24 06 D6 42 D2 A3 9D 42 00 00 D8 41
1787900085.024798,34680,019a,12,C4 11 CC 42 21 CD 9F 42 00 00 E0 41
1787900085.035336,34680,019b,12,E3 12 C2 42 1C 94 9F 42 00 00 E8 41
1787900085.045717,34680,019c,12,42 23 B8 42 0D FB 9C 42 00 00 F0 41
1787900085.056047,34680,019d,12,1C 5C AE 42 68 1C 98 42 00 00 F8 41
1787900085.066607,34680,019e,12,A4 D6 A4 42 FB 29 91 42 00 00 00 42
1787900085.077008,34680,019f,12,1C AB 9B 42 A0 6A 88 42 00 00 04 42
1787900085.089118,34680,01a0,12,E2 F0 92 42 07 6F 7C 42 00 00 08 42
1787900085.103388,34680,01a1,12,76 BE 8A 42 DF F1 65 42 00 00 0C 42
1787900085.113709,34680,01a2,12,A5 28 83 42 E1 42 4E 42 00 00 10 42
1787900085.124320,34680,01a3,12,FB 85 78 42 36 54 36 42 00 00 14 42
1787900085.134634,34680,01a4,12,1D 3E 6C 42 E4 19 1F 42 00 00 18 42
1787900085.145068,34680,01a5,12,02 99 61 42 C4 80 09 42 00 00 1C 42
1787900085.155338,34680,01a6,12,19 B2 58 42 5B CB EC 41 00 00 20 42
1787900085.166213,34680,01a7,12,FB 9F 51 42 87 16 CD 41 00 00 24 42
1787900085.176565,34680,01a8,12,E2 74 4C 42 3B 27 B5 41 00 00 28 42
1787900085.186990,34680,01a9,12,F2 3D 49 42 66 F1 A5 41 00 00 2C 42
1787900085.197612,34680,01aa,12,62 03 48 42 40 10 A0 41 00 00 30 42
1787900085.208219,34680,01ab,12,5F C8 48 42 E6 BF A3 41 00 00 34 42
1787900085.219252,34680,01ac,12,F3 8A 4B 42 CD DA B0 41 00 00 38 42
1787900085.229947,34680,01ad,12,02 44 50 42 F4 DA C6 41 00 00 3C 42
1787900085.242079,34680,01ae,12,7B E7 56 42 E7 DF E4 41 00 00 40 42
1787900085.253322,34680,01af,12,7C 64 5F 42 D8 DB 04 42 00 00 44 42
1787900085.264041,34680,01b0,12,22 A5 69 42 C9 F4 19 42 00 00 48 42
1787900085.274942,34680,01b1,12,69 8F 75 42 DC E3 30 42 00 00 4C 42
1787900085.285999,34680,01b2,12,4D 82 81 42 92 BE 48 42 00 00 50 42
1787900085.296468,34680,01b3,12,33 F1 88 42 B0 91 60 42 00 00 54 42
1787900085.307481,34680,01b4,12,78 01 91 42 46 6A 77 42 00 00 58 42
1787900085.318708,34680,01b5,12,53 9E 99 42 5E 2F 86 42 00 00 5C 42
1787900085.329088,34680,01b6,12,E7 B1 A2 42 CC 4C 8F 42 00 00 60 42
1787900085.340565,34680,01b7,12,D1 24 AC 42 3A B0 96 42 00 00 64 42
1787900085.352564,34680,01b8,12,FB DE B5 42 5B 0E 9C 42 00 00 68 42
1787900085.362917,34680,01b9,12,9C C7 BF 42 6A 30 9F 42 00 00 6C 42
1787900085.374367,34680,01ba,12,2B C5 C9 42 60 F6 9F 42 00 00 70 42
1787900085.388448,34680,01bb,12,4C BE D3 42 5A 58 9E 42 00 00 74 42
1787900085.398792,34680,01bc,12,4B 99 DD 42 E3 66 9A 42 00 00 78 42
1787900085.409182,34680,01bd,12,0B 3D E7 42 38 4A 94 42 00 00 7C 42
1787900085.419426,34680,01be,12,FB 90 F0 42 A2 40 8C 42 00 00 80 42
1787900085.429867,34680,01bf,12,10 7D F9 42 52 9C 82 42 00 00 82 42
1787900085.440221,34680,01c0,12,53 F5 00 43 FD 7E 6F 42 00 00 84 42
1787900085.451095,34680,01c1,12,01 E2 04 43 75 32 58 42 00 00 86 42
1787900085.461688,34680,01c2,12,94 7A 08 43 A1 40 40 42 00 00 88 42
