ts,event,session,payload_len,payload_hex
1787916275.963092,34680,00bc,10,4E B7 6A 42 BA BE 0E 7D 20 42
1787916275.977478,34680,00bd,7,EE 04 1B 58 15 B6 A1
1787916275.988335,34680,00be,2,0F B5
1787916275.999082,34680,00bf,2,D4 9C
1787916276.009926,34680,00c0,9,FE 22 87 F1 BB AE A4 17 D8
1787916276.020736,34680,00c1,1,AB
1787916276.031295,34680,00c2,9,A8 A8 96 17 0F 9E 1A 74 80
1787916276.041999,34680,00c3,5,E8 AA 7D D9 90
1787916276.053976,34680,00c4,8,D5 F0 D2 C6 8C 3C 3D 82
1787916276.064549,34680,00c5,7,D0 35 C4 F7 E4 DA 43
1787916276.075145,34680,00c6,2,D2 C4
1787916276.085991,34680,00c7,9,D9 F5 3E 5D A9 00 36 47 A9
1787916276.096795,34680,00c8,8,99 53 3B 0A D3 03 62 98
1787916276.107388,34680,00c9,3,EC 18 78
1787916276.118215,34680,00ca,11,8A 11 84 03 7A 7D 20 39 AF A8 E1
1787916276.128602,34680,00cb,8,04 71 D6 25 AF 7A 6F 62
1787916276.139029,34680,00cc,1,4B
1787916276.149523,34680,00cd,7,CB DE D9 46 07 F7 39
1787916276.162856,34680,00ce,10,04 E4 CB 79 67 7E 42 F0 B0 B8
1787916276.175701,34680,00cf,1,F2
1787916276.186038,34680,00d0,11,6E 18 09 C0 5F F6 FF 40 5A DE 1A
1787916276.196926,34680,00d1,3,7B 16 F3
1787916276.207322,34680,00d2,7,8E 57 E4 5B FF 47 E2
1787916276.217899,34680,00d3,4,EE C2 87 DC
1787916276.228286,34680,00d4,8,22 08 36 F2 2D 1C 3B 33
1787916276.238717,34680,00d5,7,E4 9F F5 C2 4D 70 2B
1787916276.249183,34680,00d6,7,BB 8B 0B BF 0A 38 29
1787916276.259761,34680,00d7,1,7B
1787916276.270454,34680,00d8,2,C5 05
1787916276.281070,34680,00d9,7,59 B9 C3 D8 97 B9 02
1787916276.291711,34680,00da,4,63 CB 8A 12
1787916276.302379,34680,00db,6,B8 46 4A A4 50 EB
1787916276.312862,34680,00dc,10,68 85 C0 4E 96 4B 81 29 09 C2
1787916276.323729,34680,00dd,6,68 E8 CD B8 E2 8E
1787916276.334186,34680,00de,11,EA 05 1B C3 D6 B0 6D 6A 5A F2 5C
1787916276.344657,34680,00df,8,CD E2 98 AA 3B 3E D7 A0
1787916276.356161,34680,00e0,10,EA 77 AB 00 07 03 AF 9D 26 F9
1787916276.366825,34680,00e1,4,4F 20 6D F1
1787916276.377754,34680,00e2,3,35 D1 06
1787916276.389392,34680,00e3,1,CA
1787916276.400016,34680,00e4,8,0C 8C D4 2E 8D 20 DF 0C
1787916276.410616,34680,00e5,9,FE 7D 66 5D DA A8 79 ED E6
1787916276.421049,34680,00e6,8,D2 9B B3 F1 2A 6D D5 59
1787916276.432068,34680,00e7,10,D3 C5 72 AD 72 28 E2 D9 C9 BB
1787916276.442703,34680,00e8,11,6D 00 21 30 6C DC 2D B3 AD 51 87
1787916276.454020,34680,00e9,3,3C ED 16
1787916276.464933,34680,00ea,9,FB 9D 5A 12 A5 7A 5E 2F F1
1787916276.475916,34680,00eb,7,4B B6 F3 D4 05 70 94
1787916276.486750,34680,00ec,11,A3 07 C0 FA B0 EB 0E 29 B1 2B 61
1787916276.511685,34680,00ed,1,A9
1787916276.537871,34680,00ee,5,04 30 45 4E 55
1787916276.559991,34680,00ef,5,91 25 1B FF E2
1787916276.573943,34680,00f0,9,2D F8 C2 F6 B6 A4 0E B6 DE
1787916276.584728,34680,00f1,3,E2 ED 11
1787916276.595684,34680,00f2,11,3E F7 35 2F 7C AC 5E BB D8 94 84
1787916276.606726,34680,00f3,4,B2 BE 21 A6
1787916276.617495,34680,00f4,8,FC 6C DD DC C0 82 24 78
1787916276.629187,34680,00f5,6,51 EF 81 44 35 4D
1787916276.640058,34680,00f6,8,FD 9B D7 D4 80 13 90 67
1787916276.650897,34680,00f7,8,1D 14 2C 53 59 95 0A 80
1787916276.661272,34680,00f8,6,EB 7A 41 D7 32 09
1787916276.671690,34680,00f9,3,CB 2D 58
1787916276.682185,34680,00fa,6,50 A3 BF BC FA 13
1787916276.692778,34680,00fb,10,28 19 A6 B2 39 25 98 54 36 2E
1787916276.703125,34680,00fc,5,EC 73 AB 8F FE
1787916276.713566,34680,00fd,6,E0 E2 5E 37 38 1D
1787916276.723988,34680,00fe,3,43 11 F9
1787916276.734405,34680,00ff,11,4A 52 A0 DE 60 71 F9 26 BD 43 C5
1787916276.744993,34680,0100,4,29 B1 39 CD
1787916276.755478,34680,0101,11,22 AF A2 53 3A 45 27 DE 33 0A 76
1787916276.765996,34680,0102,8,8F 43 51 B7 8A 29 36 4A
1787916276.776384,34680,0103,6,FA 21 1F 8D 61 EF
1787916276.786860,34680,0104,1,0A
1787916276.797471,34680,0105,6,A1 DF B0 7B 5E 92
1787916276.807906,34680,0106,11,75 12 0F BF EE AA 0B 01 D7 58 7C
1787916276.818324,34680,0107,10,CF 42 70 CA 4C 91 FD A5 5D 90
1787916276.828799,34680,0108,11,95 E2 A9 04 20 8B 1D 13 54 77 34
1787916276.839385,34680,0109,10,E0 4E 2D 34 1E 2F 8D 36 18 5A
1787916276.849843,34680,010a,6,71 30 A3 24 62 8C
1787916276.860428,34680,010b,6,C0 35 6C 0F 21 0D
1787916276.870986,34680,010c,7,3D D1 66 90 DF 0B 40
1787916276.882803,34680,010d,11,50 B7 F8 2B D2 EE 1C 8A 03 55 24
1787916276.893317,34680,010e,11,F0 F5 ED AA 06 50 63 F1 4F 5E 7B
1787916276.903755,34680,010f,7,00 09 15 A5 FE 3E E4
1787916276.914230,34680,0110,4,72 9A 54 4A
1787916276.924799,34680,0111,4,2E D4 4E 82
1787916276.935515,34680,0112,2,A3 7F
1787916276.946135,34680,0113,11,F7 56 2D DC 0F B3 CF D6 70 A0 32
1787916276.956811,34680,0114,9,DE 2C 34 52 C6 24 89 C8 DD
1787916276.967925,34680,0115,5,3D 18 C8 B7 BF
1787916276.979785,34680,0116,5,17 0F CF 47 3E
1787916276.990191,34680,0117,11,0D 40 57 19 1B 0C A3 B5 C2 64 C6
1787916277.000717,34680,0118,1,D4
1787916277.011637,34680,0119,7,69 3B E1 18 B7 F0 21
1787916277.022007,34680,011a,2,22 63
1787916277.032373,34680,011b,2,19 D4
1787916277.042871,34680,011c,6,57 51 8E C5 A2 3D
1787916277.053312,34680,011d,10,A3 9A 3C 5A 00 43 8E 18 FC 9B
1787916277.063891,34680,011e,1,42
1787916277.074481,34680,011f,10,3B C7 FA 7E FF 00 22 35 0A 46
1787916277.085270,34680,0120,9,E7 2F EA 62 BD C3 0C 5F 39
1787916277.095812,34680,0121,6,0A E6 84 DC 3D FC
1787916277.106421,34680,0122,4,49 FB F2 2C
1787916277.117054,34680,0123,5,9C 4B 3A DE 05
1787916277.127678,34680,0124,5,1F 05 BF B8 C5
1787916277.138318,34680,0125,5,0B 13 9E 4C 6C
1787916277.148986,34680,0126,5,BC 02 8B 2F C2
1787916277.160261,34680,0127,3,9E AD 1F
1787916277.171554,34680,0128,9,A8 84 ED 85 78 58 55 E9 CA
1787916277.182389,34680,0129,3,55 6E 37
1787916277.193166,34680,012a,3,A5 E4 B2
1787916277.203685,34680,012b,7,F6 DF 0D 88 31 46 8F
1787916277.214343,34680,012c,9,6C 1A D2 71 DC 74 10 F6 75
1787916277.224947,34680,012d,11,93 C9 22 F2 19 1D 06 6A 14 F5 DC
1787916277.235698,34680,012e,7,14 7C A0 F4 49 FE A3
1787916277.246116,34680,012f,9,BF 2C 45 D6 1D 2A 28 39 B0
1787916277.256608,34680,0130,8,3F 0B 15 92 D4 26 C4 AF
1787916277.267035,34680,0131,3,17 2F E1
1787916277.277426,34680,0132,4,78 0B EA D2
1787916277.287874,34680,0133,4,E5 97 66 8B
1787916277.299661,34680,0134,4,69 92 81 8F
1787916277.310032,34680,0135,4,43 DA 1B 8A
1787916277.320523,34680,0136,3,73 73 CA
1787916277.331109,34680,0137,4,50 68 F1 3D
1787916277.341537,34680,0138,7,F7 55 BC 06 D1 78 74
1787916277.351917,34680,0139,8,31 D7 F3 B5 38 3E 94 D5
1787916277.362626,34680,013a,6,D6 8C 19 D6 31 A5
1787916277.373243,34680,013b,5,1E 03 25 A1 94
1787916277.383811,34680,013c,4,20 47 A0 82
1787916277.394573,34680,013d,3,31 C7 30
1787916277.406848,34680,013e,9,E7 58 64 D4 E7 DE 32 B8 1E
1787916277.417571,34680,013f,7,14 71 47 D8 72 83 E6
1787916277.428023,34680,0140,10,E8 9E E5 15 2F A5 D5 C2 71 8C
1787916277.440411,34680,0141,8,39 CD 29 99 F9 1E 86 7B
1787916277.450844,34680,0142,6,7F 96 58 01 41 2A
1787916277.462474,34680,0143,4,EC BD AA 9D
1787916277.472989,34680,0144,8,73 1C 9E E4 B1 66 A7 0C
1787916277.483424,34680,0145,7,63 D3 56 F1 C6 52 93
1787916277.494059,34680,0146,9,7A 83 32 49 A6 ED DB DA EE
1787916277.504546,34680,0147,5,3E 44 F2 39 98
1787916277.515082,34680,0148,1,C2
1787916277.525635,34680,0149,10,32 62 F6 41 B9 1D D5 80 A2 44
1787916277.536017,34680,014a,5,03 78 F2 5A 88
1787916277.546375,34680,014b,7,E8 64 75 4F ED 81 2B
1787916277.557023,34680,014c,9,37 77 02 E0 B1 51 13 AD 77
1787916277.567680,34680,014d,2,83 16
1787916277.594352,34680,014e,3,06 41 10
1787916277.605261,34680,014f,6,84 4B A1 E6 3D A7
1787916277.615766,34680,0150,7,A3 06 6A 67 5D 2B 64
1787916277.626319,34680,0151,4,9B D7 13 7C
1787916277.636990,34680,0152,8,B8 38 29 1F 40 11 CA FB
1787916277.648479,34680,0153,10,C4 4D B9 C1 CA DF 5D 4D 58 2A
1787916277.660788,34680,0154,3,57 4C B9
1787916277.691031,34680,0155,7,54 F4 AE 23 28 23 2F
1787916277.734972,34680,0156,2,DC B4
1787916277.749373,34680,0157,11,55 B8 48 36 FD 28 32 81 14 6C E9
1787916277.759288,34680,0158,1,B0
1787916277.769922,34680,0159,10,F9 57 D3 3B D2 08 05 D3 B3 66
1787916277.785360,34680,015a,3,40 81 2D
1787916277.795890,34680,015b,9,D8 90 89 DB 55 46 FD 3D 73
1787916277.806313,34680,015c,6,9C 81 E3 0F 73 0B
1787916277.816970,34680,015d,6,7D 07 30 DC A3 B7
1787916277.827288,34680,015e,9,B3 EE A4 0F 57 1B 50 71 94
1787916277.837796,34680,015f,6,80 3A 6C CF EC C1
1787916277.848325,34680,0160,8,11 48 BB 81 47 64 B2 91
1787916277.858809,34680,0161,3,A6 EB 73
1787916277.869358,34680,0162,11,23 53 CA 10 67 A6 8C 1F 79 B9 52
1787916277.879801,34680,0163,10,32 B4 C9 CF 05 F5 57 54 D9 F0
1787916277.890508,34680,0164,11,14 66 F2 C0 0F 15 07 93 A1 86 D6
1787916277.901093,34680,0165,4,80 79 E3 6F
1787916277.912808,34680,0166,2,32 D6
1787916277.923320,34680,0167,7,D0 FD 85 38 08 AE 5B
1787916277.934031,34680,0168,4,1A 14 09 F8
1787916277.944528,34680,0169,2,ED DD
1787916277.955043,34680,016a,1,5C
1787916277.965447,34680,016b,8,33 6D AC 5D 23 D3 D5 49
1787916277.975872,34680,016c,8,E8 52 C6 F9 CC FB 13 DD
1787916277.986293,34680,016d,3,7D BE E6
1787916277.996917,34680,016e,8,9F 77 95 69 A7 E6 4D 85
1787916278.007274,34680,016f,2,6C F8
1787916278.018261,34680,0170,5,66 93 20 6C 9E
1787916278.028744,34680,0171,2,7C 41
1787916278.039410,34680,0172,7,F9 A1 D9 56 65 E1 C1
1787916278.049950,34680,0173,6,16 ED BF 56 79 44
1787916278.060419,34680,0174,10,13 D4 B8 71 30 D6 86 33 BB 45
1787916278.070852,34680,0175,1,DD
1787916278.081350,34680,0176,11,0C FC A5 48 DC F0 06 BE 4C 89 73
1787916278.091848,34680,0177,10,4E 82 4E 32 7F 6C C8 01 6E 6F
1787916278.102322,34680,0178,7,54 69 29 D9 6A 3E 6F
1787916278.112813,34680,0179,6,AB EB DE 92 5C 08
1787916278.123219,34680,017a,11,4E CA BE EB 72 4A 93 51 AF A3 7D
1787916278.133660,34680,017b,9,CB E4 5F 20 1E 8D DF 65 76
1787916278.144054,34680,017c,3,37 69 86
1787916278.154715,34680,017d,3,E6 96 07
1787916278.165162,34680,017e,9,EA 45 85 4D 19 07 A3 4A 42
1787916278.177701,34680,017f,4,7B DF 6B 36
1787916278.190517,34680,0180,5,86 1F 8E 89 04
1787916278.201404,34680,0181,4,87 CD 10 D6
1787916278.212059,34680,0182,6,3C 43 D3 0E 1E CA
1787916278.222798,34680,0183,11,B2 FE 5F C7 0F 25 BF BE E7 87 29
1787916278.233359,34680,0184,2,89 8C
1787916278.243959,34680,0185,9,2B DA 71 AA 7F 63 57 A3 36
1787916278.254442,34680,0186,11,07 31 00 02 81 97 2B 7B DA 87 B3
1787916278.265312,34680,0187,10,61 A8 F0 48 FD EA 93 D0 F9 94
1787916278.275928,34680,0188,4,A0 C6 14 E6
1787916278.286435,34680,0189,2,AF 38
1787916278.298240,34680,018a,8,56 67 BC 2D 96 B1 10 15
1787916278.310100,34680,018b,11,B1 EB 3E F4 D8 CF E0 C9 0F CF BA
1787916278.320939,34680,018c,1,08
1787916278.331472,34680,018d,8,CA 86 10 3D A4 2A 8F 89
1787916278.342158,34680,018e,6,25 7B BA 0D 64 CE
1787916278.353057,34680,018f,5,22 69 77 FC 86
1787916278.363566,34680,0190,6,3B 54 73 1C A6 6B
1787916278.374023,34680,0191,9,70 FF 24 F1 59 C7 93 DC 1A
1787916278.385508,34680,0192,2,38 C4
1787916278.396001,34680,0193,6,8C 19 9A 9B 56 15
1787916278.407148,34680,0194,7,6D 57 35 06 F5 6B 84
1787916278.417717,34680,0195,7,E5 4A 47 E0 56 25 EC
1787916278.428303,34680,0196,7,87 4F 28 25 33 02 12
1787916278.438668,34680,0197,10,2C D9 90 67 71 69 B8 8F 64 39
1787916278.449646,34680,0198,4,6F 53 DD 2F
1787916278.460091,34680,0199,1,DB
1787916278.470594,34680,019a,9,8F BB CD C4 11 9D A7 5F 28
1787916278.481128,34680,019b,1,37
1787916278.491657,34680,019c,9,E9 65 2B B0 18 CA 58 E9 B6
1787916278.502341,34680,019d,8,0F 6A 0C 84 EB 1A E1 65
1787916278.512902,34680,019e,1,B4
1787916278.523666,34680,019f,6,A2 1D 9E 9C 19 B7
1787916278.534656,34680,01a0,11,E4 1B B6 B6 49 87 D0 8E F4 D0 39
1787916278.546147,34680,01a1,2,8B C6
1787916278.556821,34680,01a2,4,66 11 E2 E2
1787916278.567632,34680,01a3,8,66 71 E4 72 BC 37 6B E0
1787916278.578964,34680,01a4,9,33 F5 6B 93 7F 2B 5C 6A D9
1787916278.589426,34680,01a5,9,F7 00 DE 96 5F CA 14 F2 36
1787916278.600937,34680,01a6,5,95 28 6A 81 05
1787916278.611659,34680,01a7,11,81 9E 02 BE 50 55 57 8C 99 AA 54
1787916278.622946,34680,01a8,9,CE 39 A1 3D 07 04 97 FE 51
1787916278.633791,34680,01a9,3,32 D9 96
1787916278.644301,34680,01aa,2,FA EF
1787916278.654919,34680,01ab,8,21 28 ED 54 90 19 0B FC
1787916278.665402,34680,01ac,10,37 F7 EB 6A 06 09 95 5E 47 9D
1787916278.677218,34680,01ad,9,B3 99 E2 9D AC 1B 12 08 ED
1787916278.689351,34680,01ae,8,0A 8C E8 D8 E6 6E 39 C8
1787916278.699979,34680,01af,5,16 8C D9 A5 D3
1787916278.710405,34680,01b0,1,1A
1787916278.720945,34680,01b1,6,37 92 29 CC 3B A8
1787916278.731432,34680,01b2,3,AD CE BA
1787916278.741973,34680,01b3,7,BD E4 07 9D 18 2B F4
1787916278.752396,34680,01b4,11,DD 31 24 D3 8F 03 BE AB AB 47 49
1787916278.767819,34680,01b5,4,63 78 38 84
1787916278.778308,34680,01b6,6,32 AD 6D 3F 53 C5
1787916278.788918,34680,01b7,9,06 AB 1D 14 D7 BB 14 7D B6
1787916278.799707,34680,01b8,3,A6 D8 4D
1787916278.810363,34680,01b9,11,B5 C1 F9 4E EA 8C 2D D9 A7 6A 5D
1787916278.821114,34680,01ba,7,DA C3 E5 3E 26 F4 BE
1787916278.840209,34680,01bb,7,EF CE 68 39 E3 6A 57
1787916278.869289,34680,01bc,6,D9 1A EE 4E 85 CB
1787916278.908569,34680,01bd,6,81 1C 91 7D B2 C9
1787916278.922298,34680,01be,8,12 00 6D 9A 2D 56 9B 7C
1787916278.936254,34680,01bf,5,15 7B 05 E4 2A
1787916278.947391,34680,01c0,7,4F 5A 1E 25 BF 72 2D
1787916278.958030,34680,01c1,10,5D 97 7E D3 7D 44 93 05 7F 2F
1787916278.968658,34680,01c2,1,9C
1787916278.979161,34680,01c3,4,37 B1 54 B8
1787916278.989728,34680,01c4,11,01 8F B6 55 4D 3C 27 45 43 C5 9A
1787916279.000120,34680,01c5,1,DC
1787916279.010629,34680,01c6,7,7B E6 DC E6 14 E3 22
1787916279.021518,34680,01c7,4,43 B7 0F 76
1787916279.032150,34680,01c8,4,F9 2D D2 14
1787916279.042575,34680,01c9,11,94 7A 38 8F 9C 61 A0 1F 5D 4D BF
1787916279.052923,34680,01ca,6,53 42 42 91 C3 E3
1787916279.063541,34680,01cb,3,00 48 FC
1787916279.073975,34680,01cc,1,97
1787916279.084478,34680,01cd,2,9C ED
1787916279.095123,34680,01ce,5,D6 57 63 B1 99
1787916279.105572,34680,01cf,11,03 60 E7 AC EC 7D BC 3A 3F CF 33
1787916279.115926,34680,01d0,7,78 71 F2 B7 06 87 BE
1787916279.126435,34680,01d1,3,0B 08 81
1787916279.136862,34680,01d2,3,D6 F4 36
1787916279.147209,34680,01d3,5,10 0E 90 D6 AC
1787916279.158207,34680,01d4,9,75 D6 E3 1B 19 F9 0D C3 A7
1787916279.168761,34680,01d5,10,31 08 AE 51 1C AA 5B 6E 3B 3A
1787916279.180162,34680,01d6,6,F4 B3 31 73 0D 8B
1787916279.191711,34680,01d7,2,34 CF
1787916279.202254,34680,01d8,7,A8 59 BA 7D BE C7 98
1787916279.212682,34680,01d9,7,16 D0 95 6A C0 E9 B4
1787916279.223222,34680,01da,5,0E 0F B7 AF CE
1787916279.234139,34680,01db,9,BF 54 1B EE 8C 3F 3E 12 43
1787916279.244627,34680,01dc,7,E0 BB 70 41 3E 8F 77
1787916279.256132,34680,01dd,3,64 4A CE
1787916279.266639,34680,01de,7,8E 57 E8 1F 9C DA 9F
1787916279.277222,34680,01df,3,EB 5E 56
1787916279.287704,34680,01e0,8,F0 11 D1 92 05 0B 7B 99
1787916279.298054,34680,01e1,4,46 A9 CA 22
1787916279.308456,34680,01e2,4,8D C3 7B 01
1787916279.318830,34680,01e3,1,55
1787916279.329232,34680,01e4,9,6E 81 5C 25 CD 29 52 54 46
1787916279.340329,34680,01e5,6,E1 69 4E 58 E6 87
1787916279.359898,34680,01e6,8,5C B7 8C 95 0B 25 68 17
1787916279.370473,34680,01e7,6,15 59 76 B0 86 41
1787916279.381335,34680,01e8,7,41 31 FE 04 F2 D0 3D
1787916279.393069,34680,01e9,11,1C 09 34 BE 95 73 7A FA E8 7D 92
1787916279.404806,34680,01ea,1,F2
1787916279.415370,34680,01eb,6,B6 E5 12 14 72 14
1787916279.425955,34680,01ec,11,D9 6C F9 6A 69 35 2B D9 BE 2E 06
1787916279.438519,34680,01ed,7,9E F6 AF 62 A6 AC 5B
1787916279.449138,34680,01ee,2,7F A2
1787916279.459711,34680,01ef,1,64
1787916279.470253,34680,01f0,8,61 AE 85 9A 6D 05 59 05
1787916279.480757,34680,01f1,5,B1 FF 98 9D A6
1787916279.491195,34680,01f2,2,E9 E8
1787916279.503693,34680,01f3,9,F7 E6 F1 42 DC 1A 7E 80 25
1787916279.514054,34680,01f4,10,AD 32 6A 6E 1A 0E CC 28 48 FA
1787916279.524642,34680,01f5,8,A3 86 A3 7F 6F 25 F6 38
1787916279.535136,34680,01f6,4,08 86 64 6A
1787916279.545643,34680,01f7,11,34 7A 78 F2 4B E1 A1 EA 6F 48 7F
1787916279.555972,34680,01f8,8,CA 06 C0 E9 27 61 87 A7
1787916279.566616,34680,01f9,5,F0 2B AB 94 47
1787916279.577018,34680,01fa,2,AC 21
1787916279.587848,34680,01fb,11,5A 84 12 1B 4F 0F D2 E6 DA 7C 32
1787916279.598497,34680,01fc,7,08 D1 33 26 92 94 18
1787916279.608908,34680,01fd,6,B5 59 3E 08 05 CB
1787916279.622735,34680,01fe,5,C2 96 60 CB 33
1787916279.635389,34680,01ff,8,11 6D EE DE 34 BB 8B 3C
1787916279.646983,34680,0200,6,1E A9 23 CB 77 FE
1787916279.658113,34680,0201,1,21
1787916279.668594,34680,0202,1,18
1787916279.679430,34680,0203,5,7F 64 13 3D BA
1787916279.690609,34680,0204,8,87 45 7F DC EE 79 6B 4B
1787916279.701731,34680,0205,2,52 B3
1787916279.712866,34680,0206,2,60 DB
1787916279.724449,34680,0207,8,FA 3D 01 FE 5C 0D D7 E1
1787916279.734976,34680,0208,8,8F 3C D0 B4 7C 8C C1 47
1787916279.745453,34680,0209,3,D2 C0 6D
1787916279.756055,34680,020a,3,6B 1E 48
1787916279.766448,34680,020b,1,6A
1787916279.777106,34680,020c,2,64 36
1787916279.787686,34680,020d,4,3E AC 1B 9B
1787916279.799472,34680,020e,2,19 6E
1787916279.810053,34680,020f,1,E1
1787916279.820490,34680,0210,5,6B C7 40 27 CC
1787916279.830945,34680,0211,7,3C FA 81 D1 6C 75 3E
1787916279.841376,34680,0212,7,18 09 09 9F 4E 70 04
1787916279.851845,34680,0213,6,4D 56 4E F0 E8 93
1787916279.862387,34680,0214,4,41 A9 AA 32
1787916279.872785,34680,0215,3,98 CB B7
1787916279.883342,34680,0216,3,16 99 4B
1787916279.893748,34680,0217,6,77 48 8F 95 A5 AC
1787916279.904705,34680,0218,2,FF 22
1787916279.915279,34680,0219,1,AE
1787916279.925807,34680,021a,1,31
1787916279.936222,34680,021b,4,64 C0 0B CE
1787916279.953005,34680,021c,1,82
1787916279.963603,34680,021d,8,E0 EE E7 C2 4D DC B1 FC
1787916279.974090,34680,021e,8,C9 A2 71 DA 4A D8 E5 21
1787916280.014438,34680,021f,7,24 84 71 44 72 89 31
1787916280.024705,34680,0220,1,48
1787916280.037071,34680,0221,1,3E
1787916280.060375,34680,0222,11,91 6B B6 87 98 36 7E A7 13 89 2D
1787916280.089496,34680,0223,5,E5 C3 62 3C 58
1787916280.099799,34680,0224,11,90 C3 8D 29 8B B4 EC 53 5C F9 F8
1787916280.112403,34680,0225,10,7E DF 7F 0B F8 41 A0 91 61 F7
1787916280.122993,34680,0226,7,A3 13 D3 79 2C E3 E1
1787916280.133307,34680,0227,8,CE 91 D2 94 ED BF 84 63
1787916280.143665,34680,0228,6,86 F5 0C F0 C5 F3
1787916280.153991,34680,0229,6,85 04 C3 6A 09 78
1787916280.172655,34680,022a,5,5D 1F B3 13 A2
1787916280.185912,34680,022b,2,4D 9E
1787916280.196779,34680,022c,5,EB 0D FA 62 0B
1787916280.208469,34680,022d,3,F2 CA D2
1787916280.219639,34680,022e,10,C4 CD 8D 52 32 54 E3 F7 5F 00
1787916280.230199,34680,022f,7,D2 37 F8 18 A8 10 0D
1787916280.240896,34680,0230,10,57 92 A7 83 29 7D 84 C0 E4 DB
1787916280.251474,34680,0231,6,1D AF 6D 47 3A C1
1787916280.262069,34680,0232,5,7F 91 DB 83 0C
1787916280.272551,34680,0233,8,CF 28 51 1F 92 BA 1C D2
1787916280.283488,34680,0234,8,C6 6C 8D 09 6E 11 52 EC
1787916280.293942,34680,0235,6,5B 88 9B 84 47 4E
1787916280.304990,34680,0236,6,A7 58 2A 27 4F EE
1787916280.315376,34680,0237,7,9E 99 F8 A4 F7 A3 74
1787916280.325925,34680,0238,5,A3 80 1F C2 9D
1787916280.336384,34680,0239,7,A0 BA 22 61 81 BA 79
1787916280.346771,34680,023a,9,8B D8 40 C9 C8 0D E2 33 E4
1787916280.357187,34680,023b,5,03 1C F3 80 62
1787916280.367856,34680,023c,7,62 64 52 9E 5F ED EA
1787916280.378624,34680,023d,9,19 16 E3 C6 67 B0 26 5A D8
1787916280.389552,34680,023e,3,D7 39 F0
1787916280.400331,34680,023f,8,C6 D2 C9 3C A3 24 6C 96
1787916280.410768,34680,0240,1,FE
1787916280.421078,34680,0241,6,AA C7 3E 6F 1A 69
1787916280.431404,34680,0242,4,D0 D7 FE 65
1787916280.441848,34680,0243,1,E8
1787916280.452173,34680,0244,10,E0 3F 64 75 0C 63 07 34 9D 06
1787916280.462703,34680,0245,9,A4 8D E3 BE 07 74 44 7E 6E
