ts,event,session,payload_len,payload_hex
1787916308.309360,34680,00d9,7,59 B9 C3 D8 97 B9 02
1787916308.319739,34680,00da,4,63 CB 8A 12
1787916308.330289,34680,00db,6,B8 46 4A A4 50 EB
1787916308.340704,34680,00dc,10,68 85 C0 4E 96 4B 81 29 09 C2
1787916308.374091,34680,00dd,6,68 E8 CD B8 E2 8E
1787916308.384642,34680,00de,11,EA 05 1B C3 D6 B0 6D 6A 5A F2 5C
1787916308.394987,34680,00df,8,CD E2 98 AA 3B 3E D7 A0
1787916308.405519,34680,00e0,10,EA 77 AB 00 07 03 AF 9D 26 F9
1787916308.415912,34680,00e1,4,4F 20 6D F1
1787916308.426292,34680,00e2,3,35 D1 06
1787916308.436749,34680,00e3,1,CA
1787916308.447239,34680,00e4,8,0C 8C D4 2E 8D 20 DF 0C
1787916308.457824,34680,00e5,9,FE 7D 66 5D DA A8 79 ED E6
1787916308.468176,34680,00e6,8,D2 9B B3 F1 2A 6D D5 59
1787916308.478614,34680,00e7,10,D3 C5 72 AD 72 28 E2 D9 C9 BB
1787916308.489067,34680,00e8,11,6D 00 21 30 6C DC 2D B3 AD 51 87
1787916308.499674,34680,00e9,3,3C ED 16
1787916308.510079,34680,00ea,9,FB 9D 5A 12 A5 7A 5E 2F F1
1787916308.520855,34680,00eb,7,4B B6 F3 D4 05 70 94
1787916308.531715,34680,00ec,11,A3 07 C0 FA B0 EB 0E 29 B1 2B 61
1787916308.542160,34680,00ed,1,A9
1787916308.552556,34680,00ee,5,04 30 45 4E 55
1787916308.563082,34680,00ef,5,91 25 1B FF E2
1787916308.573698,34680,00f0,9,2D F8 C2 F6 B6 A4 0E B6 DE
1787916308.584173,34680,00f1,3,E2 ED 11
1787916308.594594,34680,00f2,11,3E F7 35 2F 7C AC 5E BB D8 94 84
1787916308.605404,34680,00f3,4,B2 BE 21 A6
1787916308.615799,34680,00f4,8,FC 6C DD DC C0 82 24 78
1787916308.626300,34680,00f5,6,51 EF 81 44 35 4D
1787916308.636809,34680,00f6,8,FD 9B D7 D4 80 13 90 67
1787916308.647339,34680,00f7,8,1D 14 2C 53 59 95 0A 80
1787916308.657835,34680,00f8,6,EB 7A 41 D7 32 09
1787916308.668740,34680,00f9,3,CB 2D 58
1787916308.679339,34680,00fa,6,50 A3 BF BC FA 13
1787916308.689824,34680,00fb,10,28 19 A6 B2 39 25 98 54 36 2E
1787916308.700303,34680,00fc,5,EC 73 AB 8F FE
1787916308.710814,34680,00fd,6,E0 E2 5E 37 38 1D
1787916308.721354,34680,00fe,3,43 11 F9
1787916308.731740,34680,00ff,11,4A 52 A0 DE 60 71 F9 26 BD 43 C5
1787916308.742320,34680,0100,4,29 B1 39 CD
1787916308.752807,34680,0101,11,22 AF A2 53 3A 45 27 DE 33 0A 76
1787916308.763403,34680,0102,8,8F 43 51 B7 8A 29 36 4A
1787916308.774350,34680,0103,6,FA 21 1F 8D 61 EF
1787916308.785340,34680,0104,1,0A
1787916308.795908,34680,0105,6,A1 DF B0 7B 5E 92
1787916308.807417,34680,0106,11,75 12 0F BF EE AA 0B 01 D7 58 7C
1787916308.818984,34680,0107,10,CF 42 70 CA 4C 91 FD A5 5D 90
1787916308.832190,34680,0108,11,95 E2 A9 04 20 8B 1D 13 54 77 34
1787916308.842730,34680,0109,10,E0 4E 2D 34 1E 2F 8D 36 18 5A
1787916308.855856,34680,010a,6,71 30 A3 24 62 8C
1787916308.868535,34680,010b,6,C0 35 6C 0F 21 0D
1787916308.880683,34680,010c,7,3D D1 66 90 DF 0B 40
1787916308.892773,34680,010d,11,50 B7 F8 2B D2 EE 1C 8A 03 55 24
1787916308.903097,34680,010e,11,F0 F5 ED AA 06 50 63 F1 4F 5E 7B
1787916308.913463,34680,010f,7,00 09 15 A5 FE 3E E4
1787916308.923857,34680,0110,4,72 9A 54 4A
1787916308.934411,34680,0111,4,2E D4 4E 82
1787916308.945036,34680,0112,2,A3 7F
1787916308.955332,34680,0113,11,F7 56 2D DC 0F B3 CF D6 70 A0 32
1787916308.965741,34680,0114,9,DE 2C 34 52 C6 24 89 C8 DD
1787916308.976374,34680,0115,5,3D 18 C8 B7 BF
1787916308.986894,34680,0116,5,17 0F CF 47 3E
1787916308.997336,34680,0117,11,0D 40 57 19 1B 0C A3 B5 C2 64 C6
1787916309.007974,34680,0118,1,D4
1787916309.018498,34680,0119,7,69 3B E1 18 B7 F0 21
1787916309.029078,34680,011a,2,22 63
1787916309.039653,34680,011b,2,19 D4
1787916309.050405,34680,011c,6,57 51 8E C5 A2 3D
1787916309.060821,34680,011d,10,A3 9A 3C 5A 00 43 8E 18 FC 9B
1787916309.071383,34680,011e,1,42
1787916309.081768,34680,011f,10,3B C7 FA 7E FF 00 22 35 0A 46
1787916309.092653,34680,0120,9,E7 2F EA 62 BD C3 0C 5F 39
1787916309.103059,34680,0121,6,0A E6 84 DC 3D FC
1787916309.113616,34680,0122,4,49 FB F2 2C
1787916309.124105,34680,0123,5,9C 4B 3A DE 05
1787916309.134709,34680,0124,5,1F 05 BF B8 C5
1787916309.145340,34680,0125,5,0B 13 9E 4C 6C
1787916309.156977,34680,0126,5,BC 02 8B 2F C2
1787916309.167747,34680,0127,3,9E AD 1F
1787916309.179449,34680,0128,9,A8 84 ED 85 78 58 55 E9 CA
1787916309.189950,34680,0129,3,55 6E 37
1787916309.200421,34680,012a,3,A5 E4 B2
1787916309.210906,34680,012b,7,F6 DF 0D 88 31 46 8F
1787916309.221400,34680,012c,9,6C 1A D2 71 DC 74 10 F6 75
1787916309.233032,34680,012d,11,93 C9 22 F2 19 1D 06 6A 14 F5 DC
1787916309.243654,34680,012e,7,14 7C A0 F4 49 FE A3
1787916309.254196,34680,012f,9,BF 2C 45 D6 1D 2A 28 39 B0
1787916309.264752,34680,0130,8,3F 0B 15 92 D4 26 C4 AF
1787916309.275337,34680,0131,3,17 2F E1
1787916309.285708,34680,0132,4,78 0B EA D2
1787916309.296007,34680,0133,4,E5 97 66 8B
1787916309.306398,34680,0134,4,69 92 81 8F
1787916309.316906,34680,0135,4,43 DA 1B 8A
1787916309.327301,34680,0136,3,73 73 CA
1787916309.337815,34680,0137,4,50 68 F1 3D
1787916309.348321,34680,0138,7,F7 55 BC 06 D1 78 74
1787916309.358850,34680,0139,8,31 D7 F3 B5 38 3E 94 D5
1787916309.370253,34680,013a,6,D6 8C 19 D6 31 A5
1787916309.381289,34680,013b,5,1E 03 25 A1 94
1787916309.391924,34680,013c,4,20 47 A0 82
1787916309.402931,34680,013d,3,31 C7 30
1787916309.414735,34680,013e,9,E7 58 64 D4 E7 DE 32 B8 1E
1787916309.425222,34680,013f,7,14 71 47 D8 72 83 E6
1787916309.435500,34680,0140,10,E8 9E E5 15 2F A5 D5 C2 71 8C
1787916309.445975,34680,0141,8,39 CD 29 99 F9 1E 86 7B
1787916309.456307,34680,0142,6,7F 96 58 01 41 2A
1787916309.466862,34680,0143,4,EC BD AA 9D
1787916309.477920,34680,0144,8,73 1C 9E E4 B1 66 A7 0C
1787916309.488475,34680,0145,7,63 D3 56 F1 C6 52 93
1787916309.498917,34680,0146,9,7A 83 32 49 A6 ED DB DA EE
1787916309.509369,34680,0147,5,3E 44 F2 39 98
1787916309.519771,34680,0148,1,C2
1787916309.530324,34680,0149,10,32 62 F6 41 B9 1D D5 80 A2 44
1787916309.540855,34680,014a,5,03 78 F2 5A 88
1787916309.551266,34680,014b,7,E8 64 75 4F ED 81 2B
1787916309.561806,34680,014c,9,37 77 02 E0 B1 51 13 AD 77
1787916309.572422,34680,014d,2,83 16
1787916309.583013,34680,014e,3,06 41 10
1787916309.593648,34680,014f,6,84 4B A1 E6 3D A7
1787916309.604061,34680,0150,7,A3 06 6A 67 5D 2B 64
1787916309.615009,34680,0151,4,9B D7 13 7C
1787916309.625616,34680,0152,8,B8 38 29 1F 40 11 CA FB
1787916309.637302,34680,0153,10,C4 4D B9 C1 CA DF 5D 4D 58 2A
1787916309.647974,34680,0154,3,57 4C B9
1787916309.658675,34680,0155,7,54 F4 AE 23 28 23 2F
1787916309.669097,34680,0156,2,DC B4
1787916309.679611,34680,0157,11,55 B8 48 36 FD 28 32 81 14 6C E9
1787916309.690210,34680,0158,1,B0
1787916309.700688,34680,0159,10,F9 57 D3 3B D2 08 05 D3 B3 66
1787916309.711521,34680,015a,3,40 81 2D
1787916309.722360,34680,015b,9,D8 90 89 DB 55 46 FD 3D 73
1787916309.733367,34680,015c,6,9C 81 E3 0F 73 0B
1787916309.744509,34680,015d,6,7D 07 30 DC A3 B7
1787916309.755245,34680,015e,9,B3 EE A4 0F 57 1B 50 71 94
1787916309.766367,34680,015f,6,80 3A 6C CF EC C1
1787916309.777258,34680,0160,8,11 48 BB 81 47 64 B2 91
1787916309.787807,34680,0161,3,A6 EB 73
1787916309.798350,34680,0162,11,23 53 CA 10 67 A6 8C 1F 79 B9 52
1787916309.808856,34680,0163,10,32 B4 C9 CF 05 F5 57 54 D9 F0
1787916309.819426,34680,0164,11,14 66 F2 C0 0F 15 07 93 A1 86 D6
1787916309.830074,34680,0165,4,80 79 E3 6F
1787916309.840688,34680,0166,2,32 D6
1787916309.851117,34680,0167,7,D0 FD 85 38 08 AE 5B
1787916309.861629,34680,0168,4,1A 14 09 F8
1787916309.872864,34680,0169,2,ED DD
1787916309.883456,34680,016a,1,5C
1787916309.894228,34680,016b,8,33 6D AC 5D 23 D3 D5 49
1787916309.904788,34680,016c,8,E8 52 C6 F9 CC FB 13 DD
1787916309.916088,34680,016d,3,7D BE E6
1787916309.927229,34680,016e,8,9F 77 95 69 A7 E6 4D 85
1787916309.939195,34680,016f,2,6C F8
1787916309.953442,34680,0170,5,66 93 20 6C 9E
1787916309.964027,34680,0171,2,7C 41
1787916309.977236,34680,0172,7,F9 A1 D9 56 65 E1 C1
1787916309.989499,34680,0173,6,16 ED BF 56 79 44
1787916310.000665,34680,0174,10,13 D4 B8 71 30 D6 86 33 BB 45
1787916310.011713,34680,0175,1,DD
1787916310.022405,34680,0176,11,0C FC A5 48 DC F0 06 BE 4C 89 73
1787916310.033149,34680,0177,10,4E 82 4E 32 7F 6C C8 01 6E 6F
1787916310.043547,34680,0178,7,54 69 29 D9 6A 3E 6F
1787916310.055896,34680,0179,6,AB EB DE 92 5C 08
1787916310.066288,34680,017a,11,4E CA BE EB 72 4A 93 51 AF A3 7D
1787916310.076808,34680,017b,9,CB E4 5F 20 1E 8D DF 65 76
1787916310.087304,34680,017c,3,37 69 86
1787916310.097764,34680,017d,3,E6 96 07
1787916310.108293,34680,017e,9,EA 45 85 4D 19 07 A3 4A 42
1787916310.118654,34680,017f,4,7B DF 6B 36
1787916310.129137,34680,0180,5,86 1F 8E 89 04
1787916310.139637,34680,0181,4,87 CD 10 D6
1787916310.150200,34680,0182,6,3C 43 D3 0E 1E CA
1787916310.161300,34680,0183,11,B2 FE 5F C7 0F 25 BF BE E7 87 29
1787916310.172665,34680,0184,2,89 8C
1787916310.183096,34680,0185,9,2B DA 71 AA 7F 63 57 A3 36
1787916310.194048,34680,0186,11,07 31 00 02 81 97 2B 7B DA 87 B3
1787916310.204681,34680,0187,10,61 A8 F0 48 FD EA 93 D0 F9 94
1787916310.215476,34680,0188,4,A0 C6 14 E6
1787916310.226239,34680,0189,2,AF 38
1787916310.236917,34680,018a,8,56 67 BC 2D 96 B1 10 15
1787916310.247411,34680,018b,11,B1 EB 3E F4 D8 CF E0 C9 0F CF BA
1787916310.257844,34680,018c,1,08
1787916310.268286,34680,018d,8,CA 86 10 3D A4 2A 8F 89
1787916310.278848,34680,018e,6,25 7B BA 0D 64 CE
1787916310.289311,34680,018f,5,22 69 77 FC 86
1787916310.299770,34680,0190,6,3B 54 73 1C A6 6B
1787916310.310262,34680,0191,9,70 FF 24 F1 59 C7 93 DC 1A
1787916310.320786,34680,0192,2,38 C4
1787916310.331197,34680,0193,6,8C 19 9A 9B 56 15
1787916310.341712,34680,0194,7,6D 57 35 06 F5 6B 84
1787916310.352200,34680,0195,7,E5 4A 47 E0 56 25 EC
1787916310.363015,34680,0196,7,87 4F 28 25 33 02 12
1787916310.374537,34680,0197,10,2C D9 90 67 71 69 B8 8F 64 39
1787916310.385153,34680,0198,4,6F 53 DD 2F
1787916310.395760,34680,0199,1,DB
1787916310.406227,34680,019a,9,8F BB CD C4 11 9D A7 5F 28
1787916310.418564,34680,019b,1,37
1787916310.429077,34680,019c,9,E9 65 2B B0 18 CA 58 E9 B6
1787916310.452363,34680,019d,8,0F 6A 0C 84 EB 1A E1 65
1787916310.464049,34680,019e,1,B4
1787916310.474678,34680,019f,6,A2 1D 9E 9C 19 B7
1787916310.485445,34680,01a0,11,E4 1B B6 B6 49 87 D0 8E F4 D0 39
1787916310.496118,34680,01a1,2,8B C6
1787916310.506703,34680,01a2,4,66 11 E2 E2
1787916310.517286,34680,01a3,8,66 71 E4 72 BC 37 6B E0
1787916310.527797,34680,01a4,9,33 F5 6B 93 7F 2B 5C 6A D9
1787916310.538448,34680,01a5,9,F7 00 DE 96 5F CA 14 F2 36
1787916310.548911,34680,01a6,5,95 28 6A 81 05
1787916310.559517,34680,01a7,11,81 9E 02 BE 50 55 57 8C 99 AA 54
1787916310.570124,34680,01a8,9,CE 39 A1 3D 07 04 97 FE 51
1787916310.580898,34680,01a9,3,32 D9 96
1787916310.591839,34680,01aa,2,FA EF
1787916310.603192,34680,01ab,8,21 28 ED 54 90 19 0B FC
1787916310.613875,34680,01ac,10,37 F7 EB 6A 06 09 95 5E 47 9D
1787916310.630850,34680,01ad,9,B3 99 E2 9D AC 1B 12 08 ED
1787916310.641707,34680,01ae,8,0A 8C E8 D8 E6 6E 39 C8
1787916310.652507,34680,01af,5,16 8C D9 A5 D3
1787916310.663292,34680,01b0,1,1A
1787916310.674725,34680,01b1,6,37 92 29 CC 3B A8
1787916310.685336,34680,01b2,3,AD CE BA
1787916310.696490,34680,01b3,7,BD E4 07 9D 18 2B F4
1787916310.706958,34680,01b4,11,DD 31 24 D3 8F 03 BE AB AB 47 49
1787916310.717504,34680,01b5,4,63 78 38 84
1787916310.727842,34680,01b6,6,32 AD 6D 3F 53 C5
1787916310.738310,34680,01b7,9,06 AB 1D 14 D7 BB 14 7D B6
1787916310.748787,34680,01b8,3,A6 D8 4D
1787916310.759279,34680,01b9,11,B5 C1 F9 4E EA 8C 2D D9 A7 6A 5D
1787916310.769768,34680,01ba,7,DA C3 E5 3E 26 F4 BE
1787916310.780335,34680,01bb,7,EF CE 68 39 E3 6A 57
1787916310.790788,34680,01bc,6,D9 1A EE 4E 85 CB
1787916310.801625,34680,01bd,6,81 1C 91 7D B2 C9
1787916310.812383,34680,01be,8,12 00 6D 9A 2D 56 9B 7C
1787916310.822858,34680,01bf,5,15 7B 05 E4 2A
1787916310.833503,34680,01c0,7,4F 5A 1E 25 BF 72 2D
1787916310.843935,34680,01c1,10,5D 97 7E D3 7D 44 93 05 7F 2F
1787916310.854655,34680,01c2,1,9C
1787916310.865124,34680,01c3,4,37 B1 54 B8
1787916310.875750,34680,01c4,11,01 8F B6 55 4D 3C 27 45 43 C5 9A
1787916310.886369,34680,01c5,1,DC
1787916310.897043,34680,01c6,7,7B E6 DC E6 14 E3 22
1787916310.908824,34680,01c7,4,43 B7 0F 76
1787916310.919413,34680,01c8,4,F9 2D D2 14
1787916310.929853,34680,01c9,11,94 7A 38 8F 9C 61 A0 1F 5D 4D BF
1787916310.944059,34680,01ca,6,53 42 42 91 C3 E3
1787916310.954646,34680,01cb,3,00 48 FC
1787916310.965062,34680,01cc,1,97
1787916310.975498,34680,01cd,2,9C ED
1787916310.986072,34680,01ce,5,D6 57 63 B1 99
1787916310.996721,34680,01cf,11,03 60 E7 AC EC 7D BC 3A 3F CF 33
1787916311.007657,34680,01d0,7,78 71 F2 B7 06 87 BE
1787916311.018043,34680,01d1,3,0B 08 81
1787916311.028820,34680,01d2,3,D6 F4 36
1787916311.039366,34680,01d3,5,10 0E 90 D6 AC
1787916311.050204,34680,01d4,9,75 D6 E3 1B 19 F9 0D C3 A7
1787916311.061639,34680,01d5,10,31 08 AE 51 1C AA 5B 6E 3B 3A
1787916311.072316,34680,01d6,6,F4 B3 31 73 0D 8B
1787916311.084608,34680,01d7,2,34 CF
1787916311.098566,34680,01d8,7,A8 59 BA 7D BE C7 98
1787916311.112504,34680,01d9,7,16 D0 95 6A C0 E9 B4
1787916311.124180,34680,01da,5,0E 0F B7 AF CE
1787916311.135255,34680,01db,9,BF 54 1B EE 8C 3F 3E 12 43
1787916311.146541,34680,01dc,7,E0 BB 70 41 3E 8F 77
1787916311.157087,34680,01dd,3,64 4A CE
1787916311.168000,34680,01de,7,8E 57 E8 1F 9C DA 9F
1787916311.178433,34680,01df,3,EB 5E 56
1787916311.189611,34680,01e0,8,F0 11 D1 92 05 0B 7B 99
1787916311.199939,34680,01e1,4,46 A9 CA 22
1787916311.210358,34680,01e2,4,8D C3 7B 01
1787916311.220691,34680,01e3,1,55
1787916311.231039,34680,01e4,9,6E 81 5C 25 CD 29 52 54 46
1787916311.242368,34680,01e5,6,E1 69 4E 58 E6 87
1787916311.253670,34680,01e6,8,5C B7 8C 95 0B 25 68 17
1787916311.266602,34680,01e7,6,15 59 76 B0 86 41
1787916311.278969,34680,01e8,7,41 31 FE 04 F2 D0 3D
1787916311.289691,34680,01e9,11,1C 09 34 BE 95 73 7A FA E8 7D 92
1787916311.300951,34680,01ea,1,F2
1787916311.311522,34680,01eb,6,B6 E5 12 14 72 14
1787916311.322112,34680,01ec,11,D9 6C F9 6A 69 35 2B D9 BE 2E 06
1787916311.332615,34680,01ed,7,9E F6 AF 62 A6 AC 5B
1787916311.343247,34680,01ee,2,7F A2
1787916311.353857,34680,01ef,1,64
1787916311.364446,34680,01f0,8,61 AE 85 9A 6D 05 59 05
1787916311.375075,34680,01f1,5,B1 FF 98 9D A6
1787916311.385654,34680,01f2,2,E9 E8
1787916311.397128,34680,01f3,9,F7 E6 F1 42 DC 1A 7E 80 25
1787916311.408377,34680,01f4,10,AD 32 6A 6E 1A 0E CC 28 48 FA
1787916311.419205,34680,01f5,8,A3 86 A3 7F 6F 25 F6 38
1787916311.429910,34680,01f6,4,08 86 64 6A
1787916311.441141,34680,01f7,11,34 7A 78 F2 4B E1 A1 EA 6F 48 7F
1787916311.451607,34680,01f8,8,CA 06 C0 E9 27 61 87 A7
1787916311.462190,34680,01f9,5,F0 2B AB 94 47
1787916311.472709,34680,01fa,2,AC 21
1787916311.483097,34680,01fb,11,5A 84 12 1B 4F 0F D2 E6 DA 7C 32
1787916311.493624,34680,01fc,7,08 D1 33 26 92 94 18
1787916311.504071,34680,01fd,6,B5 59 3E 08 05 CB
1787916311.515337,34680,01fe,5,C2 96 60 CB 33
1787916311.525887,34680,01ff,8,11 6D EE DE 34 BB 8B 3C
1787916311.536893,34680,0200,6,1E A9 23 CB 77 FE
1787916311.547343,34680,0201,1,21
1787916311.557992,34680,0202,1,18
1787916311.568427,34680,0203,5,7F 64 13 3D BA
1787916311.578931,34680,0204,8,87 45 7F DC EE 79 6B 4B
1787916311.590174,34680,0205,2,52 B3
1787916311.600935,34680,0206,2,60 DB
1787916311.611878,34680,0207,8,FA 3D 01 FE 5C 0D D7 E1
1787916311.622926,34680,0208,8,8F 3C D0 B4 7C 8C C1 47
1787916311.633923,34680,0209,3,D2 C0 6D
1787916311.644819,34680,020a,3,6B 1E 48
1787916311.655708,34680,020b,1,6A
1787916311.666737,34680,020c,2,64 36
1787916311.677378,34680,020d,4,3E AC 1B 9B
1787916311.687835,34680,020e,2,19 6E
1787916311.698358,34680,020f,1,E1
1787916311.708711,34680,0210,5,6B C7 40 27 CC
1787916311.719072,34680,0211,7,3C FA 81 D1 6C 75 3E
1787916311.729587,34680,0212,7,18 09 09 9F 4E 70 04
1787916311.739962,34680,0213,6,4D 56 4E F0 E8 93
1787916311.750489,34680,0214,4,41 A9 AA 32
1787916311.760971,34680,0215,3,98 CB B7
1787916311.771299,34680,0216,3,16 99 4B
1787916311.782091,34680,0217,6,77 48 8F 95 A5 AC
1787916311.793014,34680,0218,2,FF 22
1787916311.805665,34680,0219,1,AE
1787916311.816972,34680,021a,1,31
1787916311.827504,34680,021b,4,64 C0 0B CE
1787916311.838248,34680,021c,1,82
1787916311.849348,34680,021d,8,E0 EE E7 C2 4D DC B1 FC
1787916311.859786,34680,021e,8,C9 A2 71 DA 4A D8 E5 21
1787916311.870271,34680,021f,7,24 84 71 44 72 89 31
1787916311.880740,34680,0220,1,48
1787916311.891470,34680,0221,1,3E
1787916311.902013,34680,0222,11,91 6B B6 87 98 36 7E A7 13 89 2D
1787916311.913103,34680,0223,5,E5 C3 62 3C 58
1787916311.923647,34680,0224,11,90 C3 8D 29 8B B4 EC 53 5C F9 F8
1787916311.934270,34680,0225,10,7E DF 7F 0B F8 41 A0 91 61 F7
1787916311.944651,34680,0226,7,A3 13 D3 79 2C E3 E1
1787916311.955047,34680,0227,8,CE 91 D2 94 ED BF 84 63
1787916311.965518,34680,0228,6,86 F5 0C F0 C5 F3
1787916311.975788,34680,0229,6,85 04 C3 6A 09 78
1787916311.986110,34680,022a,5,5D 1F B3 13 A2
1787916311.996749,34680,022b,2,4D 9E
1787916312.007135,34680,022c,5,EB 0D FA 62 0B
1787916312.017877,34680,022d,3,F2 CA D2
1787916312.028390,34680,022e,10,C4 CD 8D 52 32 54 E3 F7 5F 00
1787916312.038930,34680,022f,7,D2 37 F8 18 A8 10 0D
1787916312.049239,34680,0230,10,57 92 A7 83 29 7D 84 C0 E4 DB
1787916312.059665,34680,0231,6,1D AF 6D 47 3A C1
1787916312.070008,34680,0232,5,7F 91 DB 83 0C
1787916312.080357,34680,0233,8,CF 28 51 1F 92 BA 1C D2
1787916312.090838,34680,0234,8,C6 6C 8D 09 6E 11 52 EC
1787916312.101255,34680,0235,6,5B 88 9B 84 47 4E
1787916312.111756,34680,0236,6,A7 58 2A 27 4F EE
1787916312.123386,34680,0237,7,9E 99 F8 A4 F7 A3 74
1787916312.138655,34680,0238,5,A3 80 1F C2 9D
1787916312.149108,34680,0239,7,A0 BA 22 61 81 BA 79
1787916312.159688,34680,023a,9,8B D8 40 C9 C8 0D E2 33 E4
1787916312.170147,34680,023b,5,03 1C F3 80 62
1787916312.181152,34680,023c,7,62 64 52 9E 5F ED EA
1787916312.191656,34680,023d,9,19 16 E3 C6 67 B0 26 5A D8
1787916312.202618,34680,023e,3,D7 39 F0
1787916312.213973,34680,023f,8,C6 D2 C9 3C A3 24 6C 96
1787916312.225065,34680,0240,1,FE
1787916312.237821,34680,0241,6,AA C7 3E 6F 1A 69
1787916312.250277,34680,0242,4,D0 D7 FE 65
1787916312.262536,34680,0243,1,E8
1787916312.273944,34680,0244,10,E0 3F 64 75 0C 63 07 34 9D 06
1787916312.284335,34680,0245,9,A4 8D E3 BE 07 74 44 7E 6E
