ts,event,session,payload_len,payload_hex
1787904321.209353,34680,00a1,12,33 33 A2 42 48 E1 D2 41 A6 DB AC 42
1787904321.219794,34680,00a2,12,00 00 A7 42 CD CC 10 42 00 C0 A3 42
1787904321.230171,34680,00a3,12,CD CC AA 42 A4 70 95 42 8F 42 D4 42
1787904321.240640,34680,00a4,12,00 00 B8 42 52 B8 A6 41 CD 4C D0 42
1787904321.251024,34680,00a5,12,66 66 10 43 33 33 73 42 1F C5 A1 42
1787904321.261387,34680,00a6,12,9A 99 83 42 33 33 43 42 B0 72 7D 42
1787904321.271868,34680,00a7,12,66 66 DA 42 F6 28 D8 41 7D BF B7 42
1787904321.282576,34680,00a8,12,99 99 DF 42 71 3D 6C 42 C5 20 3A 42
1787904321.293558,34680,00a9,12,00 00 B0 42 5C 8F 89 42 F2 12 BF 42
1787904321.304064,34680,00aa,12,00 00 9F 42 A4 70 37 42 31 08 D7 42
1787904321.314751,34680,00ab,12,34 33 04 43 14 AE 13 42 FE 54 B9 42
1787904321.325317,34680,00ac,12,00 00 13 43 E2 7A 5A 42 25 06 09 42
1787904321.336984,34680,00ad,12,9A 99 92 42 1F 85 4D 42 76 FE C6 42
1787904321.347365,34680,00ae,12,33 33 10 43 A4 70 4F 42 25 06 6C 42
1787904321.358002,34680,00af,12,33 33 AE 42 B8 1E D9 41 2D B2 D0 42
1787904321.368430,34680,00b0,12,9A 99 B7 42 B8 1E 4B 42 E8 FB C7 42
1787904321.379511,34680,00b1,12,CD 4C 0B 43 9A 99 0F 42 7F 6A 31 42
1787904321.390963,34680,00b2,12,33 33 90 42 00 00 94 42 8C 6C 44 42
1787904321.401896,34680,00b3,12,CD CC 74 42 48 E1 8D 42 EF A7 7C 42
1787904321.413103,34680,00b4,12,66 66 A4 42 14 AE 0D 42 3B 5F 5D 42
1787904321.423886,34680,00b5,12,00 00 C8 42 F6 28 5C 42 29 1C E3 42
1787904321.434351,34680,00b6,12,33 33 0D 43 0A D7 2D 42 3E 8A B8 42
1787904321.445274,34680,00b7,12,9A 99 CF 42 E1 7A E8 41 76 FE C6 42
1787904321.455982,34680,00b8,12,33 33 C5 42 5C 8F 89 42 08 2C C9 42
1787904321.466749,34680,00b9,12,9A 19 08 43 5C 8F FE 41 B0 72 D5 42
1787904321.477634,34680,00ba,12,00 00 F6 42 7B 14 70 42 D9 8E CA 42
1787904321.488265,34680,00bb,12,33 33 C6 42 EC 51 89 42 3B DF E6 42
1787904321.499074,34680,00bc,12,00 00 DE 42 8F C2 A5 41 8C EC 12 42
1787904321.509679,34680,00bd,12,33 33 C5 42 CC CC 8C 42 FE 54 61 42
1787904321.521049,34680,00be,12,34 33 05 43 33 33 79 42 E4 65 DA 42
1787904321.531539,34680,00bf,12,CD CC 9C 42 34 33 95 42 37 49 96 42
1787904321.542500,34680,00c0,12,9A 99 67 42 3E 0A 90 42 4E 62 A0 42
1787904321.553294,34680,00c1,12,66 66 B8 42 14 AE 19 42 D5 F8 21 42
1787904321.563867,34680,00c2,12,66 E6 11 43 48 E1 2C 42 68 51 E2 42
1787904321.574387,34680,00c3,12,00 00 98 42 5C 8F 46 42 79 E9 27 42
1787904321.585250,34680,00c4,12,66 66 0B 43 5C 8F 22 42 F0 27 A3 42
1787904321.596154,34680,00c5,12,9A 19 08 43 90 C2 9C 42 F4 FD 1F 42
1787904321.606661,34680,00c6,12,9A 99 8B 42 AE 47 47 42 EE 3C 87 42
1787904321.617581,34680,00c7,12,66 66 E7 42 0A D7 F7 41 AA B1 81 42
1787904321.628390,34680,00c8,12,67 66 FF 42 48 E1 A2 41 3B 5F 5D 42
1787904321.639329,34680,00c9,12,66 66 E3 42 86 EB 9B 42 48 21 E1 42
1787904321.649935,34680,00ca,12,CC CC A6 42 90 C2 8A 42 EC 51 E3 41
1787904321.660772,34680,00cb,12,33 33 FB 42 00 00 DC 41 68 91 71 42
1787904321.671633,34680,00cc,12,9A 99 BD 42 14 AE A7 41 5A E4 E4 42
1787904321.682557,34680,00cd,12,00 00 7A 42 70 3D 8E 42 F2 D2 1C 42
1787904321.693370,34680,00ce,12,33 33 91 42 C3 F5 12 42 EE FC 9F 42
1787904321.706444,34680,00cf,12,66 66 C7 42 48 E1 14 42 4C 77 84 42
1787904321.716915,34680,00d0,12,66 66 5E 42 F6 28 81 42 FC E9 CE 42
1787904321.727585,34680,00d1,12,CD CC C3 42 71 3D 00 42 00 80 BC 42
1787904321.738115,34680,00d2,12,00 00 AF 42 14 AE 95 42 73 E8 4F 42
1787904321.748822,34680,00d3,12,CD CC 7A 42 CD CC 04 42 2D 32 47 42
1787904321.759305,34680,00d4,12,CC CC BF 42 5C 8F 95 42 1A 6F 9B 42
1787904321.771162,34680,00d5,12,CD CC DF 42 CD CC 04 42 20 30 8C 42
1787904321.782991,34680,00d6,12,67 66 FE 42 14 AE 19 42 90 C2 A2 42
1787904321.793681,34680,00d7,12,9A 99 C2 42 33 33 49 42 A2 45 D4 41
1787904321.804130,34680,00d8,12,9A 99 9C 42 B8 1E 27 42 70 3D 1B 42
1787904321.814834,34680,00d9,12,00 00 7A 42 7B 14 80 42 92 ED BA 41
1787904321.825427,34680,00da,12,66 66 5C 42 29 5C 0F 42 9E AF D1 42
1787904321.835820,34680,00db,12,00 00 4E 42 14 AE FB 41 D5 F8 DC 42
1787904321.855362,34680,00dc,12,CD CC E4 42 A4 70 55 42 3A 34 B2 42
1787904321.866450,34680,00dd,12,9A 99 55 42 0A D7 33 42 E3 A5 D6 41
1787904321.877234,34680,00de,12,33 33 6F 42 EC 51 F8 41 D2 22 4D 42
1787904321.887712,34680,00df,12,66 66 01 43 85 EB 1F 42 6C A7 85 42
1787904321.898156,34680,00e0,12,9A 99 97 42 AE 47 8A 42 46 B6 A8 41
1787904321.908884,34680,00e1,12,CD CC A2 42 AE 47 2F 42 1A AF 2A 42
1787904321.921704,34680,00e2,12,CD CC 54 42 C3 F5 72 42 C2 35 D9 42
1787904321.932529,34680,00e3,12,66 66 02 43 48 E1 38 42 23 DB 68 42
1787904321.942979,34680,00e4,12,00 00 E5 42 00 00 78 42 4C 77 84 42
1787904321.953914,34680,00e5,12,00 00 01 43 99 99 69 42 D9 8E CA 42
1787904321.964448,34680,00e6,12,CD CC 85 42 CD CC F8 41 F4 7D 51 42
1787904321.974926,34680,00e7,12,66 66 EA 42 00 00 9D 42 91 ED A5 42
1787904321.986785,34680,00e8,12,9A 99 4B 42 33 33 49 42 00 80 64 42
1787904321.997522,34680,00e9,12,9A 99 79 42 52 B8 82 42 AC 1C CF 42
1787904322.007999,34680,00ea,12,00 00 F9 42 EC 51 9E 42 10 58 B9 41
1787904322.018617,34680,00eb,12,00 00 68 42 C2 F5 2A 42 AC 1C 77 42
1787904322.029139,34680,00ec,12,66 66 AC 42 52 B8 1E 42 BC 74 FD 41
1787904322.039954,34680,00ed,12,66 66 9A 42 71 3D 54 42 4C 37 9D 42
1787904322.051635,34680,00ee,12,CC CC 07 43 A4 70 3D 42 52 38 1D 42
1787904322.062155,34680,00ef,12,00 00 00 43 29 5C EB 41 4C B7 76 42
1787904322.072918,34680,00f0,12,33 33 0D 43 29 5C 27 42 CB 61 B4 42
1787904322.083487,34680,00f1,12,33 33 6F 42 1F 85 7D 42 A6 9B 0A 42
1787904322.093870,34680,00f2,12,34 33 0A 43 0A D7 69 42 FC 29 B6 42
1787904322.104789,34680,00f3,12,66 E6 00 43 48 E1 02 42 CF B7 BA 42
1787904322.115626,34680,00f4,12,9A 19 0D 43 33 33 25 42 D5 F8 21 42
1787904322.126786,34680,00f5,12,00 00 93 42 C2 F5 8B 42 46 36 C5 42
1787904322.137520,34680,00f6,12,9A 99 C5 42 7B 14 34 42 C9 76 AD 41
1787904322.147979,34680,00f7,12,9A 99 84 42 B8 1E 88 42 F2 D2 7F 42
1787904322.161213,34680,00f8,12,00 00 01 43 00 00 A0 41 1C 5A B7 42
1787904322.172051,34680,00f9,12,CD CC 12 43 A4 70 92 42 C6 8B DF 42
1787904322.182730,34680,00fa,12,CD CC 78 42 B8 1E 6F 42 6B BC 74 42
1787904322.193178,34680,00fb,12,9A 99 5B 42 D7 A3 F0 41 6F 92 A1 42
1787904322.203755,34680,00fc,12,9A 99 A5 42 14 AE 61 42 0C 02 9E 42
1787904322.215812,34680,00fd,12,34 33 CE 42 B8 1E 4B 42 67 26 DF 42
1787904322.226785,34680,00fe,12,00 00 64 42 00 00 4E 42 7F EA 62 42
1787904322.239322,34680,00ff,12,CD CC E7 42 F6 28 9C 42 BA 49 FA 41
1787904322.251332,34680,0100,12,66 E6 15 43 1F 85 C3 41 E5 D0 D9 41
1787904322.262583,34680,0101,12,33 33 A0 42 85 EB 8F 42 16 59 24 42
1787904322.273981,34680,0102,12,66 66 7E 42 15 AE 5B 42 A8 06 B0 42
1787904322.285300,34680,0103,12,33 33 BF 42 9A 99 C1 41 75 D3 C3 42
1787904322.295767,34680,0104,12,9A 19 04 43 86 EB 9B 42 D7 63 C7 42
1787904322.307310,34680,0105,12,00 00 86 42 1F 85 7D 42 DF 4F 00 42
1787904322.318177,34680,0106,12,66 66 C5 42 34 33 8F 42 C5 A0 6B 42
1787904322.329011,34680,0107,12,34 B3 04 43 D7 A3 6E 42 9A 19 81 42
1787904322.340140,34680,0108,12,34 33 B0 42 48 E1 93 42 83 C0 37 42
1787904322.351754,34680,0109,12,66 66 70 42 F6 28 56 42 D1 E2 BD 42
1787904322.362372,34680,010a,12,00 80 05 43 48 E1 8A 42 64 3B 08 42
1787904322.374247,34680,010b,12,33 33 71 42 00 00 12 42 18 C4 C9 42
1787904322.385402,34680,010c,12,66 66 84 42 71 3D 7E 42 FE 54 61 42
1787904322.396682,34680,010d,12,9A 99 5F 42 33 33 55 42 16 D9 C2 41
1787904322.408393,34680,010e,12,CD CC B4 42 C2 F5 94 42 37 89 E0 42
1787904322.419305,34680,010f,12,66 E6 00 43 14 AE 83 42 3B 5F 5D 42
1787904322.431714,34680,0110,12,CD CC E0 42 3D 0A F3 41 3E 0A 87 42
1787904322.442661,34680,0111,12,CD 4C 0A 43 E2 7A 78 42 8F 42 7C 42
1787904322.453032,34680,0112,12,67 66 F1 42 AE 47 ED 41 50 0D 1A 42
1787904322.463396,34680,0113,12,00 00 A8 42 AE 47 77 42 3E 8A 60 42
1787904322.474087,34680,0114,12,CC CC F4 42 5C 8F 22 42 CF 77 18 42
1787904322.484412,34680,0115,12,00 00 B9 42 EC 51 E0 41 D7 A3 C3 41
1787904322.494855,34680,0116,12,CD CC 50 42 A3 70 5B 42 5E 3A 30 42
1787904322.505267,34680,0117,12,00 80 10 43 29 5C 91 42 F4 7D A9 42
1787904322.515795,34680,0118,12,CD CC 99 42 3E 0A 11 42 AA F1 73 42
1787904322.526274,34680,0119,12,66 66 10 43 52 B8 42 42 E8 BB E0 42
1787904322.536809,34680,011a,12,9A 99 05 43 D7 A3 26 42 1F 05 31 42
1787904322.547636,34680,011b,12,00 00 C1 42 C2 F5 82 42 2D B2 D0 42
1787904322.558554,34680,011c,12,00 00 EA 42 A4 70 55 42 B8 9E B0 42
1787904322.569242,34680,011d,12,99 99 D2 42 E2 7A D0 41 CF 37 EC 42
1787904322.579836,34680,011e,12,33 B3 00 43 14 AE 25 42 FC A9 FC 41
1787904322.590267,34680,011f,12,00 00 B1 42 0A D7 3F 42 6B BC 74 42
1787904322.600824,34680,0120,12,CD CC 9F 42 AE 47 96 42 83 C0 37 42
1787904322.611623,34680,0121,12,00 80 01 43 A4 70 3D 42 DD 24 CD 41
1787904322.622694,34680,0122,12,CC CC CE 42 48 E1 1A 42 FC 69 9D 42
1787904322.633335,34680,0123,12,CD 4C 12 43 CD CC C8 41 B6 F3 F3 41
1787904322.643828,34680,0124,12,00 00 F9 42 66 66 4A 42 1C 1A D0 42
1787904322.654344,34680,0125,12,CC CC 13 43 C2 F5 18 42 AC DC E7 42
1787904322.664790,34680,0126,12,66 66 54 42 F6 28 4A 42 27 31 0C 42
1787904322.675440,34680,0127,12,33 33 B2 42 33 33 4F 42 87 56 E0 42
1787904322.686270,34680,0128,12,66 E6 15 43 00 00 E8 41 73 28 8F 42
1787904322.696963,34680,0129,12,33 33 D4 42 52 B8 54 42 E8 FB DC 41
1787904322.707347,34680,012a,12,00 00 BF 42 AE 47 35 42 F6 E8 93 42
1787904322.717924,34680,012b,12,CD CC F0 42 66 66 90 42 EB 51 CE 42
1787904322.728248,34680,012c,12,CD CC 60 42 48 E1 38 42 33 73 C1 42
1787904322.742765,34680,012d,12,CD CC FC 42 5C 8F 58 42 8D D7 E9 42
1787904322.753122,34680,012e,12,33 33 73 42 33 33 B3 41 0C 42 E8 42
1787904322.763521,34680,012f,12,33 33 6B 42 99 99 7B 42 87 D6 AE 42
1787904322.774082,34680,0130,12,9A 99 81 42 E1 7A 42 42 EC 51 E3 41
1787904322.784628,34680,0131,12,66 66 DD 42 D7 A3 56 42 BA 49 82 42
1787904322.795132,34680,0132,12,CD CC FB 42 3E 0A 87 42 6E 12 18 42
1787904322.806130,34680,0133,12,9A 19 08 43 EC 51 34 42 3B 5F B5 42
1787904322.816921,34680,0134,12,66 66 BF 42 66 66 9C 42 B7 33 C6 42
1787904322.827415,34680,0135,12,00 00 EB 42 29 5C 7B 42 8D 97 47 42
1787904322.838057,34680,0136,12,33 33 09 43 14 AE 2B 42 92 ED BA 41
1787904322.848622,34680,0137,12,33 33 CB 42 67 66 6E 42 D2 22 4D 42
1787904322.859746,34680,0138,12,CC 4C 13 43 52 B8 88 42 A6 5B DE 42
1787904322.870566,34680,0139,12,CD CC C4 42 5C 8F 22 42 A0 9A 8A 42
1787904322.881240,34680,013a,12,00 00 C4 42 71 3D 7E 42 73 E8 A7 42
1787904322.891761,34680,013b,12,33 B3 14 43 67 66 62 42 2D F2 B7 42
1787904322.902460,34680,013c,12,9A 99 73 42 7B 14 CE 41 C6 CB 0B 42
1787904322.914382,34680,013d,12,66 66 4E 42 8F C2 A5 41 1C 5A 5F 42
1787904322.925092,34680,013e,12,00 00 DB 42 7B 14 80 42 4A 8C 10 42
1787904322.935921,34680,013f,12,66 66 BF 42 1E 85 23 42 7F 2A A2 42
1787904322.946535,34680,0140,12,66 66 A4 42 70 3D 94 42 60 E5 64 42
1787904322.956907,34680,0141,12,9A 99 49 42 F6 28 9C 42 5E FA A0 42
1787904322.967353,34680,0142,12,00 80 01 43 90 C2 23 42 AA 31 B3 42
1787904322.978293,34680,0143,12,67 66 FC 42 E2 7A 4E 42 6C E7 E4 41
1787904322.988878,34680,0144,12,66 66 7E 42 3E 0A B7 41 3A B4 80 42
1787904322.999501,34680,0145,12,CC CC A6 42 0A D7 85 42 27 B1 3D 42
1787904323.009956,34680,0146,12,33 33 13 43 3E 0A 9C 42 79 E9 E2 42
1787904323.020346,34680,0147,12,00 00 A3 42 1F 85 96 42 A4 70 D7 41
1787904323.031242,34680,0148,12,00 00 06 43 66 66 38 42 3B 5F B5 42
1787904323.041770,34680,0149,12,9A 99 4F 42 3D 0A F3 41 D5 38 C4 42
1787904323.052276,34680,014a,12,66 66 D0 42 EC 51 95 42 2B 87 CD 42
1787904323.062913,34680,014b,12,00 00 8F 42 48 E1 8A 42 E1 FA 8C 42
1787904323.073477,34680,014c,12,9A 99 8A 42 7A 14 76 42 06 81 94 42
1787904323.083982,34680,014d,12,00 80 11 43 14 AE 95 42 DF 4F BB 42
1787904323.094336,34680,014e,12,66 66 95 42 0A D7 03 42 0E ED B9 42
1787904323.107814,34680,014f,12,66 66 D3 42 85 EB 13 42 3A B4 E3 42
1787904323.118658,34680,0150,12,9A 99 96 42 00 00 7E 42 0C 82 77 42
1787904323.129508,34680,0151,12,33 33 AC 42 B8 1E FD 41 12 83 BC 41
1787904323.140109,34680,0152,12,CD CC 9F 42 CD CC 22 42 A3 B0 A9 42
1787904323.150732,34680,0153,12,00 00 DC 42 00 00 0C 42 5A E4 E4 42
1787904323.161280,34680,0154,12,CD CC D5 42 0A D7 8E 42 7F EA 62 42
1787904323.179102,34680,0155,12,99 99 D2 42 A4 70 AD 41 CD CC 9E 42
1787904323.189708,34680,0156,12,CD CC BE 42 A4 70 31 42 27 31 DC 41
1787904323.200264,34680,0157,12,00 00 91 42 48 E1 62 42 91 6D D7 42
1787904323.210687,34680,0158,12,9A 99 90 42 D7 A3 E4 41 B6 B3 94 42
1787904323.221153,34680,0159,12,CD CC B0 42 48 E1 26 42 06 01 C6 42
1787904323.231944,34680,015a,12,33 33 06 43 0A D7 AF 41 83 00 DA 42
1787904323.242725,34680,015b,12,00 00 E7 42 1E 85 29 42 E4 E5 A8 42
1787904323.253354,34680,015c,12,66 66 CE 42 66 66 87 42 9C 44 84 42
1787904323.263860,34680,015d,12,9A 99 03 43 52 B8 30 42 48 E1 96 42
1787904323.274491,34680,015e,12,66 66 B9 42 48 E1 8A 42 DD 24 B8 42
1787904323.284987,34680,015f,12,00 00 A5 42 A4 70 67 42 94 58 90 42
1787904323.297389,34680,0160,12,00 00 4C 42 AE 47 2F 42 66 E6 3C 42
1787904323.308061,34680,0161,12,CD CC 56 42 85 EB 3D 42 8B AC E6 42
1787904323.318874,34680,0162,12,CC CC B8 42 33 33 92 42 18 04 B1 42
1787904323.329254,34680,0163,12,67 66 D6 42 34 33 1F 42 E9 E6 E3 42
1787904323.339823,34680,0164,12,CD CC F1 42 AE 47 0B 42 27 31 6F 42
1787904323.350334,34680,0165,12,9A 19 0D 43 86 EB 25 42 A0 5A A3 42
1787904323.361007,34680,0166,12,33 33 E1 42 E1 7A 1E 42 83 40 C1 42
1787904323.371686,34680,0167,12,00 00 81 42 14 AE BF 41 6C 67 9E 42
1787904323.383777,34680,0168,12,99 99 E8 42 7B 14 89 42 46 F6 DD 42
1787904323.394423,34680,0169,12,34 33 F2 42 F6 28 14 42 C2 75 C0 42
1787904323.405937,34680,016a,12,33 33 D5 42 86 EB 9B 42 EE 7C D1 42
1787904323.417467,34680,016b,12,33 33 C9 42 D7 A3 20 42 4E 62 B5 41
1787904323.430706,34680,016c,12,34 33 0A 43 0A D7 09 42 EB 91 B5 42
1787904323.446539,34680,016d,12,66 66 DA 42 52 B8 97 42 8B AC E6 42
1787904323.457931,34680,016e,12,00 00 A9 42 C3 F5 12 42 D9 CE B1 42
1787904323.468825,34680,016f,12,00 80 04 43 1F 85 FF 41 72 68 EE 41
1787904323.479418,34680,0170,12,00 00 D8 42 C2 F5 24 42 3B 9F 9C 42
1787904323.491013,34680,0171,12,CC 4C 13 43 70 3D 48 42 DC 79 2B 42
1787904323.501887,34680,0172,12,66 66 F4 42 D7 A3 56 42 79 E9 27 42
1787904323.513132,34680,0173,12,66 66 A3 42 F6 28 C0 41 B0 F2 4B 42
1787904323.523664,34680,0174,12,00 00 00 43 8F C2 C9 41 9E EF B8 42
1787904323.534153,34680,0175,12,00 00 83 42 29 5C BB 41 A3 30 DB 42
1787904323.545968,34680,0176,12,9A 99 A6 42 29 5C 51 42 71 3D D6 42
1787904323.556405,34680,0177,12,34 33 CE 42 29 5C 63 42 2D B2 78 42
1787904323.566906,34680,0178,12,00 00 7C 42 CD CC 70 42 C6 8B DF 42
1787904323.577848,34680,0179,12,33 33 07 43 C3 F5 97 42 AA 31 B3 42
1787904323.588444,34680,017a,12,66 66 E3 42 EC 51 E0 41 CF F7 49 42
1787904323.603546,34680,017b,12,9A 99 C4 42 AE 47 7D 42 94 18 51 42
1787904323.614172,34680,017c,12,00 00 A8 42 52 B8 B2 41 6C 67 9E 42
1787904323.624766,34680,017d,12,9A 99 B7 42 AE 47 17 42 A3 70 C2 42
1787904323.635453,34680,017e,12,9A 99 EC 42 9A 99 88 42 E8 7B 3E 42
1787904323.646316,34680,017f,12,33 33 5B 42 33 33 B3 41 B6 F3 F3 41
1787904323.656876,34680,0180,12,9A 19 06 43 9A 99 94 42 CB 61 B4 42
1787904323.667492,34680,0181,12,66 66 D4 42 33 33 79 42 AA B1 E4 42
1787904323.678150,34680,0182,12,34 B3 04 43 8F C2 96 42 C2 75 C0 42
1787904323.688948,34680,0183,12,00 00 93 42 7B 14 16 42 EA 26 10 42
1787904323.699788,34680,0184,12,00 00 8F 42 CD CC C8 41 16 59 24 42
1787904323.710357,34680,0185,12,CD CC E7 42 52 B8 FA 41 8E 17 16 42
1787904323.721758,34680,0186,12,CD CC 8F 42 E1 7A E8 41 8F 42 D4 42
1787904323.732258,34680,0187,12,9A 99 C2 42 A4 70 2B 42 3E 0A 87 42
1787904323.742833,34680,0188,12,CD CC B4 42 F6 28 5C 42 12 83 4F 42
1787904323.753405,34680,0189,12,00 00 14 43 7B 14 16 42 16 59 24 42
1787904323.764053,34680,018a,12,00 00 87 42 66 66 2C 42 C5 60 DC 42
1787904323.774689,34680,018b,12,66 66 B3 42 EC 51 9E 42 27 71 AE 42
1787904323.793102,34680,018c,12,00 00 B4 42 0A D7 AF 41 60 E5 01 42
1787904323.803780,34680,018d,12,00 00 F6 42 52 B8 06 42 3F B5 BB 42
1787904323.814384,34680,018e,12,66 66 50 42 5C 8F 46 42 DD A4 2E 42
1787904323.824994,34680,018f,12,9A 99 CA 42 33 33 8C 42 2D 32 47 42
1787904323.835586,34680,0190,12,66 E6 0F 43 48 E1 7A 42 56 0E 55 42
1787904323.846153,34680,0191,12,66 66 D8 42 29 5C EB 41 A6 5B DE 42
1787904323.856949,34680,0192,12,00 00 CB 42 EC 51 8F 42 A6 5B DE 42
1787904323.867682,34680,0193,12,66 66 98 42 F6 28 68 42 46 36 6D 42
1787904323.878150,34680,0194,12,9A 99 A1 42 3E 0A B7 41 CF F7 49 42
1787904323.888775,34680,0195,12,33 33 9E 42 C2 F5 82 42 C3 75 05 42
1787904323.899498,34680,0196,12,9A 19 10 43 0A D7 2D 42 75 D3 C3 42
1787904323.910138,34680,0197,12,66 66 8A 42 3E 0A 5F 42 B6 B3 94 42
1787904323.921080,34680,0198,12,CD CC 8E 42 EC 51 B0 41 36 5E F2 41
1787904323.931750,34680,0199,12,9A 99 DD 42 7B 14 52 42 9E 2F A0 42
1787904323.942383,34680,019a,12,33 33 93 42 66 66 74 42 0A 17 82 42
1787904323.952801,34680,019b,12,66 66 F5 42 29 5C AF 41 68 11 40 42
1787904323.963694,34680,019c,12,9A 99 0F 43 33 33 31 42 C6 CB 0B 42
1787904323.974080,34680,019d,12,34 33 BD 42 66 66 08 42 33 73 C1 42
1787904323.989388,34680,019e,12,CD 4C 05 43 8F C2 96 42 81 95 8C 42
1787904323.999817,34680,019f,12,00 00 AA 42 B8 1E 15 42 AA F1 CB 42
1787904324.010412,34680,01a0,12,9A 99 87 42 F6 28 0E 42 0E 2D 49 42
1787904324.020851,34680,01a1,12,00 00 C5 42 3D 0A CF 41 C9 B6 E2 42
1787904324.031320,34680,01a2,12,33 33 AF 42 90 C2 47 42 E8 7B 3E 42
1787904324.042186,34680,01a3,12,66 66 02 43 AE 47 05 42 81 D5 D6 42
1787904324.052680,34680,01a4,12,33 33 80 42 D7 A3 32 42 9E EF CD 41
1787904324.063156,34680,01a5,12,00 00 F0 42 29 5C 75 42 AA F1 10 42
1787904324.073751,34680,01a6,12,00 00 12 43 7B 14 1C 42 6C 27 B7 42
1787904324.084818,34680,01a7,12,CD CC 86 42 00 00 E8 41 BE 5F A1 42
1787904324.095328,34680,01a8,12,9A 99 EF 42 EC 51 9B 42 23 DB D5 41
1787904324.107323,34680,01a9,12,00 00 B9 42 EC 51 34 42 DC 79 83 42
1787904324.117988,34680,01aa,12,66 66 AA 42 A4 70 9E 42 71 3D D6 42
1787904324.128674,34680,01ab,12,CC CC 0E 43 48 E1 81 42 71 3D 7E 42
1787904324.139322,34680,01ac,12,CD CC 66 42 D7 A3 E4 41 4C 37 45 42
1787904324.149978,34680,01ad,12,CC 4C 02 43 85 EB C5 41 2F DD 7B 42
1787904324.160398,34680,01ae,12,66 66 AD 42 7B 14 AA 41 9A 19 29 42
1787904324.170950,34680,01af,12,00 80 0A 43 AE 47 99 42 10 98 8B 42
1787904324.181574,34680,01b0,12,33 33 06 43 00 00 94 42 5A 64 5B 42
1787904324.191971,34680,01b1,12,CD CC E1 42 CD CC E0 41 8F 02 ED 42
1787904324.202673,34680,01b2,12,66 66 5A 42 CC CC 1C 42 25 46 AB 42
1787904324.213136,34680,01b3,12,33 33 EB 42 52 B8 B2 41 AC 5C B6 42
1787904324.224152,34680,01b4,12,66 66 03 43 85 EB 86 42 D5 F8 DC 42
1787904324.234951,34680,01b5,12,00 00 0B 43 34 33 7F 42 0C 82 CF 42
1787904324.245392,34680,01b6,12,66 66 E8 42 14 AE E3 41 5A 64 5B 42
1787904324.256041,34680,01b7,12,00 00 F6 42 3D 0A 59 42 5C 0F 85 42
1787904324.266705,34680,01b8,12,67 66 FE 42 00 00 42 42 5E BA 61 42
1787904324.277336,34680,01b9,12,00 00 95 42 8F C2 BD 41 F6 E8 93 42
1787904324.287750,34680,01ba,12,CD CC 7E 42 85 EB 86 42 42 E0 66 42
1787904324.298374,34680,01bb,12,CD CC E0 42 85 EB A1 41 23 DB D5 41
1787904324.308924,34680,01bc,12,34 33 A5 42 70 3D 94 42 96 43 C1 41
1787904324.319250,34680,01bd,12,CD CC 83 42 52 B8 91 42 62 10 D5 41
1787904324.330062,34680,01be,12,33 33 ED 42 1E 85 23 42 2B C7 B4 42
1787904324.341570,34680,01bf,12,CD CC 74 42 52 B8 6C 42 CC 0C 86 42
1787904324.352069,34680,01c0,12,00 80 0B 43 3D 0A 77 42 64 3B 6B 42
1787904324.372263,34680,01c1,12,9A 99 B3 42 8F C2 5F 42 90 02 8A 42
1787904324.386425,34680,01c2,12,9A 99 F3 42 90 C2 ED 41 EE 7C 79 42
