ts,event,session,payload_len,payload_hex
1787916372.559632,34680,00df,10,99 F9 1E 86 7B BF 7F 96 58 01
1787916372.570422,34680,00e0,2,2A C5
1787916372.581478,34680,00e1,13,BD AA 9D AF 73 1C 9E E4 B1 66 A7 0C 30
1787916372.592145,34680,00e2,4,D3 56 F1 C6
1787916372.602800,34680,00e3,3,93 DF 7A
1787916372.613499,34680,00e4,4,32 49 A6 ED
1787916372.624668,34680,00e5,12,DA EE B9 3E 44 F2 39 98 73 C2 66 32
1787916372.635077,34680,00e6,3,F6 41 B9
1787916372.645666,34680,00e7,14,D5 80 A2 44 BF 03 78 F2 5A 88 17 E8 64 75
1787916372.656264,34680,00e8,16,ED 81 2B AE 37 77 02 E0 B1 51 13 AD 77 B8 83 16
1787916372.666811,34680,00e9,10,06 41 10 8E 84 4B A1 E6 3D A7
1787916372.677518,34680,00ea,10,A3 06 6A 67 5D 2B 64 42 9B D7
1787916372.687913,34680,00eb,4,7C 06 B8 38
1787916372.698405,34680,00ec,10,1F 40 11 CA FB E0 C4 4D B9 C1
1787916372.708924,34680,00ed,11,DF 5D 4D 58 2A 08 57 4C B9 33 54
1787916372.719345,34680,00ee,5,AE 23 28 23 2F
1787916372.730093,34680,00ef,13,DC B4 DD 55 B8 48 36 FD 28 32 81 14 6C
1787916372.741132,34680,00f0,10,31 B0 AF F9 57 D3 3B D2 08 05
1787916372.752030,34680,00f1,4,B3 66 E1 40
1787916372.762698,34680,00f2,2,2D 34
1787916372.773247,34680,00f3,9,90 89 DB 55 46 FD 3D 73 02
1787916372.783592,34680,00f4,13,81 E3 0F 73 0B E2 7D 07 30 DC A3 B7 F1
1787916372.793994,34680,00f5,4,EE A4 0F 57
1787916372.804637,34680,00f6,12,50 71 94 99 80 3A 6C CF EC C1 83 11
1787916372.815062,34680,00f7,9,BB 81 47 64 B2 91 34 A6 EB
1787916372.825387,34680,00f8,4,56 23 53 CA
1787916372.836516,34680,00f9,1,67
1787916372.846832,34680,00fa,7,8C 1F 79 B9 52 F1 32
1787916372.857272,34680,00fb,5,C9 CF 05 F5 57
1787916372.867771,34680,00fc,5,D9 F0 34 14 66
1787916372.878226,34680,00fd,3,C0 0F 15
1787916372.888657,34680,00fe,8,93 A1 86 D6 C5 80 79 E3
1787916372.898994,34680,00ff,16,21 32 D6 EC D0 FD 85 38 08 AE 5B 0E 1A 14 09 F8
1787916372.909452,34680,0100,9,ED DD 7C 5C 25 33 6D AC 5D
1787916372.919769,34680,0101,4,D3 D5 49 7E
1787916372.930174,34680,0102,9,52 C6 F9 CC FB 13 DD 95 7D
1787916372.940606,34680,0103,15,E6 46 9F 77 95 69 A7 E6 4D 85 34 6C F8 0D 66
1787916372.951012,34680,0104,4,20 6C 9E 4C
1787916372.961319,34680,0105,13,41 2F F9 A1 D9 56 65 E1 C1 75 16 ED BF
1787916372.972077,34680,0106,7,79 44 38 13 D4 B8 71
1787916372.982640,34680,0107,1,D6
1787916373.015705,34680,0108,7,33 BB 45 C5 DD 2E 0C
1787916373.028075,34680,0109,13,A5 48 DC F0 06 BE 4C 89 73 31 4E 82 4E
1787916373.040833,34680,010a,3,7F 6C C8
1787916373.065272,34680,010b,2,6E 6F
1787916373.076087,34680,010c,6,54 69 29 D9 6A 3E
1787916373.087067,34680,010d,16,E4 AB EB DE 92 5C 08 45 4E CA BE EB 72 4A 93 51
1787916373.097581,34680,010e,16,A3 7D 53 CB E4 5F 20 1E 8D DF 65 76 45 37 69 86
1787916373.108084,34680,010f,16,E6 96 07 C7 EA 45 85 4D 19 07 A3 4A 42 BE 7B DF
1787916373.118682,34680,0110,12,36 2B 86 1F 8E 89 04 AF 87 CD 10 D6
1787916373.129505,34680,0111,12,3C 43 D3 0E 1E CA C0 B2 FE 5F C7 0F
1787916373.140098,34680,0112,6,BF BE E7 87 29 85
1787916373.154054,34680,0113,10,8C 06 2B DA 71 AA 7F 63 57 A3
1787916373.164379,34680,0114,7,8E 07 31 00 02 81 97
1787916373.174852,34680,0115,12,7B DA 87 B3 8C 61 A8 F0 48 FD EA 93
1787916373.185134,34680,0116,1,F9
1787916373.195409,34680,0117,5,59 A0 C6 14 E6
1787916373.205757,34680,0118,15,AF 38 32 56 67 BC 2D 96 B1 10 15 8C B1 EB 3E
1787916373.216009,34680,0119,5,D8 CF E0 C9 0F
1787916373.226327,34680,011a,16,BA D5 08 DA CA 86 10 3D A4 2A 8F 89 D4 25 7B BA
1787916373.236734,34680,011b,14,64 CE E6 22 69 77 FC 86 D1 3B 54 73 1C A6
1787916373.247165,34680,011c,12,94 70 FF 24 F1 59 C7 93 DC 1A 88 38
1787916373.257666,34680,011d,5,41 8C 19 9A 9B
1787916373.268202,34680,011e,7,15 0D 6D 57 35 06 F5
1787916373.278705,34680,011f,12,84 97 E5 4A 47 E0 56 25 EC 07 87 4F
1787916373.288992,34680,0120,9,25 33 02 12 A8 2C D9 90 67
1787916373.299347,34680,0121,2,69 B8
1787916373.309809,34680,0122,16,64 39 0C 6F 53 DD 2F 6C DB 62 8F BB CD C4 11 9D
1787916373.320735,34680,0123,8,5F 28 B9 37 10 E9 65 2B
1787916373.331182,34680,0124,1,18
1787916373.342510,34680,0125,11,58 E9 B6 41 0F 6A 0C 84 EB 1A E1
1787916373.352868,34680,0126,6,81 B4 AB A2 1D 9E
1787916373.363413,34680,0127,13,19 B7 DA E4 1B B6 B6 49 87 D0 8E F4 D0
1787916373.374125,34680,0128,10,1A 8B C6 06 66 11 E2 E2 9D 66
1787916373.385976,34680,0129,2,E4 72
1787916373.397234,34680,012a,13,37 6B E0 52 33 F5 6B 93 7F 2B 5C 6A D9
1787916373.407629,34680,012b,3,F7 00 DE
1787916373.417994,34680,012c,7,5F CA 14 F2 36 01 95
1787916373.429721,34680,012d,9,6A 81 05 29 81 9E 02 BE 50
1787916373.440077,34680,012e,6,57 8C 99 AA 54 63
1787916373.450785,34680,012f,15,39 A1 3D 07 04 97 FE 51 2E 32 D9 96 78 FA EF
1787916373.464033,34680,0130,7,21 28 ED 54 90 19 0B
1787916373.474565,34680,0131,13,04 37 F7 EB 6A 06 09 95 5E 47 9D 08 B3
1787916373.484811,34680,0132,10,E2 9D AC 1B 12 08 ED 0E 0A 8C
1787916373.495629,34680,0133,9,D8 E6 6E 39 C8 23 16 8C D9
1787916373.506433,34680,0134,6,D3 1B 1A 57 37 92
1787916373.517501,34680,0135,10,CC 3B A8 26 AD CE BA ED BD E4
1787916373.527931,34680,0136,8,9D 18 2B F4 E9 DD 31 24
1787916373.538251,34680,0137,4,8F 03 BE AB
1787916373.548705,34680,0138,12,47 49 31 63 78 38 84 79 32 AD 6D 3F
1787916373.559106,34680,0139,4,C5 66 06 AB
1787916373.570890,34680,013a,14,14 D7 BB 14 7D B6 EB A6 D8 4D FC B5 C1 F9
1787916373.581946,34680,013b,15,EA 8C 2D D9 A7 6A 5D E6 DA C3 E5 3E 26 F4 BE
1787916373.592881,34680,013c,3,EF CE 68
1787916373.603698,34680,013d,10,E3 6A 57 7A D9 1A EE 4E 85 CB
1787916373.614559,34680,013e,6,81 1C 91 7D B2 C9
1787916373.625309,34680,013f,15,12 00 6D 9A 2D 56 9B 7C E2 15 7B 05 E4 2A 77
1787916373.636103,34680,0140,16,5A 1E 25 BF 72 2D 46 5D 97 7E D3 7D 44 93 05 7F
1787916373.646709,34680,0141,16,78 9C 06 37 B1 54 B8 26 01 8F B6 55 4D 3C 27 45
1787916373.657172,34680,0142,4,C5 9A B8 DC
1787916373.667757,34680,0143,5,7B E6 DC E6 14
1787916373.678105,34680,0144,4,22 80 43 B7
1787916373.688538,34680,0145,16,76 7D F9 2D D2 14 A3 94 7A 38 8F 9C 61 A0 1F 5D
1787916373.699019,34680,0146,14,BF 74 53 42 42 91 C3 E3 6A 00 48 FC 76 97
1787916373.709453,34680,0147,7,9C ED 3E D6 57 63 B1
1787916373.719795,34680,0148,10,46 03 60 E7 AC EC 7D BC 3A 3F
1787916373.730303,34680,0149,16,33 7B 78 71 F2 B7 06 87 BE 43 0B 08 81 5B D6 F4
1787916373.740793,34680,014a,7,9B 10 0E 90 D6 AC 64
1787916373.751366,34680,014b,6,D6 E3 1B 19 F9 0D
1787916373.761961,34680,014c,4,A7 E2 31 08
1787916373.772455,34680,014d,15,51 1C AA 5B 6E 3B 3A 18 F4 B3 31 73 0D 8B EE
1787916373.782734,34680,014e,5,CF 54 A8 59 BA
1787916373.793077,34680,014f,14,BE C7 98 9B 16 D0 95 6A C0 E9 B4 DC 0E 0F
1787916373.803661,34680,0150,8,AF CE B3 BF 54 1B EE 8C
1787916373.814012,34680,0151,16,3E 12 43 0D E0 BB 70 41 3E 8F 77 43 64 4A CE D7
1787916373.824524,34680,0152,15,57 E8 1F 9C DA 9F B9 EB 5E 56 ED F0 11 D1 92
1787916373.834928,34680,0153,6,0B 7B 99 46 46 A9
1787916373.845371,34680,0154,11,22 87 8D C3 7B 01 05 55 EF 6E 81
1787916373.855742,34680,0155,13,25 CD 29 52 54 46 1B E1 69 4E 58 E6 87
1787916373.866220,34680,0156,6,5C B7 8C 95 0B 25
1787916373.876693,34680,0157,9,17 96 15 59 76 B0 86 41 5F
1787916373.887222,34680,0158,2,31 FE
1787916373.897564,34680,0159,5,F2 D0 3D 94 1C
1787916373.907830,34680,015a,10,34 BE 95 73 7A FA E8 7D 92 C6
1787916373.918181,34680,015b,3,22 B6 E5
1787916373.928439,34680,015c,3,14 72 14
1787916373.938897,34680,015d,4,D9 6C F9 6A
1787916373.949332,34680,015e,10,35 2B D9 BE 2E 06 5E 9E F6 AF
1787916373.959699,34680,015f,3,A6 AC 5B
1787916373.970124,34680,0160,5,7F A2 35 64 FA
1787916373.980834,34680,0161,2,AE 85
1787916373.991359,34680,0162,11,6D 05 59 05 40 B1 FF 98 9D A6 50
1787916374.001832,34680,0163,10,E8 B8 F7 E6 F1 42 DC 1A 7E 80
1787916374.012340,34680,0164,6,8A AD 32 6A 6E 1A
1787916374.022747,34680,0165,15,CC 28 48 FA F0 A3 86 A3 7F 6F 25 F6 38 5D 08
1787916374.033272,34680,0166,7,64 6A 22 34 7A 78 F2
1787916374.043940,34680,0167,12,E1 A1 EA 6F 48 7F 26 CA 06 C0 E9 27
1787916374.054660,34680,0168,2,87 A7
1787916374.065149,34680,0169,2,F0 2B
1787916374.076497,34680,016a,12,94 47 27 AC 21 7F 5A 84 12 1B 4F 0F
1787916374.087329,34680,016b,3,E6 DA 7C
1787916374.098068,34680,016c,3,7F 08 D1
1787916374.108842,34680,016d,4,26 92 94 18
1787916374.121296,34680,016e,9,B5 59 3E 08 05 CB FF C2 96
1787916374.132521,34680,016f,1,CB
1787916374.168419,34680,0170,4,3B 11 6D EE
1787916374.180261,34680,0171,15,34 BB 8B 3C EF 1E A9 23 CB 77 FE 61 21 25 18
1787916374.197901,34680,0172,11,7F 64 13 3D BA B9 87 45 7F DC EE
1787916374.209869,34680,0173,10,6B 4B D5 52 B3 F2 60 DB 76 FA
1787916374.221041,34680,0174,14,01 FE 5C 0D D7 E1 15 8F 3C D0 B4 7C 8C C1
1787916374.232218,34680,0175,8,69 D2 C0 6D 4D 6B 1E 48
1787916374.243236,34680,0176,1,6A
1787916374.255459,34680,0177,6,64 36 16 3E AC 1B
1787916374.266079,34680,0178,12,26 19 6E 0C E1 91 6B C7 40 27 CC 8D
1787916374.276546,34680,0179,13,FA 81 D1 6C 75 3E 54 18 09 09 9F 4E 70
1787916374.287075,34680,017a,5,31 4D 56 4E F0
1787916374.297990,34680,017b,9,93 01 41 A9 AA 32 B6 98 CB
1787916374.308802,34680,017c,8,FE 16 99 4B CA 77 48 8F
1787916374.319562,34680,017d,6,A5 AC 2D FF 22 1F
1787916374.330134,34680,017e,15,0B 31 EF 64 C0 0B CE AE 82 A6 E0 EE E7 C2 4D
1787916374.340477,34680,017f,13,B1 FC BE C9 A2 71 DA 4A D8 E5 21 2E 24
1787916374.350895,34680,0180,5,71 44 72 89 31
1787916374.361455,34680,0181,12,48 32 3E C3 91 6B B6 87 98 36 7E A7
1787916374.371932,34680,0182,4,89 2D CF E5
1787916374.385664,34680,0183,4,62 3C 58 F8
1787916374.398069,34680,0184,1,C3
1787916374.409658,34680,0185,14,29 8B B4 EC 53 5C F9 F8 A1 7E DF 7F 0B F8
1787916374.420125,34680,0186,2,A0 91
1787916374.430606,34680,0187,2,F7 1F
1787916374.440947,34680,0188,4,13 D3 79 2C
1787916374.451338,34680,0189,4,E1 E8 CE 91
1787916374.461792,34680,018a,3,94 ED BF
1787916374.472170,34680,018b,5,63 A3 86 F5 0C
1787916374.482527,34680,018c,1,C5
1787916374.493091,34680,018d,4,D3 85 04 C3
1787916374.503652,34680,018e,11,09 78 75 5D 1F B3 13 A2 1F 4D 9E
1787916374.515711,34680,018f,14,EB 0D FA 62 0B AD F2 CA D2 C6 C4 CD 8D 52
1787916374.526130,34680,0190,3,54 E3 F7
1787916374.536651,34680,0191,16,00 C2 D2 37 F8 18 A8 10 0D 9E 57 92 A7 83 29 7D
1787916374.547065,34680,0192,5,C0 E4 DB E8 1D
1787916374.557381,34680,0193,16,6D 47 3A C1 5E 7F 91 DB 83 0C 5E CF 28 51 1F 92
1787916374.567788,34680,0194,11,1C D2 A3 C6 6C 8D 09 6E 11 52 EC
1787916374.578214,34680,0195,6,5B 88 9B 84 47 4E
1787916374.588557,34680,0196,13,A7 58 2A 27 4F EE FD 9E 99 F8 A4 F7 A3
1787916374.599147,34680,0197,5,F3 A3 80 1F C2
1787916374.610489,34680,0198,14,A4 A0 BA 22 61 81 BA 79 39 8B D8 40 C9 C8
1787916374.621030,34680,0199,14,E2 33 E4 4B 03 1C F3 80 62 CF 62 64 52 9E
1787916374.631364,34680,019a,16,ED EA CD 19 16 E3 C6 67 B0 26 5A D8 10 D7 39 F0
1787916374.641894,34680,019b,7,C6 D2 C9 3C A3 24 6C
1787916374.652299,34680,019c,7,ED FE 9E AA C7 3E 6F
1787916374.662682,34680,019d,11,69 72 D0 D7 FE 65 DB E8 AC E0 3F
1787916374.673176,34680,019e,5,75 0C 63 07 34
1787916374.683552,34680,019f,14,06 05 A4 8D E3 BE 07 74 44 7E 6E 4D 9C CF
1787916374.694193,34680,01a0,14,88 AF 2F F0 9F A3 0C CE 44 5F 04 F2 95 AF
1787916374.704553,34680,01a1,2,8E 3C
1787916374.717343,34680,01a2,13,AE D6 1D 1F 64 F7 FA D5 1E 7B F4 A5 FC
1787916374.728322,34680,01a3,15,AC 29 F9 46 54 91 C7 7C 25 B4 7A A9 08 C7 A5
1787916374.738862,34680,01a4,4,99 FE EB 26
1787916374.754080,34680,01a5,5,EB 57 DD E9 B9
1787916374.764883,34680,01a6,2,5A E7
1787916374.775447,34680,01a7,16,BF CC 98 74 88 44 35 54 03 83 6B CB E9 42 94 AA
1787916374.789295,34680,01a8,16,98 28 1A EF 64 0B B7 A2 3E 1C 51 6A 18 DC 7D 81
1787916374.799782,34680,01a9,2,C7 D6
1787916374.810266,34680,01aa,16,03 42 97 A2 38 48 11 94 07 24 B2 1A AF 15 08 C9
1787916374.820718,34680,01ab,2,1A 47
1787916374.831241,34680,01ac,6,26 34 1D E7 F5 55
1787916374.841708,34680,01ad,3,41 24 7E
1787916374.852169,34680,01ae,10,CD 6A FF 80 8D 87 0D CD 29 45
1787916374.862822,34680,01af,12,2C 5E BF 93 60 D2 EE F9 2F B9 BD FB
1787916374.873446,34680,01b0,3,37 3C 29
1787916374.883912,34680,01b1,9,17 76 13 53 13 05 93 84 B4
1787916374.894457,34680,01b2,2,45 17
1787916374.905224,34680,01b3,6,A6 AF 81 55 A0 01
1787916374.916126,34680,01b4,3,81 69 83
1787916374.929844,34680,01b5,10,35 CC E5 C1 1D EB C9 E2 34 68
1787916374.940393,34680,01b6,13,6C 41 36 42 DC 59 A8 EF 21 DB F7 3B 42
1787916374.951317,34680,01b7,13,F3 B9 22 DE E8 FD 69 C3 BA 37 7F 60 5A
1787916374.963153,34680,01b8,11,26 24 6D 03 97 9F FC D6 10 8D C1
1787916374.973931,34680,01b9,2,AA 4D
1787916374.984763,34680,01ba,6,03 DA F3 AB 05 B8
1787916374.995334,34680,01bb,12,28 80 15 14 2E BC 01 5A B9 F0 A2 B7
1787916375.005835,34680,01bc,6,39 8D 14 1F 97 1E
1787916375.016306,34680,01bd,15,36 97 E6 49 65 41 C4 12 C3 8A CC 57 CE 24 14
1787916375.026839,34680,01be,12,E7 13 76 B2 73 41 E5 C1 B5 CE E7 00
1787916375.037153,34680,01bf,5,A6 D6 A7 B8 AE
1787916375.047473,34680,01c0,10,35 5C 70 1F 69 17 7F 03 8D 17
1787916375.058190,34680,01c1,14,08 E3 5B 67 67 AC B5 21 5B 4D DB DD 94 46
1787916375.068605,34680,01c2,13,C6 75 B4 A3 8B 8D D8 F2 19 64 CA D8 D7
1787916375.078974,34680,01c3,12,DB 7E DB 66 2C 1B 9B C0 E8 BD 2A 01
1787916375.091995,34680,01c4,9,6F 2A A8 DA F9 4C C5 72 80
1787916375.102656,34680,01c5,2,43 39
1787916375.113155,34680,01c6,12,8A 7D 18 91 E4 29 EF 4A C7 7F C7 BC
1787916375.123521,34680,01c7,4,E0 0E 4D 2A
1787916375.134890,34680,01c8,1,96
1787916375.145601,34680,01c9,15,C6 AF C5 56 A1 E3 1F FB E7 23 C3 1E CF E0 BF
1787916375.155994,34680,01ca,3,D7 1B 3F
1787916375.167295,34680,01cb,10,C1 7F 63 95 EA 7A 0B F3 FA 69
1787916375.177806,34680,01cc,14,2A 8F 8F B5 00 23 74 1C 57 5E CD 77 E0 DA
1787916375.188268,34680,01cd,4,9E C0 F4 FD
1787916375.198782,34680,01ce,15,A5 6E E1 58 A4 8B D5 0B 62 4D EB D8 AB 53 9B
1787916375.209381,34680,01cf,16,D2 5F 28 AA 40 08 17 01 19 73 36 16 57 0D 41 90
1787916375.219742,34680,01d0,11,11 38 9F 9B D9 A3 51 53 BC 4B 12
1787916375.230416,34680,01d1,1,74
1787916375.241043,34680,01d2,15,9F 76 25 55 39 A6 46 CC E9 10 1A 13 4E E7 CF
1787916375.251679,34680,01d3,10,53 DF E6 38 6E 75 BB 26 B4 EE
1787916375.262181,34680,01d4,14,0D F8 6D 14 CD BB 21 3D 74 82 06 D2 35 66
1787916375.272593,34680,01d5,6,47 F4 F6 84 E3 96
1787916375.283119,34680,01d6,13,E9 A5 EE 6A 3D 80 4A 63 50 7E 67 65 42
1787916375.302069,34680,01d7,4,6C 85 6A 9C
1787916375.314478,34680,01d8,8,75 C9 0B 50 45 CA 50 DC
1787916375.326052,34680,01d9,12,FA 26 78 F9 1F DF B3 9F C1 79 89 C7
1787916375.338864,34680,01da,15,97 F7 A6 91 37 10 8F E4 ED 10 81 A7 7E FD 54
1787916375.349814,34680,01db,13,EB 3F A7 64 9B B4 D7 64 5C 14 AC 4E 55
1787916375.360610,34680,01dc,4,5B C5 E9 EA
1787916375.371200,34680,01dd,1,F2
1787916375.381945,34680,01de,8,95 5A E7 E4 EE 26 69 38
1787916375.392433,34680,01df,7,37 15 9C F8 79 76 C6
1787916375.403224,34680,01e0,4,95 69 9C A1
1787916375.414298,34680,01e1,16,00 B9 83 F3 1B 78 A9 35 42 D6 80 0A FF A0 FC 2C
1787916375.424922,34680,01e2,13,8B DF 34 7D 0D 14 79 F0 7E 82 99 B9 55
1787916375.435362,34680,01e3,4,96 12 60 01
1787916375.445782,34680,01e4,7,49 C2 11 99 05 AE A9
1787916375.456216,34680,01e5,2,9E 73
1787916375.466787,34680,01e6,4,9F 1C 4E FE
1787916375.477197,34680,01e7,8,45 1D 5A 2B EC E3 F8 12
1787916375.487595,34680,01e8,8,18 2F 00 86 05 ED 1C F1
1787916375.498193,34680,01e9,3,BE 69 27
1787916375.508707,34680,01ea,11,56 C4 87 A0 91 BC 4E 10 72 A5 1E
1787916375.519104,34680,01eb,3,EF 00 F0
1787916375.529497,34680,01ec,10,CE A8 54 0B B9 FA 47 35 96 D0
1787916375.539927,34680,01ed,5,2A F2 DB 5A 57
1787916375.550947,34680,01ee,4,14 0C 28 E6
1787916375.562003,34680,01ef,13,55 FC 4A 65 66 A9 CA FF 73 D4 0D 35 55
1787916375.572674,34680,01f0,12,9C EC A0 DC C7 76 EE FF 9E BD EF DA
1787916375.583237,34680,01f1,6,8E 76 7F 17 A3 28
1787916375.593574,34680,01f2,8,9D 87 3B E9 DB 37 7B 5B
1787916375.603927,34680,01f3,4,41 37 67 16
1787916375.614428,34680,01f4,2,85 78
1787916375.624869,34680,01f5,2,EA 38
1787916375.635352,34680,01f6,3,E4 EA 81
1787916375.645910,34680,01f7,15,9C 26 FE 04 1C 64 CE 5F 1A FE BB A9 0C 6A D9
1787916375.656391,34680,01f8,5,8D C3 31 06 C8
