ts,event,session,payload_len,payload_hex
1787902063.235215,34680,0051,12,73 F2 15 43 0A 04 A1 41 00 00 C6 42
1787902063.288714,34680,0052,12,C9 77 15 43 67 29 AA 41 00 00 C8 42
1787902063.339441,34680,0053,12,96 7E 14 43 7F 78 BC 41 00 00 CA 42
1787902063.389999,34680,0054,12,5A 09 13 43 62 36 D7 41 00 00 CC 42
1787902063.441132,34680,0055,12,CC 1B 11 43 43 52 F9 41 00 00 CE 42
1787902063.493544,34680,0056,12,DD BA 0E 43 FC B7 10 42 00 00 D0 42
1787902063.794375,34680,0057,12,A2 EC 0B 43 FB FA 26 42 00 00 D2 42
1787902063.844969,34680,0058,12,48 B8 08 43 08 8F 3E 42 00 00 D4 42
1787902063.895634,34680,0059,12,02 26 05 43 60 83 56 42 00 00 D6 42
1787902063.946713,34680,005a,12,F0 3E 01 43 A9 E3 6D 42 00 00 D8 42
1787902063.997262,34680,005b,12,1F 1A FA 42 9F E0 81 42 00 00 DA 42
1787902064.048197,34680,005c,12,3C 36 F1 42 77 9E 8B 42 00 00 DC 42
1787902064.099223,34680,005d,12,E9 E8 E7 42 FB C7 93 42 00 00 DE 42
1787902064.399816,34680,005e,12,FC 49 DE 42 D4 09 9A 42 00 00 E0 42
1787902064.450332,34680,005f,12,07 72 D4 42 2E 24 9E 42 00 00 E2 42
1787902064.501045,34680,0060,12,3C 7A CA 42 25 ED 9F 42 00 00 E4 42
1787902064.551566,34680,0061,12,22 7C C0 42 81 52 9F 42 00 00 E6 42
1787902064.602180,34680,0062,12,3A 91 B6 42 6C 5A 9C 42 00 00 E8 42
1787902064.654513,34680,0063,12,EF D2 AC 42 36 23 97 42 00 00 EA 42
1787902064.705229,34680,0064,12,21 5A A3 42 16 E2 8F 42 00 00 EC 42
1787902065.006430,34680,0065,12,12 3F 9A 42 17 E1 86 42 00 00 EE 42
1787902065.057431,34680,0066,12,0F 99 91 42 48 F8 78 42 00 00 A0 41
1787902065.107945,34680,0067,12,2F 7E 89 42 8D 3A 62 42 00 00 A8 41
1787902065.158509,34680,0068,12,36 03 82 42 31 71 4A 42 00 00 B0 41
1787902065.209131,34680,0069,12,7B 76 76 42 D9 8E 32 42 00 00 B8 41
1787902065.259661,34680,006a,12,45 6F 6A 42 57 87 1B 42 00 00 C0 41
1787902065.310798,34680,006b,12,94 0F 60 42 C2 45 06 42 00 00 C8 41
1787902065.611421,34680,006c,12,E4 71 57 42 DE 45 E7 41 00 00 D0 41
1787902065.662127,34680,006d,12,4B AC 50 42 51 BA C8 41 00 00 D8 41
1787902065.712717,34680,006e,12,10 D0 4B 42 72 20 B2 41 00 00 E0 41
1787902065.770859,34680,006f,12,A9 E9 48 42 03 5F A4 41 00 00 E8 41
1787902065.821710,34680,0070,12,80 00 48 42 68 02 A0 41 00 00 F0 41
1787902065.875028,34680,0071,12,E9 16 49 42 1F 37 A5 41 00 00 F8 41
1787902065.925772,34680,0072,12,19 2A 4C 42 FE C7 B3 41 00 00 00 42
1787902076.182087,34680,0074,12,38 32 51 42 72 20 CB 41 00 00 04 42
1787902076.231334,34680,0075,12,64 22 58 42 2E 52 EA 41 00 00 08 42
1787902076.281888,34680,0076,12,D9 E8 60 42 5E 0F 08 42 00 00 0C 42
1787902076.332466,34680,0077,12,30 6F 6B 42 43 82 1D 42 00 00 10 42
1787902076.382937,34680,0078,12,6F 9A 77 42 C2 A6 34 42 00 00 14 42
1787902076.433482,34680,0079,12,C3 A5 82 42 C8 90 4C 42 00 00 18 42
1787902076.485544,34680,007a,12,B4 2F 8A 42 36 4C 64 42 00 00 1C 42
1787902076.786052,34680,007b,12,BC 57 92 42 C8 E6 7A 42 00 00 20 42
1787902076.836884,34680,007c,12,08 09 9B 42 F4 BC 87 42 00 00 24 42
1787902076.887540,34680,007d,12,54 2D A4 42 C1 99 90 42 00 00 28 42
1787902076.938464,34680,007e,12,45 AD AD 42 62 AF 97 42 00 00 2C 42
1787902076.988906,34680,007f,12,8C 70 B7 42 84 B5 9C 42 00 00 30 42
1787902077.039568,34680,0080,12,29 5E C1 42 E0 78 9F 42 00 00 34 42
1787902077.090187,34680,0081,12,C2 5C CB 42 45 DD 9F 42 00 00 38 42
1787902077.390772,34680,0082,12,BC 52 D5 42 B2 DE 9D 42 00 00 3C 42
1787902077.441291,34680,0083,12,A8 26 DF 42 81 91 99 42 00 00 40 42
1787902077.491915,34680,0084,12,5C BF E8 42 97 21 93 42 00 00 44 42
1787902077.542602,34680,0085,12,47 04 F2 42 AE D0 8A 42 00 00 48 42
1787902077.593296,34680,0086,12,BE DD FA 42 9B F3 80 42 00 00 4C 42
1787902077.643941,34680,0087,12,8A 9A 01 43 28 DE 6B 42 00 00 50 42
1787902077.694683,34680,0088,12,7F 7A 05 43 FB 66 54 42 00 00 54 42
1787902077.995160,34680,0089,12,D1 04 09 43 3B 71 3C 42 00 00 58 42
1787902078.045625,34680,008a,12,71 30 0C 43 7F F1 24 42 00 00 5C 42
1787902078.096125,34680,008b,12,46 F5 0E 43 7D D7 0E 42 00 00 60 42
1787902078.147032,34680,008c,12,38 4C 11 43 C5 09 F6 41 00 00 64 42
1787902078.197673,34680,008d,12,4E 2F 13 43 C9 87 D4 41 00 00 68 42
1787902078.248270,34680,008e,12,B2 99 14 43 1E 7F BA 41 00 00 6C 42
1787902078.298973,34680,008f,12,C6 87 15 43 7E F9 A8 41 00 00 70 42
1787902078.601673,34680,0090,12,29 F7 15 43 A9 A9 A0 41 00 00 74 42
1787902078.652303,34680,0091,12,BE E6 15 43 7D E4 A1 41 00 00 78 42
1787902078.703205,34680,0092,12,AE 56 15 43 6D 9D AC 41 00 00 7C 42
1787902078.753796,34680,0093,12,6B 48 14 43 0F 67 C0 41 00 00 80 42
1787902078.804256,34680,0094,12,A8 BE 12 43 58 77 DC 41 00 00 82 42
1787902078.854959,34680,0095,12,53 BD 10 43 04 B0 FF 41 00 00 84 42
1787902078.906063,34680,0096,12,90 49 0E 43 B6 54 14 42 00 00 86 42
1787902079.210706,34680,0097,12,A0 69 0B 43 CD E0 2A 42 00 00 88 42
1787902079.262437,34680,0098,12,E0 24 08 43 1B 96 42 42 00 00 8A 42
1787902079.314606,34680,0099,12,AF 83 04 43 9B 82 5A 42 00 00 8C 42
1787902079.366047,34680,009a,12,51 8F 00 43 40 B2 71 42 00 00 8E 42
1787902079.417781,34680,009b,12,D0 A3 F8 42 25 9C 83 42 00 00 90 42
1787902079.469152,34680,009c,12,8E AC EF 42 95 1C 8D 42 00 00 92 42
1787902079.523012,34680,009d,12,D1 4F E6 42 6F F9 94 42 00 00 94 42
1787902079.832041,34680,009e,12,91 A5 DC 42 71 E2 9A 42 00 00 96 42
1787902079.884296,34680,009f,12,7C C6 D2 42 51 9B 9E 42 00 00 98 42
1787902079.936342,34680,00a0,12,DD CB C8 42 0D FE 9F 42 00 00 9A 42
1787902079.988405,34680,00a1,12,2E CF BE 42 83 FC 9E 42 00 00 9C 42
1787902080.043707,34680,00a2,12,02 EA B4 42 F5 A0 9B 42 00 00 9E 42
1787902080.095244,34680,00a3,12,AD 35 AB 42 AC 0D 96 42 00 00 A0 42
1787902080.149337,34680,00a4,12,F6 CA A1 42 88 7B 8E 42 00 00 A2 42
1787902080.456517,34680,00a5,12,FB C1 98 42 D0 37 85 42 00 00 A4 42
1787902080.508307,34680,00a6,12,D6 31 90 42 26 42 75 42 00 00 A6 42
1787902080.559842,34680,00a7,12,7A 30 88 42 E0 46 5E 42 00 00 A8 42
1787902080.611450,34680,00a8,12,4C D2 80 42 23 68 46 42 00 00 AA 42
1787902080.662987,34680,00a9,12,5C 54 74 42 A9 99 2E 42 00 00 AC 42
1787902080.715934,34680,00aa,12,52 92 68 42 6A CE 17 42 00 00 AE 42
1787902080.767487,34680,00ab,12,8A 7C 5E 42 08 EF 02 42 00 00 B0 42
1787902081.068607,34680,00ac,12,DC 2C 56 42 3D A1 E1 41 00 00 B2 42
1787902081.122039,34680,00ad,12,73 B8 4F 42 D7 57 C4 41 00 00 B4 42
1787902081.173958,34680,00ae,12,DE 2F 4B 42 F8 2C AF 41 00 00 B6 42
1787902081.225513,34680,00af,12,B6 9E 48 42 A5 F8 A2 41 00 00 B8 42
1787902081.276966,34680,00b0,12,8D 0B 48 42 70 37 A0 41 00 00 BA 42
1787902081.328693,34680,00b1,12,D6 77 49 42 65 05 A7 41 00 00 BC 42
1787902081.379668,34680,00b2,12,F3 DF 4C 42 27 1D B7 41 00 00 BE 42
1787902081.680806,34680,00b3,12,2B 3B 52 42 71 DA CF 41 00 00 C0 42
1787902081.736317,34680,00b4,12,CB 7B 59 42 C7 40 F0 41 00 00 C2 42
1787902081.787760,34680,00b5,12,47 8F 62 42 BF 82 0B 42 00 00 C4 42
1787902081.839936,34680,00b6,12,58 5E 6D 42 58 4E 21 42 00 00 C6 42
1787902081.891032,34680,00b7,12,74 CD 79 42 F5 A4 38 42 00 00 C8 42
1787902081.942242,34680,00b8,12,60 DE 83 42 49 98 50 42 00 00 CA 42
1787902081.993584,34680,00b9,12,4C 84 8B 42 E6 33 68 42 00 00 CC 42
1787902082.301961,34680,00ba,12,ED C4 93 42 D8 86 7E 42 00 00 CE 42
1787902082.357986,34680,00bb,12,1C 8B 9C 42 9A 56 89 42 00 00 D0 42
1787902082.409297,34680,00bc,12,7F C0 A5 42 C2 EC 91 42 00 00 D2 42
1787902082.461349,34680,00bd,12,7C 4D AF 42 36 AE 98 42 00 00 D4 42
1787902082.512511,34680,00be,12,A5 19 B9 42 00 56 9D 42 00 00 D6 42
1787902082.563758,34680,00bf,12,EB 0B C3 42 A0 B4 9F 42 00 00 D8 42
1787902082.622033,34680,00c0,12,D0 0A CD 42 E6 B1 9F 42 00 00 DA 42
1787902082.925327,34680,00c1,12,DB FC D6 42 EE 4D 9D 42 00 00 DC 42
1787902082.980997,34680,00c2,12,91 C8 E0 42 1E A1 98 42 00 00 DE 42
1787902083.032628,34680,00c3,12,E2 54 EA 42 2B DB 91 42 00 00 E0 42
1787902083.083564,34680,00c4,12,61 89 F3 42 36 41 89 42 00 00 E2 42
1787902083.134594,34680,00c5,12,7A 4E FC 42 2C 56 7E 42 00 00 E4 42
1787902083.185839,34680,00c6,12,E9 46 02 43 45 FF 67 42 00 00 E6 42
1787902083.236831,34680,00c7,12,24 19 06 43 CF 61 50 42 00 00 E8 42
1787902083.540017,34680,00c8,12,26 94 09 43 CC 6E 38 42 00 00 EA 42
1787902083.591022,34680,00c9,12,08 AF 0C 43 AA 1A 21 42 00 00 EC 42
1787902083.642289,34680,00ca,12,D8 61 0F 43 9A 53 0B 42 00 00 EE 42
1787902083.698522,34680,00cb,12,B3 A5 11 43 53 EF EF 41 00 00 A0 41
1787902083.757870,34680,00cc,12,CC 74 13 43 12 99 CF 41 00 00 A8 41
1787902083.808879,34680,00cd,12,81 CA 14 43 78 EE B6 41 00 00 B0 41
1787902083.860294,34680,00ce,12,6A A3 15 43 43 EB A6 41 00 00 B8 41
1787902084.162393,34680,00cf,12,59 FD 15 43 E4 32 A0 41 00 00 C0 41
1787902084.213389,34680,00d0,12,6C D7 15 43 E0 09 A3 41 00 00 C8 41
1787902084.264412,34680,00d1,12,01 32 15 43 49 53 AF 41 00 00 D0 41
1787902084.315709,34680,00d2,12,C0 0E 14 43 B8 91 C4 41 00 00 D8 41
1787902084.366518,34680,00d3,12,93 70 12 43 5D EC E1 41 00 00 E0 41
1787902084.417760,34680,00d4,12,9E 5B 10 43 B9 1B 03 42 00 00 E8 41
1787902084.468793,34680,00d5,12,31 D5 0D 43 74 00 18 42 00 00 F0 41
1787902084.771789,34680,00d6,12,C3 E3 0A 43 0D CF 2E 42 00 00 F8 41
1787902084.822724,34680,00d7,12,DB 8E 07 43 C0 9E 46 42 00 00 00 42
1787902084.873482,34680,00d8,12,00 DF 03 43 88 7C 5E 42 00 00 04 42
1787902084.924407,34680,00d9,12,46 BB FF 42 B6 74 75 42 00 00 08 42
1787902084.975659,34680,00da,12,F6 29 F7 42 8A 4E 85 42 00 00 0C 42
1787902085.026637,34680,00db,12,01 20 EE 42 CC 8E 8E 42 00 00 10 42
1787902085.078025,34680,00dc,12,88 B4 E4 42 B6 1C 96 42 00 00 14 42
1787902085.378871,34680,00dd,12,A1 FF DA 42 2D AB 9B 42 00 00 18 42
1787902085.430572,34680,00de,12,2F 1A D1 42 7B 01 9F 42 00 00 1C 42
1787902085.481486,34680,00df,12,68 1D C7 42 98 FD 9F 42 00 00 20 42
1787902085.532297,34680,00e0,12,E5 22 BD 42 72 95 9E 42 00 00 24 42
1787902085.583352,34680,00e1,12,2B 44 B3 42 63 D7 9A 42 00 00 28 42
1787902085.634424,34680,00e2,12,7A 9A A9 42 9F E9 94 42 00 00 2C 42
1787902085.685350,34680,00e3,12,96 3E A0 42 B2 08 8D 42 00 00 30 42
1787902086.002468,34680,00e4,12,55 48 97 42 F2 84 83 42 00 00 34 42
1787902086.053379,34680,00e5,12,B2 CE 8E 42 05 7F 71 42 00 00 38 42
1787902086.104640,34680,00e6,12,5A E7 86 42 A3 4C 5A 42 00 00 3C 42
1787902086.155744,34680,00e7,12,07 4D 7F 42 7D 5F 42 42 00 00 40 42
1787902086.206771,34680,00e8,12,8A 3D 72 42 E3 AB 2A 42 00 00 44 42
1787902096.237896,34680,00ea,12,84 C1 66 42 7E 23 14 42 00 00 48 42
1787902096.287451,34680,00eb,12,66 F6 5C 42 CB 58 FF 41 00 00 4C 42
1787902096.587992,34680,00ec,12,3D F5 54 42 EE 2E DC 41 00 00 50 42
1787902096.638741,34680,00ed,12,83 D2 4E 42 45 30 C0 41 00 00 54 42
1787902096.689333,34680,00ee,12,EE 9D 4A 42 9C 7A AC 41 00 00 58 42
1787902096.742431,34680,00ef,12,33 62 48 42 E8 D6 A1 41 00 00 5C 42
1787902096.793118,34680,00f0,12,12 25 48 42 DF B1 A0 41 00 00 60 42
1787902096.843617,34680,00f1,12,25 E7 49 42 2E 17 A9 41 00 00 64 42
1787902096.894135,34680,00f2,12,EF A3 4D 42 26 B1 BA 41 00 00 68 42
1787902097.195137,34680,00f3,12,D6 51 53 42 FD CB D4 41 00 00 6C 42
1787902097.245638,34680,00f4,12,63 E2 5A 42 88 5D F6 41 00 00 70 42
1787902097.297930,34680,00f5,12,36 42 64 42 89 07 0F 42 00 00 74 42
1787902097.348615,34680,00f6,12,55 59 6F 42 BE 25 25 42 00 00 78 42
1787902097.399124,34680,00f7,12,60 0B 7C 42 A8 A7 3C 42 00 00 7C 42
1787902097.451177,34680,00f8,12,E7 1B 85 42 3E 9D 54 42 00 00 80 42
1787902097.503457,34680,00f9,12,3F DD 8C 42 34 12 6C 42 00 00 82 42
1787902097.804072,34680,00fa,12,DB 35 95 42 83 0B 81 42 00 00 84 42
1787902097.854660,34680,00fb,12,61 10 9E 42 7D E5 8A 42 00 00 86 42
1787902097.905031,34680,00fc,12,2B 56 A7 42 7D 32 93 42 00 00 88 42
1787902097.958976,34680,00fd,12,76 EF B0 42 C5 9D 99 42 00 00 8A 42
1787902098.011282,34680,00fe,12,CC C3 BA 42 E1 E5 9D 42 00 00 8C 42
1787902098.061843,34680,00ff,12,FC B9 C4 42 15 DF 9F 42 00 00 8E 42
1787902098.112256,34680,0100,12,8C B8 CE 42 3D 75 9F 42 00 00 90 42
1787902098.413981,34680,0101,12,EB A5 D8 42 91 AC 9C 42 00 00 92 42
1787902098.469126,34680,0102,12,A8 68 E2 42 82 A1 97 42 00 00 94 42
1787902098.519706,34680,0103,12,E5 E7 EB 42 7D 87 90 42 00 00 96 42
1787902098.570346,34680,0104,12,4A 0B F5 42 01 A7 87 42 00 00 98 42
1787902098.621407,34680,0105,12,77 BB FD 42 4D B5 7A 42 00 00 9A 42
1787902098.671892,34680,0106,12,1A F1 02 43 11 17 64 42 00 00 9C 42
1787902098.722264,34680,0107,12,4E B5 06 43 43 5A 4C 42 00 00 9E 42
1787902099.024503,34680,0108,12,C0 20 0A 43 EC 70 34 42 00 00 A0 42
1787902099.074960,34680,0109,12,AA 2A 0D 43 34 4F 1D 42 00 00 A2 42
1787902099.125437,34680,010a,12,48 CB 0F 43 2E E1 07 42 00 00 A4 42
1787902099.175992,34680,010b,12,E1 FB 11 43 24 03 EA 41 00 00 A6 42
1787902099.226475,34680,010c,12,D9 B6 13 43 1F E2 CA 41 00 00 A8 42
1787902099.277488,34680,010d,12,C7 F7 14 43 B4 9C B3 41 00 00 AA 42
1787902099.328294,34680,010e,12,74 BB 15 43 91 20 A5 41 00 00 AC 42
1787902099.630298,34680,010f,12,EC FF 15 43 8A 01 A0 41 00 00 AE 42
1787902099.680723,34680,0110,12,7E C4 15 43 E2 73 A4 41 00 00 B0 42
1787902099.731385,34680,0111,12,C5 09 15 43 23 4A B2 41 00 00 B2 42
1787902099.781934,34680,0112,12,9D D1 13 43 34 F7 C8 41 00 00 B4 42
1787902099.832557,34680,0113,12,23 1F 12 43 9E 93 E7 41 00 00 B6 42
1787902099.883237,34680,0114,12,B1 F6 0F 43 7A 73 06 42 00 00 B8 42
1787902099.933727,34680,0115,12,CA 5D 0D 43 24 BA 1B 42 00 00 BA 42
1787902100.234261,34680,0116,12,18 5B 0A 43 89 C4 32 42 00 00 BC 42
1787902100.284816,34680,0117,12,46 F6 06 43 BC A7 4A 42 00 00 BE 42
1787902100.335330,34680,0118,12,06 38 03 43 D6 6F 62 42 00 00 C0 42
1787902100.386624,34680,0119,12,D7 53 FE 42 1F 2A 79 42 00 00 C2 42
1787902100.438296,34680,011a,12,AC AC F5 42 51 F7 86 42 00 00 C4 42
1787902100.492125,34680,011b,12,B7 90 EC 42 AC F4 8F 42 00 00 C6 42
1787902100.542578,34680,011c,12,30 17 E3 42 76 31 97 42 00 00 C8 42
1787902100.843065,34680,011d,12,5E 58 D9 42 C6 63 9C 42 00 00 CA 42
1787902100.893654,34680,011e,12,2D 6D CF 42 92 56 9F 42 00 00 CC 42
1787902100.945761,34680,011f,12,FE 6E C5 42 C4 EB 9F 42 00 00 CE 42
1787902100.996967,34680,0120,12,6B 77 BB 42 6C 1D 9E 42 00 00 D0 42
1787902101.047610,34680,0121,12,DB 9F B1 42 F4 FD 99 42 00 00 D2 42
1787902101.098140,34680,0122,12,87 01 A8 42 72 B7 93 42 00 00 D4 42
1787902101.148888,34680,0123,12,0A B5 9E 42 F1 89 8B 42 00 00 D6 42
1787902101.449299,34680,0124,12,2B D2 95 42 E7 C8 81 42 00 00 D8 42
1787902101.499793,34680,0125,12,B1 6F 8D 42 E1 AF 6D 42 00 00 DA 42
1787902101.551002,34680,0126,12,F9 A2 85 42 37 4D 56 42 00 00 DC 42
1787902101.601817,34680,0127,12,01 00 7D 42 96 58 3E 42 00 00 DE 42
1787902101.652446,34680,0128,12,13 32 70 42 7D C6 26 42 00 00 E0 42
1787902101.703131,34680,0129,12,E8 FC 64 42 7B 87 10 42 00 00 E2 42
1787902101.753786,34680,012a,12,36 7D 5B 42 66 FD F8 41 00 00 E4 42
1787902102.054381,34680,012b,12,31 CB 53 42 D5 F0 D6 41 00 00 E6 42
1787902102.105278,34680,012c,12,95 FA 4D 42 FB 44 BC 41 00 00 E8 42
1787902102.156471,34680,012d,12,42 1A 4A 42 0C 0A AA 41 00 00 EA 42
1787902102.207227,34680,012e,12,21 34 48 42 18 FA A0 41 00 00 EC 42
1787902102.257938,34680,012f,12,0E 4D 48 42 94 71 A1 41 00 00 EE 42
1787902102.308546,34680,0130,12,C8 64 4A 42 BF 6B AB 41 00 00 A0 41
1787902102.359959,34680,0131,12,F7 75 4E 42 CB 82 BE 41 00 00 A8 41
1787902102.677686,34680,0132,12,33 76 54 42 E1 F3 D9 41 00 00 B0 41
1787902102.728121,34680,0133,12,22 56 5C 42 F1 A6 FC 41 00 00 B8 41
1787902102.779069,34680,0134,12,93 01 66 42 D0 9C 12 42 00 00 C0 41
1787902102.830535,34680,0135,12,E3 5F 71 42 1E 07 29 42 00 00 C8 41
1787902102.884743,34680,0136,12,F1 53 7E 42 86 AD 40 42 00 00 D0 41
1787902102.935239,34680,0137,12,4E 5E 86 42 AA 9E 58 42 00 00 D8 41
1787902102.993860,34680,0138,12,85 3A 8E 42 2E E6 6F 42 00 00 E0 41
1787902103.298021,34680,0139,12,76 AA 96 42 31 CB 82 42 00 00 E8 41
1787902103.355216,34680,013a,12,A3 98 9F 42 12 69 8C 42 00 00 F0 41
1787902103.406747,34680,013b,12,29 EE A8 42 85 6A 94 42 00 00 F8 41
1787902103.457217,34680,013c,12,27 93 B2 42 D6 7D 9A 42 00 00 00 42
1787902103.507696,34680,013d,12,F4 6E BC 42 02 65 9E 42 00 00 04 42
1787902103.573216,34680,013e,12,4A 68 C6 42 35 F8 9F 42 00 00 08 42
1787902103.626477,34680,013f,12,BF 65 D0 42 5F 27 9F 42 00 00 0C 42
1787902103.927674,34680,0140,12,B9 4D DA 42 D0 FA 9B 42 00 00 10 42
1787902103.978182,34680,0141,12,E2 06 E4 42 EC 92 96 42 00 00 14 42
1787902104.038063,34680,0142,12,5A 78 ED 42 E1 26 8F 42 00 00 18 42
1787902104.088787,34680,0143,12,F0 89 F6 42 7A 02 86 42 00 00 1C 42
1787902104.139282,34680,0144,12,86 24 FF 42 DB 05 77 42 00 00 20 42
1787902104.189787,34680,0145,12,0D 99 03 43 BB 26 60 42 00 00 24 42
1787902104.240443,34680,0146,12,FA 4E 07 43 58 51 48 42 00 00 28 42
1787902104.541149,34680,0147,12,97 AA 0A 43 B6 78 30 42 00 00 2C 42
1787902104.591593,34680,0148,12,55 A3 0D 43 FD 8F 19 42 00 00 30 42
1787902104.642609,34680,0149,12,8A 31 10 43 6B 81 04 42 00 00 34 42
1787902104.713077,34680,014a,12,BB 4E 12 43 03 47 E4 41 00 00 38 42
1787902104.763818,34680,014b,12,74 F5 13 43 1A 64 C6 41 00 00 3C 42
1787902104.817056,34680,014c,12,82 21 15 43 BD 8A B0 41 00 00 40 42
1787902104.867619,34680,014d,12,E6 CF 15 43 D1 99 A3 41 00 00 44 42
1787902105.168392,34680,014e,12,DF FE 15 43 A9 15 A0 41 00 00 48 42
1787902105.218986,34680,014f,12,F6 AD 15 43 18 22 A6 41 00 00 4C 42
